time relative to tcryst: 1395490638.8950453 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9999880665431683            0.3674371094587475            1302878.1057613126            -10.76608843162682            3155.759206714527             6781.102326207229             0.0058501971849748416         506052831184.72217            3566299.88282336              
0.9999879792286193            0.3728739553706351            1308589.5882158584            -10.507763734381328           3144.775769717703             6807.311770393831             0.005850196674161417          517976530417.5345             3608070.135340117             
0.9999878931871883            0.3788876491249283            1314938.509833885             -10.260634702765952           3134.1201177263933            6838.735286463901             0.005850196170796073          531333041985.5544             3654292.7975862413            
0.999987788161296             0.38545977585930336           1321857.2851427598            -9.968139640022388            3121.2399468857943            6869.444527278492             0.005850195556366561          546122367999.66345            3704801.2300460106            
0.9999876849260885            0.3927775860009456            1329491.6310671861            -9.6898796834394              3108.6665076115414            6906.410918858515             0.005850194952413033          562834924852.5763             3761061.621511264             
0.9999875572647575            0.40081467256327924           1337698.1605755854            -9.357591920487462            3093.155533850817             6941.902280911552             0.005850194205560162          581470715953.8647             3822820.037112141             
0.9999874321632474            0.4089332684801855            1345730.3752547407            -9.043727030047439            3077.9016454862067            6977.275823007                0.005850193473682925          600596932182.8202             3885183.0432185456            
0.9999873030917843            0.4171338408023058            1353499.9360251129            -8.731321098559025            3062.0343605049266            7010.559893095989             0.005850192718580405          620213574341.4391             3948121.9928545593            
0.9999871765577494            0.4252147769421033            1360784.998869359             -8.435607659809413            3046.2811015638767            7041.725355704999             0.005850191978322516          639830226427.6348             4010073.2550812596            
0.999987052428382             0.4331844393963526            1367614.732223715             -8.155180913906413            3030.595959600897             7070.813717393396             0.005850191252132575          659446888252.7494             4071081.919654761             
0.9999869305826954            0.441050508751713             1374021.1613229453            -7.888851649281781            3014.9470894131787            7097.882254244966             0.005850190539302775          679063559637.7732             4131189.746577673             
0.999986810910083             0.448820059633402             1380036.1475106638            -7.635583902599337            2999.3124783611756            7122.997237720831             0.0058501898391860405         698680240412.3721             4190435.5005062264            
0.9999866933091017            0.4564996272556954            1385690.6338878274            -7.394458726780144            2983.6777752503426            7146.231237524134             0.0058501891511889            718296930414.0374             4248855.243177709             
0.9999865776864612            0.463659506058186             1390713.1500280118            -7.164649729207688            2968.038942991672             7164.305736070481             0.005850188474765582          736778929664.9266             4303170.247856884             
0.9999864770187515            0.4703143667627011            1395189.1790673307            -6.970342094400295            2954.2303167604528            7181.967000951899             0.005850187885832602          754126236076.9692             4353534.14424532              
0.9999863777754541            0.47691032651395093           1399458.1365038874            -6.784059507969874            2940.4806565022827            7198.493585031037             0.0058501873052328145         771473549375.6608             4403322.050595363             
0.9999862799047313            0.4834501353360639            1403543.1057348188            -6.605480951258349            2926.820645443755             7214.0124072204835            0.005850186732662955          788820869465.671              4452553.288630392             
0.9999861833579259            0.49207795504605656           1408752.307479569             -6.434400727177273            2913.2994937746994            7244.476700392815             0.005850186167838365          811950638518.4209             4517360.433746249             
0.9999860252678671            0.5027479616581882            1414909.8900931126            -6.164895368445915            2891.0996457297592            7266.799066551478             0.005850185242969311          840862868117.6072             4597084.823367711             
0.9999858705329684            0.513286182497018             1420765.5986407434            -5.91358092592852             2869.3636853420944            7287.3615402982205            0.00585018433772884           869775115613.155              4675450.02196409              
0.9999857189748637            0.5236998105059445            1426382.5259332363            -5.6792987634418575           2848.210447260338             7306.648503225828             0.005850183451073462          898687380637.4487             4752523.264864224             
0.9999855704304096            0.5329745416417018            1431268.5022203294            -5.460752816053631            2827.694216763763             7317.969717678649             0.005850182582048744          924708434620.6421             4820835.79883549              
0.9999854536627694            0.541136814164958             1435511.225225899             -5.29654089022928             2811.794845056278             7332.331688223073             0.005850181898926872          947838271186.8203             4880755.473941931             
0.9999853386563784            0.5521500668139244            1441192.917289113             -5.1414290250038945           2796.4484907513856            7366.145970863396             0.005850181226108778          979412062537.9183             4961381.856302819             
0.9999851436486495            0.5659434406663383            1448215.0773188467            -4.892350989070509            2771.077330907455             7389.92605805887              0.0058501800852614975         1019429829247.4143            5061725.604901138             
0.9999849533936509            0.5784920650065353            1454547.602026083             -4.665002016135886            2747.0588937336215            7406.646295741956             0.005850178972218957          1056326642141.5513            5152512.411430425             
0.9999847962978065            0.589834459336723             1460211.6514882103            -4.488458038541709            2727.8580365693947            7426.629659059431             0.005850178053166323          1090102491993.1781            5234239.566932866             
0.9999846422228339            0.601049183616221             1465721.4896677637            -4.324468588559469            2709.5681991721904            7446.634265258445             0.005850177151786596          1123878362662.4585            5314710.157793296             
0.9999844910226395            0.6121417115393847            1471059.6409114883            -4.17166138611443             2692.085864083297             7466.547397690628             0.005850176267225089          1157654253761.261             5393980.421924686             
0.9999843425622746            0.6231172230186629            1476211.6570549852            -4.0289370694333835           2675.3433971698423            7486.336498824392             0.005850175398692315          1191430164919.6855            5472102.523437923             
0.9999841967168296            0.633980593044615             1481171.080706775             -3.895344155734491            2659.290244773058             7506.001628887521             0.005850174545457521          1225206095782.6338            5549124.95418451              
0.9999840533704337            0.6447362801339589            1485946.8786451994            -3.7700947934272686           2643.8989348719815            7525.594896407563             0.005850173706842832          1258982046011.8174            5625092.885812409             
0.9999839124153407            0.6553882280008535            1490550.8117297827            -3.652527501677278            2629.153219201215             7545.189408373855             0.005850172882217903          1292758015283.9932            5700048.479573145             
0.9999837737511411            0.6659399182180378            1494994.9526052515            -3.5420476459451606           2615.0378545653384            7564.852006529106             0.005850172070995312          1326534003289.588             5774031.159923976             
0.9999836372840044            0.6788672618267151            1500305.9422171442            -3.4382395931588015           2601.581191973698             7598.6203947994545            0.005850171272626126          1368376189946.2446            5864387.835525419             
0.9999834394761884            0.6941102983596946            1506369.4387831532            -3.2957950008605374           2582.7911001228545            7627.960882273108             0.005850170115397587          1418284596309.3665            5970375.176462579             
0.9999832460122593            0.7091542182427566            1512287.304480203             -3.164986565063172            2565.1956960021566            7657.65471165953              0.005850168983581948          1468193041295.6301            6074513.625031066             
0.9999830566523825            0.720319592042052             1516755.2662924423            -3.0444935064788097           2548.7083924543663            7668.098707559026             0.0058501678757761095         1505624403384.76              6151460.681652173             
0.9999829634400105            0.7276958776769145            1519806.0146907363            -2.9878521865900582           2540.893749999979             7683.629129472631             0.005850167330458846          1530578654080.3875            6202228.409467229             
0.999982871172468             0.73866153307434              1524546.9104576667            -2.9336391753986737           2533.4345215123108            7718.5790730833605            0.005850166790669087          1568010043936.894             6277610.268111365             
0.9999826893768163            0.7531329905614               1531255.8745829272            -2.8313846811804186           2519.303545913415             7750.349118496761             0.0058501657271159855         1617918600035.5493            6376733.450899741             
0.9999825110743031            0.7683064643231895            1539021.4114602               -2.7365413135313448           2506.1127108013293            7787.0466213597665            0.005850164683998677          1670946478726.7427            6480390.841367313             
0.999982314445412             0.7841537861652013            1547952.3612162087            -2.6378595170349244           2492.3460793076692            7823.730836647193             0.005850163533667164          1727093688569.3667            6588368.443899184             
0.9999821217902091            0.7997729020865384            1557526.7004662068            -2.5465387985184327           2479.531162246046             7860.638885699242             0.005850162406582788          1783240941682.0063            6694604.778159043             
0.9999819328973809            0.8151649046031844            1567656.025351562             -2.4616151015652434           2467.5211621758926            7897.480365309169             0.005850161301509309          1839388237218.4993            6799181.464350024             
0.999981747571171             0.8302193594204583            1578176.0122514213            -2.3822382254765855           2456.166793187913             7933.397511597871             0.005850160217301499          1895115364459.08              6901408.845555979             
0.9999815683291183            0.844943505873679             1588991.7659903655            -2.308783962408029            2445.500198381683             7968.681531497019             0.005850159168687634          1950422321416.3752            7001389.825661322             
0.9999813922105074            0.8594589422814858            1600033.6560203012            -2.239480309451241            2435.2489128075945            8003.148169119254             0.005850158138346736          2005729317338.532             7099963.091983171             
0.9999812190663135            0.8737734706795888            1611146.0480474369            -2.1738891514079075           2425.332923134047             8036.662334285195             0.005850157125406973          2061036351570.6782            7197186.484106663             
0.9999810487585826            0.8878942473602436            1622192.7744180707            -2.1116430176345764           2415.6860755412895            8069.117676587849             0.005850156129061275          2116343423485.2612            7293113.986052525             
0.9999808811593113            0.9018278178258676            1633054.7008700187            -2.0524257221145725           2406.252145365146             8100.426388785858             0.005850155148560789          2171650532483.0393            7387796.076781264             
0.9999807161494562            0.9155801663785098            1643628.066804419             -1.9959614378758712           2396.9830126467946            8130.515392630053             0.005850154183209079          2226957677986.1123            7481280.040750543             
0.9999805536180562            0.9291575523305389            1653865.6144561216            -1.942007883922705            2387.834071240336             8159.316079324274             0.005850153232356993          2282264859434.3696            7573610.2439696               
0.9999803934616072            0.9469823546425111            1667062.9713503872            -1.8903589870408974           2378.774272874619             8205.954568849482             0.005850152295399005          2356007815266.4404            7694994.136055563             
0.99998013155839              0.9688954506567321            1682887.2930827362            -1.8088503231880875           2363.7247236708613            8247.841152474148             0.005850150763195257          2448186606617.738             7844083.149976017             
0.9999798755783876            0.9882812261033647            1696587.9028101084            -1.7324317421217768           2348.600164275738             8276.644307792883             0.0058501492656438964         2531147603778.043             7975881.000707324             
0.9999796748112655            1.0031482123185813            1706937.2130765647            -1.6745792565349102           2336.3951579530694            8295.332172644423             0.0058501480911026275         2595672875628.167             8076903.781621144             
0.9999795264674528            1.0157447994809972            1715662.0490086188            -1.6329485071617644           2327.1777768378415            8314.321171782425             0.005850147223251716          2650980284328.2095            8162499.708328024             
0.9999793799632549            1.03107925800388              1726349.299323581             -1.5927679133518817           2317.937515383862             8343.584750808363             0.005850146366163041          2719114734353.9               8266728.9171541               
0.9999791686933931            1.0490763578614013            1739115.5548852351            -1.5364859984081018           2304.4199067319696            8367.0063799752               0.005850145130177941          2800076261709.6875            8388896.954083212             
0.9999789610478217            1.0668243771714598            1752151.390688948             -1.483101627478511            2290.968295433642             8388.232828764156             0.005850143915395907          2881037856302.72              8509311.306598065             
0.9999787568566192            1.0843340181964416            1765626.3347246272            -1.4324861661919108           2277.650577128306             8407.629620470849             0.005850142720822854          2961999517014.067             8628045.397464206             
0.9999785559625834            1.1016150854334734            1779665.898285325             -1.3845136534978528           2264.525642344709             8425.527725202564             0.005850141545539106          3042961242802.5146            8745167.664737754             
0.9999783582198941            1.1186733968043612            1794303.7983964328            -1.3390690815061919           2251.662140138801             8442.281179265934             0.0058501403886915765         3123923032633.8584            8860742.022969624             
0.9999781634924513            1.1355131970884107            1809547.7094324913            -1.2960490620937757           2239.129134517679             8458.243152871335             0.0058501392494840435         3204884885531.083             8974828.271108218             
0.9999779716527634            1.15213815077877              1825400.2120398076            -1.2553448531573947           2226.9825979491834            8473.718534152862             0.0058501381271706485         3285846800558.935             9087482.454214688             
0.9999777825811832            1.1644837512158905            1837677.563152298             -1.2168221770495373           2215.2321731859674            8474.047592485924             0.005850137021051423          3346568282755.3384            9171065.077444727             
0.9999776890476189            1.1726378948311769            1846057.5999834142            -1.198350067585124            2209.527641235897             8481.76691018409              0.005850136473855098          3387049286032.6235            9226366.198822435             
0.9999775961644335            1.1860894716916734            1860372.0271373943            -1.1804108362741306           2203.981459213661             8508.864234372366             0.005850135930463664          3454517649891.219             9317805.437159345             
0.9999773818948704            1.2047163116654367            1881010.4418413928            -1.1404340560384372           2191.493922372576             8526.829870444648             0.00585013467692951           3548973440237.1143            9444333.279860135             
0.9999771709381687            1.2267976602562567            1906595.4278818849            -1.1028988881678434           2179.5854163082645            8557.862313428597             0.00585013344277648           3662900223768.896             9594723.730811544             
0.9999768783715474            1.2522036923986544            1937030.9192074894            -1.0536337924561285           2163.6798625622273            8582.927126331022             0.00585013173118363           3796298076897.173             9767874.753176237             
0.9999765917406579            1.2776209987214027            1968234.9671466073            -1.0082518192588674           2148.693598996743             8609.549803964066             0.005850130054316396          3932492290807.9644            9941544.705366787             
0.9999762990345984            1.3030427563194982            1999834.1070543416            -0.9646204530502017           2133.982514270287             8635.254101870094             0.005850128341907796          4071482875261.286             10115706.872043101            
0.999976012038931             1.3209301185745397            2021996.0154956516            -0.9242486345358912           2120.009337597879             8637.391940920797             0.005850126662906515          4170761978113.356             10238294.85424699             
0.9999758907063171            1.3315210826521329            2035070.603692651             -0.9078601435531157           2114.2438078371947            8648.365247362422             0.0058501259530783275         4230329468738.2373            10311148.13442323             
0.9999757703387572            1.3472224358998364            2054275.6135370021            -0.8919994943293502           2108.643689805142             8676.164666223629             0.005850125248895964          4319680747700.473             10419473.039584706            
0.999975532409226             1.3679001938570028            2078930.0645275419            -0.8616982672928329           2097.76682901777              8697.398144225663             0.00585012385694468           4438815899710.18              10562178.343946695            
0.9999752980762306            1.3882594584812913            2102354.2657448677            -0.833132128548688            2087.248102524633             8717.949068366952             0.00585012248603409           4557951163400.908             10702981.225943113            
0.9999750671796913            1.408312147511706             2124402.1709958594            -0.8061605008165708           2077.0805407712683            8737.913310484564             0.005850121135227686          4677086537134.663             10841955.803365363            
0.9999748395707398            1.428069592951864             2144965.334993065             -0.7806443124241985           2067.22842692176              8757.256824810996             0.005850119803654548          4796222019275.884             10979171.50271102             
0.999974615110676             1.4475490314754587            2164011.304205004             -0.756470526264478            2057.6687393169               8776.00846084671              0.005850118490503244          4915357608372.813             11114693.464861989            
0.9999743936710349            1.4699309654171342            2184310.920853205             -0.7335600692578389           2048.4022169764044            8803.768998537342             0.00585011719502222           5054349252104.953             11270743.18014211             
0.9999741029137058            1.4951292651284718            2204969.1582377804            -0.7048182411638653           2036.4533809974437            8827.114818835737             0.005850115494014213          5213197029695.885             11446481.202608502            
0.9999738170565164            1.5166428394974172            2220668.4029239416            -0.6779455485738755           2024.9016975772051            8839.964806119639             0.0058501138216733315         5350740689201.681             11596498.657943262            
0.999973610843382             1.5345952548138078            2232345.890315577             -0.6593898486525884           2016.7084126723762            8856.150075486687             0.005850112615271436          5466980144867.88              11721783.024928655            
0.9999734070425399            1.5523603757073356            2242565.544856633             -0.6417162103108789           2008.7350014405251            8872.047400467465             0.005850111422982095          5583219695323.309             11845742.51896623             
0.9999732055739018            1.5699462003009346            2251422.741209744             -0.6248583484491902           2000.9628062057043            8887.637507621226             0.005850110244336771          5699459339482.041             11968418.30497264             
0.9999730063619485            1.593819386337527             2261730.8859589943            -0.6087951139423984           1993.4226959364244            8921.212476941126             0.005850109078893655          5859288977555.941             12135072.873996066            
0.9999726629626904            1.6237847519308855            2272440.081087565             -0.5824121289050542           1980.733627402273             8947.366686090127             0.005850107069916307          6062708796331.234             12343925.280204322            
0.9999723259003005            1.653275677423591             2281229.204272233             -0.5580191098559707           1968.6583423600175            8973.211862949636             0.005850105098011331          6266128889353.87              12549302.60540111             
0.9999719948501702            1.6823245964565643            2288845.656121752             -0.5354884284001226           1957.2657245406328            8999.318452232728             0.005850103161279679          6469549251729.158             12751372.75787032             
0.9999716695161117            1.7069070015854542            2294930.6798274647            -0.5146392832839463           1946.5364982362269            9015.13870834946              0.005850101257988573          6643909789350.127             12922061.193272742            
0.999971440481208             1.727158843184116             2299879.980718141             -0.5007113648886258           1939.2917465844937            9034.710093442163             0.005850099918073234          6789210370498.175             13062598.033663196            
0.9999712141317545            1.7472108121460352            2304838.410611715             -0.4875380427188199           1932.3997695573378            9054.710371448908             0.005850098593868496          6934511083191.054             13201639.011937877            
0.9999709903799109            1.7670666700799238            2309906.0033401656            -0.4750451494641852           1925.8215641967113            9075.016954526283             0.00585009728486047           7079811925919.319             13339230.902946552            
0.9999707691421859            1.7932259899070428            2316987.781894752             -0.46320712437312944          1919.5739735464128            9112.285058554016             0.005850095990560708          7273546554321.9               13520508.990596777            
0.9999704057914078            1.8254840175465405            2326668.744630789             -0.4447562701618757           1909.784954808107             9146.994483511784             0.005850093864861642          7515715191776.993             13743744.94319792             
0.999970048861119             1.8529080489918295            2336008.505983083             -0.42770134367469176          1900.6502794926496            9171.367154913787             0.005850091776724152          7724488254600.478             13933325.677208154            
0.9999697942002013            1.8756574471155856            2344719.560435127             -0.4161737833672418           1894.4758620467435            9197.520639467011             0.005850090286889789          7899865575666.4               14090609.541637428            
0.9999695426278733            1.898154545479787             2354332.362082407             -0.40529406500060505          1888.6842872029135            9224.229163777223             0.005850088815124502          8075243073226.118             14246157.184251208            
0.9999692940370826            1.9204009232209993            2364937.5472838306            -0.395000668808911            1883.2451960488513            9251.40627344831              0.005850087360802002          8250620745182.05              14400024.866817271            
0.9999690483259023            1.9445794254259847            2377845.0600493304            -0.38525852032479563          1878.161820674453             9284.33458864132              0.005850085923325993          8443536373940.578             14567402.470636945            
0.9999687571384754            1.9706232152656               2393509.5806335513            -0.3742336037193748           1872.5034903910735            9318.142877237615             0.005850084219801799          8653990032245.267             14747830.080263613            
0.9999684697992229            1.9963186411389635            2410919.1367208688            -0.36387384843246345          1867.2981058581556            9352.624965300485             0.005850082538790453          8864443932410.25              14926077.029472588            
0.9999681861582677            2.021671591802465             2430100.3042534385            -0.35412984573497586          1862.5315083670853            9387.800777665594             0.005850080879415132          9074898071346.04              15102220.528920082            
0.9999679060741774            2.050808993781851             2454537.328504831             -0.34495347361746626          1858.1781802679263            9433.109911873675             0.005850079240848422          9320428175175.68              15305159.570143197            
0.9999675379343115            2.0835720614056963            2484838.241106773             -0.33348817864207403          1852.886318218517             9481.083450613798             0.005850077087131914          9601034421349.34              15533844.135943638            
0.9999671755829839            2.115753146947672             2517350.5280777547            -0.32278951564838754          1848.051796411062             9529.093077680594             0.0058500749672799            9881641074269.508             15759210.895050867            
0.9999668187428477            2.1473615067776715            2551771.284797666             -0.3127673370041234           1843.5990478085564            9576.878751179936             0.005850072879669827          10162248127759.35             15981400.204519102            
0.9999664671550121            2.174371973771294             2582985.7372311               -0.30333358723032794          1839.4200362819124            9615.076980724201             0.005850070822787116          10405956862793.078            16171896.025815409            
0.9999662112505793            2.2080808361275337            2624198.3534623026            -0.29672422189359116          1836.5125662586204            9674.005291649408             0.005850069325677857          10716172213321.463            16411178.604834884            
0.9999657072546704            2.241264694514669             2666257.329418088             -0.2842544606369959           1830.8965465395215            9716.62210162475              0.005850066377167224          11026388189290.729            16647022.588103859            
0.9999654589875788            2.263007775161712             2694639.7613292946            -0.2783557051725707           1828.1421148063894            9748.951473381723             0.005850064924738451          11233199045330.506            16802413.064110093            
0.9999652131057257            2.284485750194509             2723103.438124983             -0.27266527346281755          1825.4448554576               9780.653574081038             0.0058500634862639605         11440010104784.277            16956379.73204971             
0.9999649695354539            2.313558789267551             2762218.052811523             -0.2671661382580821           1822.7802162690384            9828.324977135093             0.005850062061312837          11724375588593.498            17165829.363489047            
0.9999645486435854            2.349923702518821             2811451.471246151             -0.2579642697934209           1818.1309938188672            9880.000879300578             0.005850059598983029          12086295904480.367            17428762.07253468             
0.9999641342646481            2.3830485830063948            2856404.0159376604            -0.2492549039491104           1813.454543833693             9923.80116736755              0.005850057174755607          12422365326197.19             17669411.22935106             
0.999963784019536             2.4130829579056456            2897154.0562710958            -0.24215446898888182          1809.4488018040654            9964.083482782844             0.005850055125728186          12732583688566.816            17888676.055475708            
0.9999634381334994            2.4474867831858074            2943692.652173998             -0.23537099092193708          1805.464575512952             10012.766335574095            0.005850053102202521          13094505612103.553            18141136.157005124            
0.9999629834344856            2.486079433933044             2995336.956931273             -0.2267864240679799           1800.164445547465             10061.775250884477            0.005850050442091886          13508131419942.918            18425427.307418004            
0.9999625357935938            2.5169073598884513            3035998.638082732             -0.2186894891926333           1794.8535966651168            10094.099399026907            0.00585004782327315           13844202990629.002            18653224.15244419             
0.9999622594446165            2.540264395244075             3066525.4730213964            -0.21386163167332414          1791.5509186008676            10122.16817330884             0.0058500462065578475         14102719869191.854            18826577.200689018            
0.9999619856364417            2.5747256033944605            3111143.9548811326            -0.20920635755220776          1788.2957617681882            10172.079720109848            0.005850044604706918          14490495611787.734            19083654.69418633             
0.9999614453491864            2.619869659159253             3168269.9220769415            -0.20037764897898577          1781.8458917260677            10223.860491476868            0.005850041443882219          15007531052732.174            19421132.6762955              
0.9999609143712693            2.6612090198298217            3219376.8412091443            -0.19214156024153214          1775.4452232015028            10267.192464392829            0.005850038337519633          15490590234750.664            19731218.8130916              
0.9999604603441183            2.6989309846346567            3265028.7039656616            -0.1854341629283468           1769.9726534925417            10307.833100942516            0.005850035681339575          15939672875252.176            20015186.075680982            
0.9999600126623329            2.736028277885092             3308908.648202328             -0.17911073939052716          1764.5924109649784            10346.885185594729            0.0058500330622816            16388756319966.775            20295180.995749887            
0.9999595710501857            2.772537469317821             3351032.3053397713            -0.17314277827890773          1759.304690532658             10384.478814263697            0.005850030478732629          16837840557963.865            20571365.76879922             
0.9999591352528754            2.814393737886236             3398002.5066520283            -0.1675087763175837           1754.1374358265414            10431.841432993137            0.005850027929202006          17361773082274.207            20888967.18721453             
