time relative to tcryst: 1171426.6643589735 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9998642164184073            0.17127099614293131           5540845.40283695              -0.7049648088360766           11005.031419670284            16145.003022573055            0.005897024502720921          3182218850701.858             8943035.441495202             
0.9998629747729676            0.17318507593307206           5561707.607036424             -0.6850617856972657           10954.310060535869            16160.142781115776            0.005897017179712995          3241032339811.4893            9025299.28093189              
0.9998623608105767            0.17445167727916971           5575473.4335687235            -0.6754892635079363           10929.443930068988            16182.31210629416             0.005897013558670054          3280241428855.974             9079727.914379291             
0.9998617513050996            0.1765457239993532            5598178.198622664             -0.6661704706139199           10905.04054351277             16242.797060262637            0.005897009963913212          3345590069939.7896            9169724.613376698             
0.9998603459915923            0.17945528948899162           5629272.856643714             -0.645309315874233            10849.25044486804             16292.315009235872            0.005897001675619612          3437078681807.686             9294256.780002205             
0.9998589634590215            0.18292071739955998           5665925.832863092             -0.6255997043620534           10794.92818639869             16366.512160741699            0.005896993521683995          3547427153771.0103            9442275.609378051             
0.9998570479264092            0.1869304718496017            5707555.830332371             -0.5995598100405816           10720.63335261825             16431.054132596728            0.005896982224207233          3676635969965.0063            9612696.83415265              
0.9998551734758464            0.19096666585054464           5748827.194658141             -0.5754092554997632           10648.879075463585            16496.34042224874             0.005896971169025223          3808554171973.1895            9783629.513619056             
0.9998532617143696            0.1950283779280121            5789753.77845675              -0.5520570337776163           10576.838300246536            16558.069503117345            0.005896959893789959          3943181820520.4136            9955047.378738388             
0.9998513897606532            0.1979002556842119            5818224.5368281305            -0.5303393170960738           10507.138580359573            16569.620813288217            0.005896948853333913          4039345146782.4497            10075704.258639324            
0.9998505991349473            0.19960599393727832           5835107.87582951              -0.5214982046825823           10478.054986289395            16594.81420615664             0.0058969441903615975         4097043325037.31              10147409.999157937            
0.9998498152643192            0.2021418962825766            5860145.260474127             -0.5129336819262414           10449.63191599664             16654.59563163435             0.005896939567229551          4183590863828.2056            10254028.797864014            
0.9998482671870137            0.20549406257465297           5892829.995737656             -0.496542826658505            10394.063205610206            16702.824752932487            0.005896930436940005          4298988296898.2524            10394487.02010986             
0.9998467443583801            0.2088087060823665            5924833.221032863             -0.48105889310745814          10339.94899757129             16749.33734495166             0.0058969214555627154         4414386433000.502             10533073.24118496             
0.9998452456986975            0.21208736243485882           5956184.141476204             -0.4664208686921575           10287.363273792129            16794.47389979303             0.0058969126167296776         4529785260982.395             10669860.392054478            
0.9998437702023936            0.2153314701932149            5986909.969114624             -0.4525628476216122           10236.213905290158            16838.29203862578             0.005896903914510201          4645184770154.261             10804916.787642121            
0.9998423169311396            0.21854251878165526           6017033.7006949065            -0.4394255496291649           10186.41374906564             16880.846327610558            0.005896895343370187          4760584950260.597             10938306.525794135            
0.9998408850086866            0.22224581234305285           6051487.382926638             -0.42696077275846095          10137.958672844221            16942.295091945405            0.005896886898141673          4895219264981.093             11091901.507163081            
0.9998390075861368            0.2264322519409259            6089875.775517948             -0.41129521892522447          10075.169355689126            16995.205877164004            0.005896875825431402          5049088208921.516             11264875.82691427             
0.9998371648678456            0.23002006893370236           6122295.075858823             -0.3966158173518537           10014.103399078338            17025.49972410708             0.005896864957400787          5182321608688.321             11412534.685825009            
0.9998358374597861            0.23302192359592838           6149184.945995582             -0.38645550991055433          9970.55780989504              17061.718780710642            0.00589685712857991           5294918927891.709             11535849.65408899             
0.9998345271483218            0.23599911137356505           6175600.095115703             -0.37675440451190995          9927.991145409906             17097.062409636645            0.005896849400591765          5407516837344.224             11657860.925697723            
0.9998332333633901            0.23895189559911498           6201566.420620301             -0.36747848854343007          9886.30215570427              17131.447187938793            0.005896841770074223          5520115329604.884             11778609.006654428            
0.9998319555627753            0.24296601696402684           6236667.773354765             -0.35860778268431964          9845.59678699659              17203.616190733872            0.005896834233829389          5674939047929.409             11942645.20867798             
0.9998297563482366            0.24801821720468967           6280162.277481837             -0.3439665831697347           9776.343479450545             17259.299863811117            0.005896821263246175          5871989150413.659             12148217.310173051            
0.9998276019229286            0.2529988736417014            6322556.839377388             -0.3303397490407791           9709.30633951742              17312.206735813306            0.0058968085568220216         6069040951314.972             12350369.862311564            
0.9998254899016547            0.2579116223292251            6363903.659924466             -0.3176375902427923           9644.563131220899             17362.927382562528            0.005896796100489453          6266094417222.548             12549268.086337583            
0.9998234181018859            0.2620757498640556            6398484.073959644             -0.30576639187461435          9581.820452264155             17388.67054507714             0.005896783881376297          6434998787984.468             12717277.984912094            
0.9998219617532508            0.26550859594414766           6426787.048399659             -0.2977565835463284           9538.210647028027             17422.52652793903             0.005896775292086426          6575753250379.409             12855609.858178228            
0.9998205242300544            0.2689120058527249            6454597.178957377             -0.29011241996034276          9495.615702804753             17455.534754304965            0.005896766813825706          6716508522272.684             12992469.767167473            
0.999819104896413             0.2722871227581076            6481927.583445028             -0.282806619733344            9453.90178926609              17487.57418222957             0.005896758442843803          6857264593426.925             13127903.73835257             
0.9998177031520737            0.27673809036485914           6517730.706304612             -0.2758228299244995           9413.138690498092             17553.909677655633            0.005896750175600532          7044940407449.038             13306339.249852238            
0.9998154044783529            0.2822437097278283            6561293.433128884             -0.26483294346267117          9346.956648325815             17603.024615930866            0.005896736618424435          7279537332410.348             13526075.855186673            
0.9998131506337127            0.28693745804010184           6597875.042271846             -0.254574089526304            9282.566984266326             17626.522802584517            0.005896723325642424          7481784372968.71              13712685.753523681            
0.9998115451084311            0.29083715911360214           6628021.7471762085            -0.2475691767720327           9237.176811226875             17659.123164051874            0.005896713856534749          7651680505032.894             13867505.402840866            
0.9998099611058383            0.2947018856546653            6657621.329283538             -0.2408961828671979           9192.85364764769              17690.769969394765            0.005896704514364134          7821577713767.859             14020616.558498347            
0.9998083978709713            0.29853262318479357           6686700.570078483             -0.23452950727264976          9149.470576239375             17721.349687063383            0.005896695294677938          7991475985065.911             14172074.582367204            
0.9998068546905675            0.3027064389914453            6718138.193559726             -0.22845030432317462          9107.020071131778             17762.007753005113            0.005896686193269463          8178365237329.39              14336831.490386752            
0.9998050284013783            0.3072177322205245            6751762.84428937              -0.2215067092740261           9057.201320076894             17795.987527762063            0.0058966754221348215         8382245911282.494             14514434.794498382            
0.9998032289235382            0.3116846504272114            6784746.655354979             -0.21491786331148593          9008.502584359156             17828.518130099426            0.0058966648091288345         8586128053043.434             14689892.256711071            
0.9998014552286313            0.3161087997036022            6817120.930800615             -0.20865923675522396          8960.902788620095             17859.734186396123            0.005896654348186084          8790011641594.173             14863279.852899497            
0.99979970635158              0.3212139682813107            6854196.920466674             -0.20270953821280757          8914.411508883739             17909.96848162283             0.00589664403361471           9027877492554.092             15063044.475302216            
0.99979741156694              0.32698710840481815           6895579.168152563             -0.19521561410643704          8853.935260853736             17947.60858442884             0.0058966304993757325         9299726675196.705             15288153.06129318             
0.9997951572877467            0.332692250227922             6936006.555976249             -0.18817899063846616          8794.994437489786             17982.987540062048            0.005896617204030804          9571578309645.795             15509996.80228017             
0.9997929416559389            0.33833190265060603           6975526.116768823             -0.18156216261358868          8737.573783560036             18016.368811489676            0.005896604136621405          9843432353894.074             15728713.811142145            
0.9997907629469125            0.34318244857809843           7009109.136700937             -0.17532651450611933          8681.49609245365              18028.60154610135             0.005896591286976121          10079540779393.37             15916233.540407969            
0.9997891799096569            0.34927258738340744           7051137.859231222             -0.17096240203177135          8641.17693965911              18103.397220630504            0.0058965819504988954         10380083338492.242            16151778.492749842            
0.9997860690262274            0.35531690978555863           7091944.0384355085            -0.16275496965977518          8562.37840198896              18092.862684664837            0.005896563603051804          10680629638220.291            16383940.333667303            
0.9997845400371491            0.3592999066297363            7118718.816980478             -0.15889096117260396          8523.80608708328              18112.026516437625            0.0058965545853412885         10880995063724.336            16536905.189531244            
0.999783027992988             0.36325320176870685           7145097.061539137             -0.15518133607015122          8485.990399903998             18130.60071197158             0.005896545667568935          11081361701339.654            16688468.956186472            
0.9997815323999479            0.36863391311205274           7180817.909047896             -0.15161623520767814          8448.863427811692             18184.479105191702            0.005896536846822419          11356867476592.68             16894650.379870288            
0.9997789533044756            0.37541578721386415           7225177.649846716             -0.14569492342924242          8385.244425788056             18212.808640900148            0.005896521635767812          11707514808739.193            17153481.865773786            
0.9997764207873315            0.38164264827484157           7265382.3999597365            -0.140141233970553            8323.056685964742             18227.043704398442            0.005896506699424049          12033119201986.506            17390378.69276712             
0.9997742854658829            0.38732780694699886           7301737.753424845             -0.13565329678057372          8270.989776903483             18247.43202405619             0.005896494105671121          12333679671184.201            17606225.591357633            
0.9997721814775435            0.3938850495249477            7343298.268862174             -0.13139956040852643          8220.104449693294             18288.03382974783             0.0058964816967153975         12684336503684.23             17854751.38457777             
0.9997694228481635            0.4012974377061241            7389596.271494787             -0.1260573041741576           8153.782559181942             18310.375518443554            0.005896465426801162          13085091592527.707            18134613.89026733             
0.9997667151587822            0.4072602821412146            7426302.161631811             -0.12105308734050907          8088.853621306561             18299.024442946662            0.005896449457322143          13410708629691.57             18358863.518305764            
0.9997650476232819            0.4118017214775456            7454098.934138079             -0.11808590383504415          8049.052121982543             18310.2279327498              0.005896439622489029          13661184944762.553            18529517.69729531             
0.9997633984722518            0.4185377232849161            7495148.521354937             -0.11523814176342662          8010.022110928291             18369.86440836408             0.00589642989608431           14036901896400.93             18782593.61789927             
0.9997601532376225            0.4274236662579482            7548363.650046317             -0.10985975811851538          7933.52327948634              18386.55287631267             0.005896410756257309          14537864336388.746            19114821.013670817            
0.9997569754495261            0.4356181962730503            7596720.023745281             -0.10486160201053267          7858.69022650535              18386.882821287858            0.005896392014218179          15005911688832.236            19420084.84472765             
0.9997542672273696            0.4431410508559106            7640615.869376757             -0.100804561362521            7795.1975337126005            18395.137926223346            0.005896376041596944          15441042299191.605            19699637.570454862            
0.9997516049662578            0.45057958517808333           7683511.193940179             -0.09698889641173             7733.061224874529             18401.030113815847            0.005896360340045922          15876177544445.709            19975281.272756662            
0.9997489866420874            0.45793713562412003           7725454.260140422             -0.09339340527857046          7672.153005527523             18404.54643330842             0.005896344897627306          16311317348162.494            20247175.556380015            
0.9997464103724257            0.4664143828785098            7773315.746088182             -0.09000170994007045          7612.488999413987             18429.67078041029             0.0058963297032388375         16818985685353.037            20559844.721191257            
