time relative to tcryst:  405522486.1541790 years
r/r_wd                        B/B0
0.655974338412189             0.838191506462369             
0.656776263031275             0.835987757591341             
0.657578187650361             0.833769550612468             
0.658380112269447             0.831537021234706             
0.659182036888532             0.829290310570026             
0.659983961507618             0.827029563076759             
0.660785886126704             0.824754925430552             
0.66158781074579              0.822466546491255             
0.662389735364876             0.820164601520777             
0.663191659983961             0.817849267638186             
0.663993584603047             0.815520723474871             
0.664795509222133             0.813179146331854             
0.665597433841219             0.810824702682561             
0.666399358460305             0.808457560771571             
0.667201283079391             0.80607787505483              
0.668003207698476             0.803685798904634             
0.668805132317562             0.801281495170879             
0.669607056936648             0.798865137306304             
0.670408981555734             0.796436900407686             
0.67121090617482              0.793996961175944             
0.672012830793905             0.791545503453132             
0.672814755412991             0.78908271913128              
0.673616680032077             0.786608801268148             
0.674418604651163             0.784123944047222             
0.675220529270249             0.781628341153236             
0.676022453889334             0.779122187191656             
0.67682437850842              0.776605677822195             
0.677626303127506             0.77407900895568              
0.678428227746592             0.771542377071241             
0.679230152365678             0.768995979615098             
0.680032076984763             0.766440015962065             
0.680834001603849             0.763874688345032             
0.681635926222935             0.761300199754381             
0.682437850842021             0.758716753897454             
0.683239775461107             0.756124578705827             
0.684041700080192             0.753523908756386             
0.684843624699278             0.750914978217251             
0.685645549318364             0.748298015473878             
0.68644747393745              0.745673221739514             
0.687249398556536             0.743040794186045             
0.688051323175621             0.740400929593465             
0.688853247794707             0.73775384052157              
0.689655172413793             0.735099739688017             
0.690457097032879             0.732438844216171             
0.691259021651965             0.729771373954832             
0.692060946271051             0.727097548267934             
0.692862870890136             0.724417583274198             
0.693664795509222             0.721731694939222             
0.694466720128308             0.719040096935378             
0.695268644747394             0.716343002337203             
0.696070569366479             0.713640626713516             
0.696872493985565             0.710933187593886             
0.697674418604651             0.708220902089602             
0.698476343223737             0.705503978078167             
0.699278267842823             0.702782623099316             
0.700080192461909             0.700057047563517             
0.700882117080994             0.697327466172371             
0.70168404170008              0.694594093082687             
0.702485966319166             0.691857141874333             
0.703287890938252             0.689116839761992             
0.704089815557338             0.686373418880783             
0.704891740176423             0.683627109834343             
0.705693664795509             0.680878141677473             
0.706495589414595             0.678126732095366             
0.707297514033681             0.675373096937387             
0.708099438652767             0.672617459425398             
0.708901363271852             0.6698600460874               
0.709703287890938             0.667101075170874             
0.710505212510024             0.664340749053698             
0.71130713712911              0.661579269252836             
0.712109061748196             0.658816841218594             
0.712910986367281             0.65605367333276              
0.713712910986367             0.653289969422763             
0.714514835605453             0.650525925831235             
0.715316760224539             0.647761738907027             
0.716118684843625             0.644997611607323             
0.716920609462711             0.642233745495742             
0.717722534081796             0.639470340723723             
0.718524458700882             0.636707598099756             
0.719326383319968             0.633945718978874             
0.720128307939054             0.631184903039091             
0.720930232558139             0.628425348268937             
0.721732157177225             0.625667252367372             
0.722534081796311             0.622910811556944             
0.723336006415397             0.620156220243779             
0.724137931034483             0.617403671008599             
0.724939855653569             0.614653365222773             
0.725741780272654             0.611905502226153             
0.72654370489174              0.609160278870654             
0.727345629510826             0.606417889304526             
0.728147554129912             0.603678518688617             
0.728949478748998             0.600942350140131             
0.729751403368083             0.598209567775071             
0.730553327987169             0.59548035622602              
0.731355252606255             0.592754897710339             
0.732157177225341             0.590033366850436             
0.732959101844427             0.587315936065377             
0.733761026463512             0.584602771721702             
0.734562951082598             0.581894038253496             
0.735364875701684             0.579189903539892             
0.73616680032077              0.576490533682019             
0.736968724939856             0.573796092620956             
0.737770649558941             0.571106746249919             
0.738572574178027             0.568422658281588             
0.739374498797113             0.565743989963363             
0.740176423416199             0.563070898669151             
0.740978348035285             0.560403539279013             
0.741780272654371             0.557742065408919             
0.742582197273456             0.555086630674806             
0.743384121892542             0.552437386129356             
0.744186046511628             0.549794478933657             
0.744987971130714             0.547158053194892             
0.745789895749799             0.544528250773966             
0.746591820368885             0.541905211288786             
0.747393744987971             0.53928907217478              
0.748195669607057             0.536679968848901             
0.748997594226143             0.534078034372316             
0.749799518845229             0.531483397852044             
0.750601443464314             0.528896186266808             
0.7514033680834               0.526316525992105             
0.752205292702486             0.523744541758361             
0.753007217321572             0.52118035596637              
0.753809141940658             0.518624090134515             
0.754611066559743             0.516075863932751             
0.755412991178829             0.513535794503502             
0.756214915797915             0.511003996000519             
0.757016840417001             0.508480579897807             
0.757818765036087             0.505965655466892             
0.758620689655172             0.50345933275115              
0.759422614274258             0.50096171896025              
0.760224538893344             0.498472916379272             
0.76102646351243              0.495993022251455             
0.761828388131516             0.493522132079446             
0.762630312750601             0.491060341605861             
0.763432237369687             0.488607744332637             
0.764234161988773             0.486164431623257             
0.765036086607859             0.483730493301101             
0.765838011226945             0.481306016774886             
0.766639935846031             0.478891087049753             
0.767441860465116             0.476485786658673             
0.768243785084202             0.474090195912433             
0.769045709703288             0.471704392999089             
0.769847634322374             0.469328453861677             
0.770649558941459             0.466962452171271             
0.771451483560545             0.464606459386925             
0.772253408179631             0.462260544792302             
0.773055332798717             0.459924775380989             
0.773857257417803             0.457599215956203             
0.774659182036889             0.455283929382365             
0.775461106655974             0.452978977440929             
0.77626303127506              0.450684429182307             
0.777064955894146             0.448400356378838             
0.777866880513232             0.446126837219894             
0.778668805132318             0.443863944571427             
0.779470729751403             0.441611737641727             
0.780272654370489             0.439370273464739             
0.781074578989575             0.437139606543753             
0.781876503608661             0.434919789588117             
0.782678428227747             0.432710873824274             
0.783480352846832             0.430512908805258             
0.784282277465918             0.428325942541092             
0.785084202085004             0.426150021456439             
0.78588612670409              0.42398518977009              
0.786688051323176             0.421831489289927             
0.787489975942261             0.419688960123285             
0.788291900561347             0.417557639061412             
0.789093825180433             0.415437560728522             
0.789895749799519             0.41332875802004              
0.790697674418605             0.411231262244148             
0.79149959903769              0.409145103024275             
0.792301523656776             0.407070306985122             
0.793103448275862             0.40500689904666              
0.793905372894948             0.402954905208596             
0.794707297514034             0.400914350758901             
0.795509222133119             0.398885260330802             
0.796311146752205             0.396867654279982             
0.797113071371291             0.394861549320676             
0.797914995990377             0.392866960631854             
0.798716920609463             0.390883898119194             
0.799518845228549             0.388912368900674             
0.800320769847634             0.386952378555903             
0.80112269446672              0.385003930331704             
0.801924619085806             0.383067025886921             
0.802726543704892             0.381141663036386             
0.803528468323978             0.379227837802644             
0.804330392943063             0.37732555637699              
0.805132317562149             0.37543482830163              
0.805934242181235             0.373555665232167             
0.806736166800321             0.371688282615282             
0.807538091419407             0.369832931746966             
0.808340016038492             0.367989804660983             
0.809141940657578             0.366158952185567             
0.809943865276664             0.364340396112954             
0.81074578989575              0.362534133180036             
0.811547714514836             0.360740155497355             
0.812349639133921             0.358958450782527             
0.813151563753007             0.357189001543962             
0.813953488372093             0.35543178835467              
0.814755412991179             0.353686784108658             
0.815557337610265             0.351953960503641             
0.81635926222935              0.35023330342631              
0.817161186848436             0.348524798523447             
0.817963111467522             0.3468284315547               
0.818765036086608             0.345144186438892             
0.819566960705694             0.343472040048543             
0.820368885324779             0.341811968137293             
0.821170809943865             0.340163943701832             
0.821972734562951             0.338527935713402             
0.822774659182037             0.336903912167256             
0.823576583801123             0.335291839907936             
0.824378508420208             0.333691672684357             
0.825180433039294             0.332103363551871             
0.82598235765838              0.330526864902584             
0.826784282277466             0.328962131574257             
0.827586206896552             0.327409119868604             
0.828388131515638             0.325867784699919             
0.829190056134723             0.324338079998212             
0.829991980753809             0.322819961372061             
0.830793905372895             0.321313384550926             
0.831595829991981             0.319818303138455             
0.832397754611067             0.31833466982408              
0.833199679230152             0.316862436234541             
0.834001603849238             0.31540155438854              
0.834803528468324             0.31395197744172              
0.83560545308741              0.312513656111525             
0.836407377706496             0.31108653560587              
0.837209302325581             0.309670560804853             
0.838011226944667             0.308265670725659             
0.838813151563753             0.306871797642553             
0.839615076182839             0.305488873881035             
0.840417000801925             0.30411683381244              
0.84121892542101              0.302755613301774             
0.842020850040096             0.301405150201928             
0.842822774659182             0.300065382599116             
0.843624699278268             0.298736248334458             
0.844426623897354             0.297417685091867             
0.845228548516439             0.296109634298713             
0.846030473135525             0.294812043422536             
0.846832397754611             0.293524858756094             
0.847634322373697             0.292248019335932             
0.848436246992783             0.290981459005011             
0.849238171611868             0.289725111740706             
0.850040096230954             0.288478900764387             
0.85084202085004              0.287242746839554             
0.851643945469126             0.28601657135356              
0.852445870088212             0.284800308133016             
0.853247794707298             0.283593890533482             
0.854049719326383             0.282397250339171             
0.854851643945469             0.281210316055635             
0.855653568564555             0.280033016600933             
0.856455493183641             0.278865281307464             
0.857257417802727             0.27770703546902              
0.858059342421812             0.276558201029099             
0.858861267040898             0.27541871209143              
0.859663191659984             0.274288506203282             
0.86046511627907              0.273167525179365             
0.861267040898156             0.2720557071046               
0.862068965517241             0.270952978982124             
0.862870890136327             0.269859268400245             
0.863672814755413             0.268774499555667             
0.864474739374499             0.267698591952142             
0.865276663993585             0.266631466034791             
0.86607858861267              0.265573043933654             
0.866880513231756             0.264523249022677             
0.867682437850842             0.263482008047946             
0.868484362469928             0.262449249652545             
0.869286287089014             0.261424911104868             
0.870088211708099             0.260408927505047             
0.870890136327185             0.259401229826485             
0.871692060946271             0.25840174100745              
0.872493985565357             0.257410384950236             
0.873295910184443             0.256427081576836             
0.874097834803528             0.255451750678513             
0.874899759422614             0.254484314905518             
0.8757016840417               0.253524703286334             
0.876503608660786             0.25257284126387              
0.877305533279872             0.251628652190181             
0.878107457898957             0.25069206464481              
0.878909382518043             0.249763012230196             
0.879711307137129             0.248841425327975             
0.880513231756215             0.247927236508729             
0.881315156375301             0.247020382639626             
0.882117080994387             0.246120796130172             
0.882919005613472             0.245228403061668             
0.883720930232558             0.244343125381847             
0.884522854851644             0.243464888977579             
0.88532477947073              0.242593624387713             
0.886126704089816             0.241729264249613             
0.886928628708901             0.24087174469921              
0.887730553327987             0.240020997459002             
0.888532477947073             0.239176955891242             
0.889334402566159             0.238339553295667             
0.890136327185245             0.237508722416314             
0.89093825180433              0.236684387419236             
0.891740176423416             0.235866469938924             
0.892542101042502             0.235054900740359             
0.893344025661588             0.234249614134785             
0.894145950280674             0.233450543922653             
0.894947874899759             0.232657627031001             
0.895749799518845             0.23187080310629              
0.896551724137931             0.231090008597315             
0.897353648757017             0.230315175700138             
0.898155573376103             0.22954623457297              
0.898957497995188             0.228783118238743             
0.899759422614274             0.228025761676729             
0.90056134723336              0.227274099108059             
0.901363271852446             0.226528066613523             
0.902165196471532             0.225787602112618             
0.902967121090617             0.225052644375895             
0.903769045709703             0.224323128441952             
0.904570970328789             0.22359898672172              
0.905372894947875             0.222880155183869             
0.906174819566961             0.222166579146959             
0.906976744186046             0.221458199950335             
0.907778668805132             0.220754957047388             
0.908580593424218             0.220056788909626             
0.909382518043304             0.219363632154884             
0.91018444266239              0.218675424552486             
0.910986367281476             0.217992106252939             
0.911788291900561             0.217313620201601             
0.912590216519647             0.216639909683608             
0.913392141138733             0.215970917314124             
0.914194065757819             0.215306586723256             
0.914995990376905             0.214646864293022             
0.91579791499599              0.213991695183622             
0.916599839615076             0.213341014553751             
0.917401764234162             0.212694771928012             
0.918203688853248             0.2120529177539               
0.919005613472334             0.211415396990068             
0.919807538091419             0.210782156125924             
0.920609462710505             0.210153144314899             
0.921411387329591             0.209528307393742             
0.922213311948677             0.208907588353718             
0.923015236567763             0.208290931987147             
0.923817161186848             0.207678287963528             
0.924619085805934             0.207069607623564             
0.92542101042502              0.206464841133076             
0.926222935044106             0.205863939507779             
0.927024859663192             0.205266853073678             
0.927826784282277             0.204673530990332             
0.928628708901363             0.20408392300156              
0.929430633520449             0.203497981682393             
0.930232558139535             0.202915662709483             
0.931034482758621             0.202336920681331             
0.931836407377706             0.201761711373331             
0.932638331996792             0.201189987073328             
0.933440256615878             0.200621698271018             
0.934242181234964             0.20005680034479              
0.93504410585405              0.199495250946495             
0.935846030473136             0.198937006825086             
0.936647955092221             0.198382025610281             
0.937449879711307             0.197830268323733             
0.938251804330393             0.197281692787671             
0.939053728949479             0.19673625594985              
0.939855653568564             0.196193915980653             
0.94065757818765              0.195654631675023             
0.941459502806736             0.195118361780605             
0.942261427425822             0.194585068217708             
0.943063352044908             0.194054714369957             
0.943865276663994             0.193527259125238             
0.944667201283079             0.193002664369562             
0.945469125902165             0.192480893650193             
0.946271050521251             0.191961911668284             
0.947072975140337             0.191445679321696             
0.947874899759423             0.190932161685333             
0.948676824378508             0.190421324295044             
0.949478748997594             0.189913129371066             
0.95028067361668              0.189407542325091             
0.951082598235766             0.188904526542461             
0.951884522854852             0.188404050757383             
0.952686447473937             0.187906081983127             
0.953488372093023             0.187410586814786             
0.954290296712109             0.186917532152528             
0.955092221331195             0.18642688444868              
0.955894145950281             0.185938614398928             
0.956696070569366             0.185452693665963             
0.957497995188452             0.184969091791053             
0.958299919807538             0.184487779176752             
0.959101844426624             0.184008729511146             
0.95990376904571              0.18353191809091              
0.960705693664796             0.183057321965766             
0.961507618283881             0.182584920854647             
0.962309542902967             0.182114695443357             
0.963111467522053             0.181646628367316             
0.963913392141139             0.181180703945625             
0.964715316760224             0.180716908045401             
0.96551724137931              0.180255227917825             
0.966319165998396             0.179795651939523             
0.967121090617482             0.179338169261583             
0.967923015236568             0.178882769625576             
0.968724939855654             0.178429442511457             
0.969526864474739             0.177978176677884             
0.970328789093825             0.17752895919827              
0.971130713712911             0.177081775484131             
0.971932638331997             0.176636608793189             
0.972734562951083             0.176193439386                
0.973536487570168             0.175752243059319             
0.974338412189254             0.17531299421917              
0.97514033680834              0.174875664297727             
0.975942261427426             0.174440223913364             
0.976744186046512             0.174006641916259             
0.977546110665597             0.173574886961717             
0.978348035284683             0.173144928824062             
0.979149959903769             0.172716734425526             
0.979951884522855             0.172290273994543             
0.980753809141941             0.171865517029771             
0.981555733761026             0.171442434031108             
0.982357658380112             0.17102099609707              
0.983159582999198             0.170601174379628             
0.983961507618284             0.170182942112404             
0.98476343223737              0.169766272346197             
0.985565356856456             0.169351139808735             
0.986367281475541             0.168937519517037             
0.987169206094627             0.168525387672304             
0.987971130713713             0.168114721788881             
0.988773055332799             0.167705499783424             
0.989574979951884             0.167297700446811             
0.99037690457097              0.166891303938755             
0.991178829190056             0.166486291824594             
0.991980753809142             0.166082646684631             
0.992782678428228             0.16568035262771              
0.993584603047314             0.16527939471237              
0.994386527666399             0.164879759449235             
0.995188452285485             0.164481434740217             
0.995990376904571             0.164084412878498             
0.996792301523657             0.163688686946473             
0.997594226142743             0.163294245542072             
0.998396150761828             0.162901077595226             
0.999198075380914             0.162509173811617             
1.0                           0.162118527008515             
