time relative to tcryst: 405523154.0490658 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9999251236867714            0.16074106430453947           3970642.9653283106            -1.2834711031641075           8083.388032065729             11488.45900365084             0.005874812789385158          1590852058462.3313            6323169.546873441             
0.9999242987892752            0.16402879594816383           3997545.827512319             -1.2409395850799658           8040.0916567323875            11543.193615919792            0.0058748079429039105         1642995768448.7043            6425961.989328954             
0.9999233893786897            0.16746495771029596           4024900.268818863             -1.1961360241346997           7993.19153473476              11595.437085141404            0.005874802599886907          1698206956346.9697            6533038.801865314             
0.9999224986264154            0.1708561839203769            4051214.8972419454            -1.1542639839364026           7948.020760260308             11646.066775351866            0.005874797366492195          1753418340978.61              6638389.0688557895            
0.99992162555263              0.17420515132972234           4076597.452399144             -1.115064063801585            7904.485854889622             11695.237757979317            0.005874792236963075          1808629918439.9387            6742093.7192143025            
0.9999207692615735            0.17748984329145176           4100963.6745036948            -1.0782990051340786           7862.465269997636             11742.225734963118            0.005874787206036728          1863428476972.124             6843468.836048363             
0.9999199413958281            0.1807129339714942            4124423.98038158              -1.0442607816974938           7822.4628482402995            11788.079597100432            0.005874782342116266          1917814007560.9297            6942616.450362221             
0.9999191282940764            0.18390083025277204           4147274.104521064             -1.0122002544619872           7783.759881659688             11832.764117030274            0.005874777564937999          1972199715048.088             7040368.249577265             
0.9999183292860465            0.1870540312716883            4169651.2135988106            -0.9819472307464806           7746.276491364832             11876.308286871903            0.005874772870563909          2026585596368.1614            7136781.583554932             
0.9999175437457829            0.1901729925317836            4191678.3960120506            -0.9533480567058784           7709.943074968853             11918.744879306147            0.005874768255316349          2080971648591.7192            7231909.979276228             
0.9999167710876868            0.1932581701724242            4213464.153863525             -0.9262659633085414           7674.695471435177             11960.105635049995            0.005874763715754778          2135357868916.7046            7325803.488368426             
0.9999160107631576            0.19631001715268354           4235104.190992394             -0.9005793980815086           7640.474644095409             12000.421525912961            0.00587475924865603           2189744254660.0461            7418508.995036918             
0.9999152622575507            0.19932906022317592           4256668.5618959395            -0.8761791950330424           7607.2262038954195            12039.725129821525            0.005874754850996437          2244130803250.9136            7510070.48978244              
0.9999145250877326            0.20329764543662993           4285335.159621775             -0.852983203732612            7575.018074555339             12107.508421921779            0.005874750519937468          2316646415215.383             7630443.949865972             
0.9999133204529196            0.2081925408725143            4320604.099310685             -0.8167378870438121           7523.2440313886445            12168.657400399867            0.005874743442403523          2407291366983.8125            7778292.292562154             
0.9999121441379424            0.21253390758885232           4351704.1733754985            -0.7831956027020135           7473.42950427115              12213.467688983785            0.005874736531255769          2488872207467.2144            7908993.687038984             
0.9999112223066158            0.21586810783294885           4375415.167211922             -0.7581268515383685           7435.019282604716             12245.633960132916            0.005874731115263772          2552324206276.406             8009176.22531424              
0.9999105416106662            0.21869527241203585           4395391.017004876             -0.740276271955429            7407.086831421123             12279.256326836681            0.0058747271160030515         2606711781926.034             8094060.332923044             
0.9999098697134496            0.22213969304183606           4419536.75180927              -0.7231919054830852           7379.931367832698             12330.206178956856            0.005874723168437112          2673713209600.658             8197422.90093047              
0.9999089014098557            0.22619005095678324           4447419.730514418             -0.6994510666490911           7341.318441195772             12377.010059215583            0.005874717479408801          2753328651510.54              8318575.389814679             
0.9999079504437345            0.23019138705878328           4474442.838092611             -0.6770977538726842           7303.902081964449             12422.368532066097            0.005874711892242523          2832944396294.9106            8437989.003751291             
0.9999070160061622            0.23414604710045592           4500574.292459628             -0.6560276058865109           7267.689332255143             12466.50460168284             0.005874706402185647          2912560438691.056             8555736.544484332             
0.9999060973492703            0.23805620910959543           4525796.165472023             -0.6361389740452609           7232.599844945976             12509.476237093682            0.0058747010048442565         2992176773674.323             8671885.87121268              
0.9999051937800174            0.2419237095873532            4550190.384116103             -0.6173390517948646           7198.559133475851             12551.329334628143            0.005874695696146558          3071793396440.7476            8786500.357982757             
0.9999043046540264            0.2457501348957548            4573891.141085019             -0.5995427402440714           7165.498987246344             12592.102593333517            0.005874690472306672          3151410302391.2373            8899639.298056748             
0.9999034293705349            0.24953696966297886           4597018.10225629              -0.5826729548180315           7133.357196476842             12631.83231514249             0.00587468532979497           3231027487118.134             9011358.262582626             
0.9999025673683567            0.2523561722984538            4614012.372256952             -0.5666517741883906           7101.995440297219             12647.13885808781             0.005874680265314339          3290740581574.215             9094247.164419211             
0.9999021411816613            0.2542211489898872            4625241.618000559             -0.5589433165591917           7086.62893437998              12666.320232032653            0.005874677761359804          3330549379082.055             9149089.336865056             
0.9999017181211252            0.2573031751342793            4643820.79962792              -0.5514354855678936           7071.563010592422             12715.777504880145            0.005874675275772244          3396897487216.247             9239769.77671465              
0.9999007428026775            0.26158507569551454           4669417.941639688             -0.5346205932388652           7037.16561013358              12758.781056008898            0.005874669545529895          3489785201019.446             9365247.909213753             
0.9998997834474194            0.266680122637578             4699908.119499823             -0.5187229318586509           7003.752252016424             12821.269534530533            0.005874663909075317          3601821002183.772             9514390.952659436             
0.9998984544560782            0.2725693991646186            4735032.042201598             -0.4976979885133334           6958.217960662775             12877.795049053813            0.005874656100915343          3733005231662.9995            9686106.260662122             
0.9998971541761982            0.2784898031275014            4770466.137183141             -0.4781752485393279           6914.416060008779             12934.959993076533            0.005874648461442459          3866939961812.3633            9858336.645054283             
0.9998958281829416            0.28444094619432747           4806263.22073964              -0.4592720519813881           6870.594580219197             12989.58606598819             0.005874640670896989          4003625235303.65              10031055.628180576            
0.9998945299290294            0.2886474227721264            4831452.8598235985            -0.44167295755755936          6828.291860751372             13004.715327021393            0.0058746330433271775         4101258080572.4873            10152628.135178518            
0.9998939816418578            0.2911443867774817            4846457.627159584             -0.43450294365946124          6810.6650034839495            13027.12744380231             0.005874629822001489          4159837916221.621             10224877.989580557            
0.9998934380564065            0.2948550143481544            4868747.48225182              -0.4275526488750332           6793.461421183434             13076.764554938847            0.005874626628299595          4247707860774.723             10332305.767835362            
0.9998923645653628            0.29976032246511436           4897807.844375518             -0.4142456538505729           6759.865674498409             13119.886313243507            0.005874620321268434          4364868289981.013             10473829.53983552             
0.9998913086387864            0.3046099325359737            4926106.907693292             -0.40167140311581084          6727.191091805798             13161.661786790559            0.0058746141174329585         4482029214093.974             10613466.936745018            
0.999890269521145             0.30940634407187906           4953578.747963448             -0.3897810358814159           6695.472308681337             13202.335269613246            0.0058746080123542235         4599190625237.817             10751291.45013051             
0.9998892465097766            0.31415157177419833           4980246.116520709             -0.37852235361357306          6664.637420154237             13241.923595378768            0.005874602001903912          4716352515865.387             10887371.920011712            
0.9998882389488493            0.3188474317658399            5006150.261144848             -0.3678474676370118           6634.6491942864595            13280.497921127959            0.005874596082228846          4833514878737.319             11021772.936894726            
0.9998872462248921            0.3242604355172434            5035494.707548699             -0.35771680427245356          6605.526151799746             13333.96556281493             0.00587459024972473           4970204844929.019             11176532.209112234            
0.9998859446858647            0.3303770103602443            5067827.126153733             -0.34498210175403854          6567.881708072201             13382.435648393237            0.005874582602854036          5126422762532.723             11350817.447203808            
0.9998846672401354            0.3356158865635857            5094835.491432167             -0.3330472300180025           6531.38470545121              13413.170713934709            0.005874575097537558          5261689806421.879             11499595.137681423            
0.9998837470400037            0.33999532147533507           5117075.374956834             -0.3247847553662167           6505.453137691038             13446.800302385209            0.005874569691129244          5376005599084.804             11623844.353996629            
0.9998828386911831            0.3443362994464648            5138815.718684131             -0.31689407684521276          6480.192366390824             13479.824381669485            0.005874564354350377          5490321807151.479             11746779.866905116            
0.9998819417921184            0.3486399785224455            5160114.316270234             -0.30934828491079563          6455.526452729012             13512.172787327494            0.005874559084841719          5604638425387.473             11868442.493680239            
0.999881055962964             0.3544874367038717            5188854.482063971             -0.30213093602743585          6431.51416656673              13574.335741599803            0.005874553880371582          5761824332486.64              12033720.952129459            
0.9998795313296615            0.36184846940407744           5224459.231495904             -0.2902129896729777           6390.770067472481             13627.666422769298            0.005874544922765645          5961880343530.8               12240849.476672035            
0.9998780377072527            0.3691066862998792            5259290.115338805             -0.2791144620121231           6351.4097669495995            13678.89515362543             0.005874536147356545          6161937549955.963             12444532.209390836            
0.9998765734515168            0.376266702186491             5293523.861912153             -0.26876451070324914          6313.467741247016             13728.427397443318            0.00587452754448407           6361995928268.03              12644935.640932309            
0.9998751370550827            0.38233584772167667           5322455.835502193             -0.25908681572995557          6276.767948018965             13758.260074939686            0.005874519105292032          6533475523619.905             12814216.70096554             
0.9998741273416965            0.3873371849728704            5346408.65005275              -0.2525530537555008           6251.310917908366             13791.7897430482              0.005874513172970727          6676375763637.497             12953595.038181024            
0.9998731306638331            0.39229411664586816           5370222.52665072              -0.24631364435247663          6226.495020171003             13824.660489764761            0.005874507317236413          6819276573430.283             13091490.117136568            
