time relative to tcryst: 53329850.9839136 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9996239210805679            0.005689805212980203          9905220.734039836             1939.5381965148752            1.0000000000000327e-99        2.6739521504661737e-100       0.005918040451047679          334840802110.2646             2900942.473103141             
0.9996172583523847            0.005865708809629092          9956617.157577278             1977.5139985121725            1.0000000000000327e-99        2.7149709172975604e-100       0.0059180010059182945         348776800623.80975            2960695.370459194             
0.9996107953443177            0.006040736519895457          10005514.143838348            2008.2192008290544            1.0000000000000327e-99        2.7551793751533773e-100       0.005917962743185312          362713159555.0317             3019267.4574054284            
0.9996045195191156            0.006214872630560422          10052168.428151842            2033.0779565190794            1.0000000000000327e-99        2.794608967220006e-100        0.005917925588624855          376649868476.60333            3076726.1298746224            
0.9995984194623536            0.006377374214407493          10094013.425614338            2053.1695026111934            1.0000000000000327e-99        2.830908828003959e-100        0.005917889474660483          389715852026.741              3129636.9856131193            
0.9995932178597337            0.006528269174147546          10131649.290013934            2067.496534528345             1.0000000000000327e-99        2.8642040763995836e-100       0.005917858679784464          401911023844.55914            3178226.8262750776            
0.9995881364351217            0.006712211057953183          10176196.936609251            2079.295010580061             1.0000000000000327e-99        2.904274983469112e-100        0.005917828596394332          416869568661.3564             3236831.01123511              
0.9995809546707716            0.006929058862001724          10226482.815534756            2092.675346485684             1.0000000000000327e-99        2.9508155087810754e-100       0.00591778607843229           434591747808.0694             3304917.8413081057            
0.9995739975643454            0.007140684598339204          10273657.919415439            2102.3109404857505            1.0000000000000327e-99        2.995538167057512e-100        0.005917744890505126          451997944054.9417             3370452.1008086675            
0.9995674876596498            0.007347139013705205          10318074.604494065            2108.7475798750575            1.0000000000000327e-99        3.0385337220679803e-100       0.005917706350131583          469088109212.9983             3433579.773693784             
0.999561160601846             0.007518370553420935          10353655.058910524            2112.887195480706             1.0000000000000327e-99        3.0737376399162357e-100       0.005917668892260448          483330274107.9185             3485314.1475568344            
0.9995570385864159            0.007654613080914797          10381396.283180423            2114.5867271285883            1.0000000000000327e-99        3.101462636955398e-100        0.005917644488828777          494724193968.82825            3526155.85965862              
0.9995529899046017            0.007806523825859874          10411709.612701107            2115.607771993094             1.0000000000000327e-99        3.1320867102554276e-100       0.0059176205195516874         507487467577.92566            3571351.4528051694            
0.9995480658808735            0.007974019625332012          10444299.585218837            2116.0473309224394            1.0000000000000327e-99        3.165509214930547e-100        0.005917591368016804          521620188812.0015             3620738.2154868967            
0.9995432452402064            0.00816224172139213           10480084.308655301            2115.71015202236              1.0000000000000327e-99        3.202651315941297e-100        0.00591756282853724           537591056306.2973             3675749.842551792             
0.9995373108468317            0.008371052091752946          10518633.59415793             2114.3798354977152            1.0000000000000327e-99        3.2433584910873014e-100       0.0059175276953443426         555400220354.9882             3736138.3829503777            
0.9995315244151276            0.008584079983093242          10556900.894179614            2112.208312573827             1.0000000000000327e-99        3.2843679825935883e-100       0.005917493438124032          573678469871.0793             3797118.9778247573            
0.9995255845222879            0.00880131474289616           10594851.421520414            2109.2133531635195            1.0000000000000327e-99        3.3256665941261113e-100       0.005917458272372834          592425838085.9648             3858663.665807263             
0.9995197911703522            0.009017291546415502          10631592.75741194             2105.6359886336268            1.0000000000000327e-99        3.3662238117806806e-100       0.005917423974182905          611173640953.755              3919243.4172814963            
0.9995141365125736            0.009232047802006411          10667205.724148               2101.586553480692             1.0000000000000327e-99        3.4060730204958926e-100       0.005917390497099409          629921868080.9324             3978902.273842489             
0.9995086133318947            0.009445618713888045          10701763.386963874            2097.1257128464745            1.0000000000000327e-99        3.4452452081187425e-100       0.00591735779839544           648670509614.5869             4037681.025148503             
0.9995032149745455            0.009763239472578497          10752084.559020428            2092.3470424756806            1.0000000000000327e-99        3.502691616588163e-100        0.0059173258386789026         676794079493.0236             4124280.599695757             
0.9994927693363658            0.0100674076949665            10797925.809099754            2081.7754759615127            1.0000000000000327e-99        3.5568353380611915e-100       0.005917263997712534          703834268012.4464             4205863.113067425             
0.9994882902060465            0.010252460503723727          10825371.869680487            2076.6777426811186            1.0000000000000327e-99        3.5893762466322796e-100       0.005917237480065391          720415281517.1516             4255115.844202699             
0.9994838918831693            0.01043669727013447           10852204.980955895            2071.437661148096             1.0000000000000327e-99        3.6214832028657676e-100       0.005917211440819876          736996586889.0092             4303805.816336293             
0.9994795711652505            0.01062013514069346           10878455.251630288            2066.026729256583             1.0000000000000327e-99        3.6531705976116455e-100       0.00591718586101643           753578178984.5211             4351951.903229948             
0.9994753250411793            0.010863287666584197          10912705.12597104             2060.4752435452624            1.0000000000000327e-99        3.694754374903736e-100        0.005917160722828474          775687344151.5748             4415331.164811233             
0.9994684064918203            0.011165600521757387          10954083.987260649            2050.9331707360984            1.0000000000000327e-99        3.745811985248254e-100        0.00591711976316944           803324565842.0339             4493300.394585293             
0.9994616751728674            0.011465865715881781          10994123.239675123            2041.0832810533418            1.0000000000000327e-99        3.7958440168196394e-100       0.00591707991196439           830962532080.6309             4569941.606797954             
0.9994551200448519            0.01176414998007048           11032917.189021023            2031.0759605145233            1.0000000000000327e-99        3.844901411122025e-100        0.0059170411038567215         858601223403.072              4645320.480488983             
0.999448731041727             0.012031065364713439          11066790.837972306            2021.004187572972             1.0000000000000327e-99        3.8882750193187117e-100       0.00591700327925275           883476681651.226              4712132.300938402             
0.9994437331769485            0.012266968262411464          11096196.68578016             2012.9618533964933            1.0000000000000327e-99        3.9262102529036075e-100       0.0059169736905591375         905588642384.8502             4770736.317249655             
0.9994388313762653            0.012586797029989884          11135414.790998077            2005.0145955292014            1.0000000000000327e-99        3.977063694820319e-100        0.005916944670590614          935773542659.0497             4849593.209366216             
0.9994305659904958            0.012989597377997009          11183275.535196532            1991.4832894091141            1.0000000000000327e-99        4.0401991879513714e-100       0.005916895737300507          974032214258.7306             4947736.814888219             
0.9994225567794289            0.013358274066550975          11225824.947914895            1978.2158457305172            1.0000000000000327e-99        4.097133420923382e-100        0.005916848320633023          1009308226391.2223            5036534.768460083             
0.9994159833160123            0.013693357732201249          11263630.495507786            1967.3283612555865            1.0000000000000327e-99        4.148202119206018e-100        0.005916809403974886          1041601202235.508             5116472.7576043               
0.9994095706253793            0.014026334925073481          11300364.702537816            1956.756263752825             1.0000000000000327e-99        4.198334467733778e-100        0.005916771439134543          1073895006916.6212            5195182.89530293              
0.9994033100889796            0.014357279587632261          11336090.369504055            1946.4614816428814            1.0000000000000327e-99        4.2475745586413506e-100       0.005916734375087878          1106189620794.3337            5272720.1224148115            
0.999397193786282             0.01468626042420932           11370865.096275346            1936.4180239092857            1.0000000000000327e-99        4.2959631216948563e-100       0.005916698164943231          1138485025250.4465            5349135.4004540155            
0.9993912144199819            0.015013341433529295          11404741.808528323            1926.6035822407737            1.0000000000000327e-99        4.343537873826541e-100        0.00591666276549861           1170781202608.2434            5424476.103791097             
0.9993853652510631            0.015338582374305012          11437769.233400587            1916.998933861642             1.0000000000000327e-99        4.3903338234627063e-100       0.005916628136857242          1203078136060.5776            5498786.363511434             
0.9993796400422466            0.015662039172751087          11469992.32224508             1907.5874327976906            1.0000000000000327e-99        4.4363835364113235e-100       0.005916594242092768          1235375809604.979             5572107.370019027             
0.9993740330084568            0.015983764280183006          11501452.622530371            1898.3545976932205            1.0000000000000327e-99        4.481717369015461e-100        0.005916561046955999          1267674207985.6416            5644477.640280242             
0.9993685387733795            0.016379725510328673          11539519.307853451            1889.3069486440684            1.0000000000000327e-99        4.536889918482451e-100        0.005916528519617718          1307686793117.9626            5732866.10515598              
0.9993606164863311            0.01684908636185077           11583448.767809747            1876.2228112150474            1.0000000000000327e-99        4.601433078252636e-100        0.0059164816175636264         1355414368111.4922            5836546.801956866             
0.9993529147680719            0.017199198951193137          11615370.203380058            1863.388688201073             1.0000000000000327e-99        4.648994604113934e-100        0.005916436021335646          1391211152836.5146            5913116.766879126             
0.9993491422549915            0.017431341948582747          11636315.90317335             1857.0868155136327            1.0000000000000327e-99        4.680263915972378e-100        0.00591641368705118           1415076036340.115             5963618.015961162             
0.9993454199546807            0.01777771394558402           11667248.257141542            1850.9029001252675            1.0000000000000327e-99        4.726535116935924e-100        0.005916391650039715          1450873894941.1978            6038579.1505171               
0.9993381203203803            0.01823721991093989           11707297.344732584            1838.7835824354313            1.0000000000000327e-99        4.787229515872996e-100        0.005916348434256102          1498605767674.4368            6137106.073942866             
0.9993310045054112            0.01869367810252469           11746214.017348679            1826.9498750204045            1.0000000000000327e-99        4.846768894654161e-100        0.005916306306731999          1546338999936.405             6234078.756101561             
0.9993240623452126            0.019175343759839005          11786428.66804989             1815.4441222568983            1.0000000000000327e-99        4.908813261307586e-100        0.0059162652072904925         1597056968512.3347            6335488.893301123             
0.9993164484818122            0.019681965616402317          11827747.034803621            1802.8783657424212            1.0000000000000327e-99        4.973237118364676e-100        0.005916220131186728          1650759983642.0989            6441127.502200232             
0.9993090304907885            0.020185134297248542          11867879.545272622            1790.6929972140056            1.0000000000000327e-99        5.036406243343106e-100        0.0059161762146997185         1704464593365.2788            6545064.366265789             
0.9993017973070675            0.02068497551120897           11906897.742892642            1778.8857811011899            1.0000000000000327e-99        5.098382767337232e-100        0.005916133392321274          1758170758012.1018            6647379.235233817             
0.9992947388083596            0.021177914332027065          11944582.776867412            1767.4442330236097            1.0000000000000327e-99        5.158774276273564e-100        0.005916091604124737          1811476488687.0847            6747397.263543909             
0.9992879477029593            0.021664105399706667          11981022.136281926            1756.5227008188788            1.0000000000000327e-99        5.217654429734414e-100        0.005916051398967959          1864381706103.6663            6845218.9863480525            
0.9992813089159602            0.02214739010318857           12016551.960364673            1745.9402049354132            1.0000000000000327e-99        5.275531368283921e-100        0.005916012095576776          1917288329450.5347            6941664.889990151             
0.9992748149105415            0.02262786360732403           12051219.59156072             1735.6873532498587            1.0000000000000327e-99        5.332448971165337e-100        0.005915973649331196          1970196328111.7495            7036791.490743752             
0.999268458715212             0.023105616142515478          12085068.534569954            1725.7554446243607            1.0000000000000327e-99        5.388448159906416e-100        0.005915936018958131          2023105672944.8748            7130651.538006581             
0.9992622338679311            0.023580733371413608          12118138.868335497            1716.1356260110945            1.0000000000000327e-99        5.443567165963785e-100        0.005915899166200576          2076016336173.363             7223294.3567071315            
0.9992561343669761            0.024053296721974107          12150467.592799574            1706.818982031894             1.0000000000000327e-99        5.497841768416921e-100        0.00591586305552673           2128928291288.7305            7314766.1507020965            
0.9992501546276454            0.0245233836866118            12182088.943024628            1697.796604123177             1.0000000000000327e-99        5.551305505231303e-100        0.005915827653873669          2181841512963.4724            7405110.272466324             
0.999244289443983             0.02514589442850274           12223336.469400248            1689.0897830645501            1.0000000000000327e-99        5.621322164919349e-100        0.0059157929304207435         2252394131640.406             7523884.558896559             
0.9992347559880496            0.025918968107651753          12273141.764491662            1675.1929343008921            1.0000000000000327e-99        5.707077703891272e-100        0.005915736489816769          2340588270661.731             7669771.791227862             
0.9992255067084589            0.02660977713340681           12316490.950801602            1661.9312289278548            1.0000000000000327e-99        5.782631939038762e-100        0.005915681731612603          2419965934734.0996            7798742.053689533             
0.9992182992604633            0.02714376722564647           12349340.810256619            1651.7633558090977            1.0000000000000327e-99        5.840365047044506e-100        0.0059156390615965225         2481705899212.5933            7897599.139655917             
0.9992129999503938            0.027599068405150414          12376962.914028998            1644.3897433653174            1.0000000000000327e-99        5.88914358960786e-100         0.0059156076882663205         2534626991415.5786            7981361.054768331             
0.9992077880080891            0.02815692939818655           12410356.056630256            1637.2297806256854            1.0000000000000327e-99        5.948364566668561e-100        0.005915576832176608          2599823006124.04              8083358.142095655             
0.9992003096026535            0.02881635324262368           12449000.670531955            1627.0596321120343            1.0000000000000327e-99        6.017615595907764e-100        0.005915532558020154          2677295158451.856             8202912.0689101               
0.9991930022224326            0.029471770228067774          12486659.911066463            1617.2029767083277            1.0000000000000327e-99        6.085665019923136e-100        0.005915489296378623          2754769577107.1743            8320751.824575738             
0.9991858572462778            0.03012331315762818           12523386.257517517            1607.647935885211             1.0000000000000327e-99        6.152566271655938e-100        0.005915446996212517          2832246211801.8184            8436949.160522                
0.9991788667112921            0.030771105729869748          12559228.278950812            1598.3656664038801            1.0000000000000327e-99        6.218368908445362e-100        0.005915405610379358          2909725014712.0103            8551570.957519189             
0.999172023246129             0.031415263424400146          12594230.999559572            1589.3310314103649            1.0000000000000327e-99        6.283118995680094e-100        0.005915365095238807          2987205940295.517             8664679.676383743             
0.9991653200126625            0.03237357110724575           12645512.518041568            1580.5600149297247            1.0000000000000327e-99        6.378230888294863e-100        0.005915325410307333          3103430447541.21              8831631.466460701             
0.999152310141169             0.033326909346377706          12694619.31372416             1563.606064170682             1.0000000000000327e-99        6.471462696158884e-100        0.005915248388395254          3219661008299.8315            8995493.703282442             
0.9991459911611628            0.034009817560726525          12729319.109473195            1555.4018815427933            1.0000000000000327e-99        6.53743047377835e-100         0.005915210978346837          3303607425783.7954            9112009.139234688             
0.999138766950603             0.03474130184098326           12765796.990732295            1546.1342225098574            1.0000000000000327e-99        6.607360097339503e-100        0.005915168209091903          3394013874662.599             9235847.142443122             
0.9991316947458879            0.03561756012854924           12808760.949832663            1537.1510119404606            1.0000000000000327e-99        6.690167867509763e-100        0.0059151263397521445         3503059586149.0776            9383042.68814045              
0.9991219524024816            0.036636837354663936          12857482.738600297            1524.9193125589768            1.0000000000000327e-99        6.785219792583992e-100        0.005915068662478571          3630746980651.135             9552519.26622791              
0.9991124809196762            0.03766954358908505           12905702.620181838            1513.1721443822826            1.0000000000000327e-99        6.880184922036843e-100        0.005915012588772059          3761115824031.8564            9722507.430525852             
0.9991028827280274            0.038715694751696166          12953399.728732917            1501.4468067298064            1.0000000000000327e-99        6.975068235094521e-100        0.005914955764915369          3894166387012.4375            9892981.153644064             
0.9990935437156693            0.03945905414459521           12986468.886700112            1490.1724537955065            1.0000000000000327e-99        7.041712138912533e-100        0.005914900475469266          3989206056871.9077            10012975.758254763            
0.9990896166305222            0.03990278624613394           13006054.25662447             1485.483433950916             1.0000000000000327e-99        7.081194818069234e-100        0.005914877226076904          4046230755358.5063            10084288.300425911            
0.9990857331854953            0.04056538578371784           13035060.642661817            1480.9073926681513            1.0000000000000327e-99        7.139745596817078e-100        0.005914854235045704          4131769133025.6978            10190323.078153156            
0.9990780930725642            0.04144500280525665           13072813.355521077            1471.9883659136772            1.0000000000000327e-99        7.216739328561374e-100        0.005914809003537711          4245823791960.204             10330014.069016144            
0.9990706149980736            0.042319593291910415          13109680.156380454            1463.3330194418559            1.0000000000000327e-99        7.292487185831247e-100        0.005914764731340539          4359881865744.4897            10467845.180338597            
0.9990632913593991            0.043189314598389886          13145704.225615418            1454.946392050576             1.0000000000000327e-99        7.367041019456562e-100        0.005914721373444624          4473943283979.473             10603888.854010986            
0.9990561150957497            0.0440543148209158            13180925.667541955            1446.8103170014397            1.0000000000000327e-99        7.440449228382116e-100        0.005914678888048197          4588007979482.357             10738212.947396088            
0.9990490796369418            0.04491473364594126           13215381.782960799            1438.9089021368297            1.0000000000000327e-99        7.512757077399498e-100        0.0059146372362540185         4702075888064.421             10870881.12953679             
0.9990421788581643            0.045912504180902036          13254721.882376099            1431.2393689527378            1.0000000000000327e-99        7.59574580518969e-100         0.0059145963818015715         4835158791704.221             11023647.069444152            
0.9990331776334804            0.04704615378589705           13298456.531396247            1421.3365879118928            1.0000000000000327e-99        7.688949241956003e-100        0.0059145430921486684         4987259020250.375             11195690.706541695            
0.999024393150798             0.04843137650140031           13350881.006478189            1411.7865110529938            1.0000000000000327e-99        7.801324416278315e-100        0.005914491085666271          5174617331550.466             11404048.33168901             
0.999011904247133             0.04965909168571473           13395887.49415555             1398.3397400498977            1.0000000000000327e-99        7.899585751766825e-100        0.005914417148022803          5341583963667.831             11586571.861872487            
0.9990058140628028            0.05047205159073087           13425333.167966114            1391.8375284653198            1.0000000000000327e-99        7.963984592879509e-100        0.005914381092505862          5452897766089.565             11706676.236310005            
0.9989998219013881            0.05158316690125796           13465085.578866545            1385.5359653526457            1.0000000000000327e-99        8.051168814175959e-100        0.005914345617310748          5605957916682.043             11869839.495926421            
0.9989895613293384            0.05298913330850278           13514164.57115649             1374.8706099801025            1.0000000000000327e-99        8.160153722132775e-100        0.00591428487198527           5800769748114.031             12074321.720358774            
0.998979572799698             0.05438500249921772           13561808.7823672              1364.6067598946422            1.0000000000000327e-99        8.266934723753807e-100        0.0059142257372234745         5995589371148.436             12275406.151273683            
0.9989698404478888            0.055771170417986834          13608103.888261298            1354.7523056995785            1.0000000000000327e-99        8.371625869979218e-100        0.005914168119102824          6190416586327.192             12473256.918789387            
0.9989603498067811            0.05695244634369032           13646703.123862987            1345.2665591997966            1.0000000000000327e-99        8.459820022608427e-100        0.005914111931974047          6357417688432.062             12640385.027610501            
0.9989537112770858            0.05793128315940841           13678246.44382472             1338.713201288335             1.0000000000000327e-99        8.532209411087833e-100        0.005914072630106171          6496588972899.564             12777992.390247768            
0.9989471848293975            0.058905631640114996          13709196.937151782            1332.3490372473416            1.0000000000000327e-99        8.603662002093385e-100        0.005914033991793695          6635763894408.108             12914137.091305453            
0.9989407662514462            0.05987560656785661           13739577.466629606            1326.154058356553             1.0000000000000327e-99        8.674209260164834e-100        0.005913995992098857          6774942392960.466             13048864.85491168             
0.9989344515729015            0.06116133164805147           13779342.139708687            1320.1364199117484            1.0000000000000327e-99        8.766846415657115e-100        0.005913958607516241          6960518416702.047             13226371.693881163            
0.9989241481810979            0.06275940989153858           13827612.151496727            1310.4400793311324            1.0000000000000327e-99        8.880641892541351e-100        0.00591389760868639           7192498017136.711             13444969.001554698            
0.9989141069458675            0.06412890652888546           13868058.382655898            1301.076954049161             1.0000000000000327e-99        8.97701290260644e-100         0.005913838161893432          7392494888786.532             13630614.845798222            
0.9989069903207638            0.06527264244451904           13901349.930142602            1294.5090211119734            1.0000000000000327e-99        9.05671141163519e-100         0.005913796029573116          7560504491728.666             13784636.48230084             
0.9988999982975343            0.06641093457709764           13933990.874644708            1288.1173736007445            1.0000000000000327e-99        9.135340260449108e-100        0.005913754634929156          7728518798802.9               13936960.323241163            
0.9988931260231174            0.0675439226009987            13966007.880032599            1281.8788913244446            1.0000000000000327e-99        9.212936362266896e-100        0.005913713949230133          7896537729604.225             14087641.369688328            
0.9988863689326779            0.06878395372119901           14000564.752988625            1275.7878398317332            1.0000000000000327e-99        9.29712135438477e-100         0.005913673945451003          8081363554511.726             14251554.967467189            
0.9988784064862961            0.07013008951412333           14037441.470746106            1268.6547202558675            1.0000000000000327e-99        9.387655170769298e-100        0.005913626805642938          8282998156241.555             14428251.774167588            
0.9988705967544764            0.07146918118981399           14073531.493732449            1261.694483698738             1.0000000000000327e-99        9.476857170687173e-100        0.005913580569945846          8484639064015.947             14602816.09878683             
0.9988629332320127            0.072801421812579             14108870.53536703             1254.9002285259878            1.0000000000000327e-99        9.564777298762472e-100        0.00591353519984717           8686286160016.357             14775323.424490195            
0.9988554098349478            0.07434663793268696           14149255.629905354            1248.2689314153217            1.0000000000000327e-99        9.665750908200456e-100        0.005913490659328261          8921548193206.94              14974076.335434174            
0.9988455869560621            0.07610258117118604           14194205.90820973             1239.6545384084961            1.0000000000000327e-99        9.779229211479495e-100        0.005913432505263151          9190429664991.45              15198048.906059183            
0.9988359905375556            0.0778474097201002            14238012.968052207            1231.2754117236227            1.0000000000000327e-99        9.890699681573138e-100        0.005913375691903938          9459321470149.246             15418776.8227094              
0.9988266090295892            0.0795814856965897            14280739.694511408            1223.1336613923052            1.0000000000000327e-99        1.0000252213343095e-99        0.0059133201508724895         9728223377745.76              15636397.307821661            
0.9988174317736201            0.08107966458207963           14316965.686559005            1215.2116288462992            1.0000000000000327e-99        1.0093944295598279e-99        0.005913265819067389          9961774385609.186             15822980.05473022             
0.9988107929335314            0.0823445103802316            14347172.829547962            1209.5142423928091            1.0000000000000327e-99        1.0172372562465475e-99        0.0059132265153619004         10159969880121.408            15979608.690098263            
0.9988042559825487            0.0842297422212917            14391702.08758127             1203.959015655885             1.0000000000000327e-99        1.0288159006862003e-99        0.0059131878148671185         10457270904838.111            16211720.562910698            
0.9987914744537084            0.08610717738806029           14434819.022169124            1193.1587516945538            1.0000000000000327e-99        1.0402185845363484e-99        0.0059131121448045            10754587148084.684            16440567.381161526            
0.9987852229109908            0.08735121140865307           14463098.457788112            1187.9016004394196            1.0000000000000327e-99        1.047705920654477e-99         0.005913075134002833          10952802939484.533            16591382.160845142            
0.9987790603245813            0.08905248478133931           14501369.228530973            1182.7796584849234            1.0000000000000327e-99        1.057859408377107e-99         0.0059130386498462565         11225356379304.904            16796546.58199753             
0.9987684816504229            0.09120628786078465           14548807.716366863            1174.064405666776             1.0000000000000327e-99        1.0705755534377865e-99        0.005912976021271382          11572257272156.332            17054106.468920004            
0.9987581525715532            0.0931940267692792            14591740.426966673            1165.6219703523682            1.0000000000000327e-99        1.0821786725986374e-99        0.005912914870367243          11894392855463.732            17289843.773414675            
0.9987494877471512            0.0950179474058712            14630526.87939871             1158.6134222091882            1.0000000000000327e-99        1.0927171372857403e-99        0.005912863572293807          12191759097702.096            17504637.286314145            
0.9987409891026685            0.09713259491655436           14674835.374794135            1151.8209915472682            1.0000000000000327e-99        1.1048095702228153e-99        0.005912813258049853          12538698188978.965            17751953.608789306            
0.9987299040549277            0.09953466847283143           14724127.50429347             1143.0618829542802            1.0000000000000327e-99        1.118387022907121e-99         0.005912747631608199          12935217611199.203            18030459.699060082            
0.998719086285786             0.1014755922145938            14763148.648355445            1134.5914527576542            1.0000000000000327e-99        1.1292386373483017e-99        0.0059126835875272            13257403600590.656            18253626.874085154            
0.9987124543838772            0.10296059799064408           14792683.287648838            1129.4499575426646            1.0000000000000327e-99        1.1374713328372556e-99        0.005912644324897589          13505245560067.1              18423459.009954233            
0.9987059180480314            0.1051746672137962            14836280.986424526            1124.4483046598327            1.0000000000000327e-99        1.1496363979322072e-99        0.005912605628044581          13877018231841.432            18675318.156515494            
0.9986931203260392            0.10810940938341121           14892677.357768726            1114.7665580545015            1.0000000000000327e-99        1.1655654873114222e-99        0.005912529862114181          14372740536398.676            19005956.13613844             
0.9986806696967344            0.11020240897150163           14931957.74621559             1105.4164801071333            1.0000000000000327e-99        1.1767940829776296e-99        0.005912456151065142          14728261653594.236            19239583.9063281              
0.9986753651817826            0.11209042561427585           14967171.684417427            1101.4813250327659            1.0000000000000327e-99        1.1868318459623255e-99        0.005912424746920647          15051211327764.861            19449375.297923286            
0.998664934682774             0.11397242435357297           15001548.201172128            1093.819914241615             1.0000000000000327e-99        1.196753827754107e-99         0.005912362995582213          15374174494264.4              19656936.413630404            
0.9986598054714914            0.11584278040925376           15035493.93389581             1090.0811405770883            1.0000000000000327e-99        1.2065335932416486e-99        0.005912332629282236          15697144295892.818            19862332.83425002             
0.998649712523903             0.11832524581637954           15079707.562542161            1082.7986025418631            1.0000000000000327e-99        1.2193928374251978e-99        0.005912272876338315          16127788106993.074            20132946.259419117            
0.9986398311288661            0.1212014996920022            15130103.521624433            1075.7241968590004            1.0000000000000327e-99        1.2341243714253189e-99        0.00591221437584197           16630225772306.062            20444147.351027653            
0.9986269683053397            0.12446660661905533           15186011.712195428            1066.6010028779856            1.0000000000000327e-99        1.2506372407244244e-99        0.005912138224493109          17204469832218.791            20794121.483497355            
