time relative to tcryst: 1283951162.230889 years
r/r_wd                        B/B0
0.00076103500761035           0.999999999996816             
0.0015220700152207            0.999999999996814             
0.00228310502283105           0.999999999996804             
0.0030441400304414            0.99999999999679              
0.00380517503805175           0.99999999999677              
0.0045662100456621            0.999999999996745             
0.00532724505327245           0.999999999996716             
0.0060882800608828            0.999999999996683             
0.00684931506849315           0.999999999996644             
0.0076103500761035            0.999999999996602             
0.00837138508371385           0.999999999996554             
0.0091324200913242            0.999999999996499             
0.00989345509893455           0.999999999996442             
0.0106544901065449            0.999999999996377             
0.0114155251141553            0.999999999996306             
0.0121765601217656            0.999999999996231             
0.012937595129376             0.999999999996149             
0.0136986301369863            0.999999999996062             
0.0144596651445967            0.999999999995966             
0.015220700152207             0.999999999995865             
0.0159817351598174            0.999999999995757             
0.0167427701674277            0.999999999995641             
0.0175038051750381            0.999999999995519             
0.0182648401826484            0.999999999995389             
0.0190258751902588            0.999999999995251             
0.0197869101978691            0.999999999995106             
0.0205479452054795            0.999999999994946             
0.0213089802130898            0.99999999999478              
0.0220700152207002            0.999999999994604             
0.0228310502283105            0.999999999994416             
0.0235920852359209            0.999999999994219             
0.0243531202435312            0.999999999994007             
0.0251141552511416            0.999999999993784             
0.0258751902587519            0.999999999993549             
0.0266362252663623            0.999999999993298             
0.0273972602739726            0.999999999993034             
0.028158295281583             0.999999999992755             
0.0289193302891933            0.999999999992458             
0.0296803652968037            0.999999999992139             
0.030441400304414             0.999999999991796             
0.0312024353120244            0.999999999991465             
0.0319634703196347            0.999999999991107             
0.0327245053272451            0.999999999990723             
0.0334855403348554            0.999999999990317             
0.0342465753424658            0.999999999989887             
0.0350076103500761            0.999999999989429             
0.0357686453576865            0.999999999988946             
0.0365296803652968            0.999999999988436             
0.0372907153729072            0.999999999987896             
0.0380517503805175            0.999999999987324             
0.0388127853881279            0.99999999998672              
0.0395738203957382            0.999999999986076             
0.0403348554033486            0.999999999985409             
0.0410958904109589            0.999999999984695             
0.0418569254185693            0.99999999998394              
0.0426179604261796            0.999999999983141             
0.04337899543379              0.999999999982303             
0.0441400304414003            0.999999999981415             
0.0449010654490107            0.999999999980479             
0.045662100456621             0.999999999979487             
0.0464231354642314            0.999999999978439             
0.0471841704718417            0.999999999977329             
0.0479452054794521            0.999999999976157             
0.0487062404870624            0.99999999997492              
0.0494672754946728            0.999999999973611             
0.0502283105022831            0.999999999972226             
0.0509893455098935            0.999999999970763             
0.0517503805175038            0.999999999969214             
0.0525114155251142            0.999999999967577             
0.0532724505327245            0.999999999965846             
0.0540334855403349            0.999999999964017             
0.0547945205479452            0.999999999962082             
0.0555555555555556            0.999999999960035             
0.0563165905631659            0.999999999957872             
0.0570776255707763            0.999999999955584             
0.0578386605783866            0.999999999953163             
0.058599695585997             0.999999999950602             
0.0593607305936073            0.999999999947891             
0.0601217656012177            0.999999999945026             
0.060882800608828             0.99999999994199              
0.0616438356164384            0.999999999938782             
0.0624048706240487            0.999999999935391             
0.0631659056316591            0.999999999931804             
0.0639269406392694            0.999999999928006             
0.0646879756468798            0.999999999923988             
0.0654490106544901            0.999999999919738             
0.0662100456621005            0.999999999915237             
0.0669710806697108            0.999999999910477             
0.0677321156773212            0.999999999905445             
0.0684931506849315            0.999999999900122             
0.0692541856925419            0.99999999989448              
0.0700152207001522            0.999999999888517             
0.0707762557077626            0.999999999882206             
0.0715372907153729            0.999999999875528             
0.0722983257229833            0.999999999868463             
0.0730593607305936            0.999999999860989             
0.073820395738204             0.999999999853079             
0.0745814307458143            0.999999999844715             
0.0753424657534247            0.999999999835863             
0.076103500761035             0.999999999826496             
0.0768645357686454            0.999999999816585             
0.0776255707762557            0.999999999806101             
0.0783866057838661            0.999999999795009             
0.0791476407914764            0.999999999783276             
0.0799086757990868            0.99999999977086              
0.0806697108066971            0.99999999975772              
0.0814307458143075            0.999999999743824             
0.0821917808219178            0.999999999729124             
0.0829528158295282            0.999999999713578             
0.0837138508371385            0.999999999697117             
0.0844748858447489            0.999999999679712             
0.0852359208523592            0.999999999661299             
0.0859969558599696            0.999999999641822             
0.0867579908675799            0.999999999621217             
0.0875190258751903            0.999999999599426             
0.0882800608828006            0.999999999576377             
0.089041095890411             0.999999999551997             
0.0898021308980213            0.999999999526213             
0.0905631659056317            0.999999999498947             
0.091324200913242             0.999999999470111             
0.0920852359208524            0.999999999439619             
0.0928462709284627            0.999999999407377             
0.0936073059360731            0.999999999373282             
0.0943683409436834            0.999999999337235             
0.0951293759512938            0.999999999299123             
0.0958904109589041            0.999999999258829             
0.0966514459665145            0.999999999216231             
0.0974124809741248            0.999999999171199             
0.0981735159817352            0.999999999123595             
0.0989345509893455            0.999999999073275             
0.0996955859969559            0.999999999020088             
0.100456621004566             0.999999998963872             
0.101217656012177             0.999999998904456             
0.101978691019787             0.999999998841662             
0.102739726027397             0.999999998775304             
0.103500761035008             0.999999998705178             
0.104261796042618             0.999999998631079             
0.105022831050228             0.999999998552784             
0.105783866057839             0.999999998470061             
0.106544901065449             0.999999998382665             
0.107305936073059             0.999999998290337             
0.10806697108067              0.999999998192804             
0.10882800608828              0.999999998089781             
0.10958904109589              0.999999997980966             
0.110350076103501             0.999999997866038             
0.111111111111111             0.999999997744661             
0.111872146118721             0.999999997616478             
0.112633181126332             0.999999997481135             
0.113394216133942             0.99999999733822              
0.114155251141553             0.999999997187321             
0.114916286149163             0.999999997028003             
0.115677321156773             0.999999996859805             
0.116438356164384             0.999999996682245             
0.117199391171994             0.999999996494814             
0.117960426179604             0.999999996296969             
0.118721461187215             0.999999996088151             
0.119482496194825             0.999999995867764             
0.120243531202435             0.999999995635179             
0.121004566210046             0.999999995389744             
0.121765601217656             0.999999995130756             
0.122526636225266             0.999999994857489             
0.123287671232877             0.99999999456918              
0.124048706240487             0.999999994265023             
0.124809741248097             0.999999993944177             
0.125570776255708             0.999999993605748             
0.126331811263318             0.999999993248804             
0.127092846270928             0.999999992872359             
0.127853881278539             0.99999999247538              
0.128614916286149             0.99999999205678              
0.12937595129376              0.999999991615423             
0.13013698630137              0.999999991150098             
0.13089802130898              0.999999990659547             
0.131659056316591             0.999999990142445             
0.132420091324201             0.999999989597395             
0.133181126331811             0.99999998902294              
0.133942161339422             0.999999988417537             
0.134703196347032             0.999999987779574             
0.135464231354642             0.999999987107353             
0.136225266362253             0.999999986399092             
0.136986301369863             0.999999985652921             
0.137747336377473             0.999999984866875             
0.138508371385084             0.999999984038891             
0.139269406392694             0.999999983166802             
0.140030441400304             0.999999982248347             
0.140791476407915             0.99999998128115              
0.141552511415525             0.999999980262729             
0.142313546423135             0.999999979190467             
0.143074581430746             0.999999978061627             
0.143835616438356             0.999999976873337             
0.144596651445967             0.999999975622581             
0.145357686453577             0.999999974306199             
0.146118721461187             0.999999972920875             
0.146879756468798             0.999999971463117             
0.147640791476408             0.999999969929265             
0.148401826484018             0.999999968315491             
0.149162861491629             0.999999966617762             
0.149923896499239             0.999999964831868             
0.150684931506849             0.999999962953401             
0.15144596651446              0.999999960977725             
0.15220700152207              0.999999958899997             
0.15296803652968              0.999999956715148             
0.153729071537291             0.999999954417864             
0.154490106544901             0.999999952002589             
0.155251141552511             0.999999949463492             
0.156012176560122             0.999999946794468             
0.156773211567732             0.999999943989131             
0.157534246575342             0.999999941040785             
0.158295281582953             0.999999937942424             
0.159056316590563             0.999999934686709             
0.159817351598174             0.999999931265963             
0.160578386605784             0.999999927672144             
0.161339421613394             0.999999923896845             
0.162100456621005             0.999999919931262             
0.162861491628615             0.999999915766218             
0.163622526636225             0.999999911392117             
0.164383561643836             0.999999906798923             
0.165144596651446             0.999999901976133             
0.165905631659056             0.999999896912771             
0.166666666666667             0.999999891597358             
0.167427701674277             0.999999886017867             
0.168188736681887             0.999999880161715             
0.168949771689498             0.999999874015747             
0.169710806697108             0.999999867566213             
0.170471841704718             0.999999860798739             
0.171232876712329             0.999999853698309             
0.171993911719939             0.999999846249233             
0.172754946727549             0.999999838435166             
0.17351598173516              0.999999830239041             
0.17427701674277              0.999999821643031             
0.175038051750381             0.999999812628522             
0.175799086757991             0.999999803176072             
0.176560121765601             0.999999793265381             
0.177321156773212             0.999999782875245             
0.178082191780822             0.999999771983516             
0.178843226788432             0.99999976056707              
0.179604261796043             0.999999748601771             
0.180365296803653             0.999999736062427             
0.181126331811263             0.999999722922773             
0.181887366818874             0.999999709155383             
0.182648401826484             0.999999694731841             
0.183409436834094             0.99999967962254              
0.184170471841705             0.999999663796613             
0.184931506849315             0.999999647221881             
0.185692541856925             0.999999629864796             
0.186453576864536             0.999999611690391             
0.187214611872146             0.99999959266222              
0.187975646879756             0.999999572742187             
0.188736681887367             0.999999551890534             
0.189497716894977             0.999999530065831             
0.190258751902588             0.99999950722491              
0.191019786910198             0.999999483322814             
0.191780821917808             0.99999945831269              
0.192541856925419             0.999999432145756             
0.193302891933029             0.999999404771439             
0.194063926940639             0.999999376137139             
0.19482496194825              0.999999346188095             
0.19558599695586              0.99999931486731              
0.19634703196347              0.999999282115464             
0.197108066971081             0.999999247870728             
0.197869101978691             0.999999212068588             
0.198630136986301             0.999999174641922             
0.199391171993912             0.999999135520897             
0.200152207001522             0.999999094632854             
0.200913242009132             0.999999051902264             
0.201674277016743             0.999999007251065             
0.202435312024353             0.999998960598095             
0.203196347031963             0.999998911858972             
0.203957382039574             0.999998860945979             
0.204718417047184             0.999998807767407             
0.205479452054795             0.999998752227903             
0.206240487062405             0.999998694228402             
0.207001522070015             0.99999863366594              
0.207762557077626             0.999998570433645             
0.208523592085236             0.999998504420489             
0.209284627092846             0.999998435511133             
0.210045662100457             0.999998363585772             
0.210806697108067             0.999998288519986             
0.211567732115677             0.999998210184573             
0.212328767123288             0.999998128445366             
0.213089802130898             0.999998043163076             
0.213850837138508             0.999997954194401             
0.214611872146119             0.999997861391351             
0.215372907153729             0.999997764600389             
0.216133942161339             0.999997663662244             
0.21689497716895              0.99999755840984              
0.21765601217656              0.999997448669578             
0.21841704718417              0.999997334261368             
0.219178082191781             0.999997214998302             
0.219939117199391             0.999997090685809             
0.220700152207002             0.999996961122093             
0.221461187214612             0.999996826097891             
0.222222222222222             0.999996685396217             
0.222983257229833             0.999996538792107             
0.223744292237443             0.999996386052763             
0.224505327245053             0.999996226938187             
0.225266362252664             0.999996061199669             
0.226027397260274             0.999995888579515             
0.226788432267884             0.999995708810737             
0.227549467275495             0.99999552161676              
0.228310502283105             0.999995326713668             
0.229071537290715             0.999995123810201             
0.229832572298326             0.999994912604892             
0.230593607305936             0.999994692785749             
0.231354642313546             0.999994464025129             
0.232115677321157             0.999994225982909             
0.232876712328767             0.999993978307074             
0.233637747336377             0.999993720633439             
0.234398782343988             0.999993452585505             
0.235159817351598             0.999993173773758             
0.235920852359209             0.999992883795247             
0.236681887366819             0.999992582233186             
0.237442922374429             0.999992268656528             
0.23820395738204              0.999991942619513             
0.23896499238965              0.999991603661219             
0.23972602739726              0.999991251305995             
0.240487062404871             0.999990885064801             
0.241248097412481             0.999990504432224             
0.242009132420091             0.999990108885988             
0.242770167427702             0.999989697885545             
0.243531202435312             0.999989270870564             
0.244292237442922             0.999988827262164             
0.245053272450533             0.999988366462361             
0.245814307458143             0.999987887854725             
0.246575342465753             0.999987390803406             
0.247336377473364             0.999986874651855             
0.248097412480974             0.999986338722215             
0.248858447488584             0.999985782313328             
0.249619482496195             0.999985204701339             
0.250380517503805             0.999984605139123             
0.251141552511416             0.999983982864326             
0.251902587519026             0.999983337101863             
0.252663622526636             0.999982667052486             
0.253424657534247             0.999981971889155             
0.254185692541857             0.999981250740259             
0.254946727549467             0.999980502706886             
0.255707762557078             0.999979726862063             
0.256468797564688             0.999978922256101             
0.257229832572298             0.999978087910951             
0.257990867579909             0.999977222818531             
0.258751902587519             0.999976325933759             
0.259512937595129             0.999975396179076             
0.26027397260274              0.999974432443997             
0.26103500761035              0.999973433576412             
0.26179604261796              0.999972398389133             
0.262557077625571             0.999971325658936             
0.263318112633181             0.999970214125595             
0.264079147640791             0.999969062490882             
0.264840182648402             0.999967869435411             
0.265601217656012             0.999966633605054             
0.266362252663623             0.999965353605838             
0.267123287671233             0.999964028002931             
0.267884322678843             0.999962655319635             
0.268645357686454             0.99996123403076              
0.269406392694064             0.999959762564602             
0.270167427701674             0.999958239303986             
0.270928462709285             0.999956662585131             
0.271689497716895             0.999955030696518             
0.272450532724505             0.999953341883974             
0.273211567732116             0.999951594347683             
0.273972602739726             0.99994978623706              
0.274733637747336             0.999947915649529             
0.275494672754947             0.999945980629291             
0.276255707762557             0.999943979160779             
0.277016742770167             0.999941909171611             
0.277777777777778             0.999939768532035             
0.278538812785388             0.999937555053595             
0.279299847792998             0.999935266494773             
0.280060882800609             0.999932900574016             
0.280821917808219             0.99993045494827              
0.28158295281583              0.999927927211621             
0.28234398782344              0.999925314893926             
0.28310502283105              0.999922615470741             
0.283866057838661             0.999919826359729             
0.284627092846271             0.999916944911034             
0.285388127853881             0.999913968364759             
0.286149162861492             0.999910893872794             
0.286910197869102             0.999907718512422             
0.287671232876712             0.999904439315713             
0.288432267884323             0.999901053245449             
0.289193302891933             0.999897557186662             
0.289954337899543             0.999893947915191             
0.290715372907154             0.999890222121922             
0.291476407914764             0.999886376415431             
0.292237442922374             0.999882407335227             
0.292998477929985             0.999878311333878             
0.293759512937595             0.999874084770807             
0.294520547945205             0.999869723904087             
0.295281582952816             0.999865224898757             
0.296042617960426             0.999860583868604             
0.296803652968037             0.9998557968636               
0.297564687975647             0.999850859838336             
0.298325722983257             0.999845768581169             
0.299086757990868             0.999840518769948             
0.299847792998478             0.999835105986328             
0.300608828006088             0.999829525732222             
0.301369863013699             0.999823773402638             
0.302130898021309             0.999817844261772             
0.302891933028919             0.999811733450198             
0.30365296803653              0.999805435999217             
0.30441400304414              0.999798946882727             
0.30517503805175              0.999792260958495             
0.305936073059361             0.999785372951405             
0.306697108066971             0.999778277431238             
0.307458143074581             0.999770968843311             
0.308219178082192             0.999763441507092             
0.308980213089802             0.999755689613858             
0.309741248097412             0.999747707223697             
0.310502283105023             0.99973948826592              
0.311263318112633             0.999731026537783             
0.312024353120244             0.99972231569861              
0.312785388127854             0.999713349339849             
0.313546423135464             0.999704121071789             
0.314307458143075             0.999694624368789             
0.315068493150685             0.999684852517655             
0.315829528158295             0.999674798482056             
0.316590563165906             0.999664455074885             
0.317351598173516             0.999653814963041             
0.318112633181126             0.999642870697099             
0.318873668188737             0.999631614671243             
0.319634703196347             0.999620039115668             
0.320395738203957             0.999608136056183             
0.321156773211568             0.999595897353044             
0.321917808219178             0.999583314698383             
0.322678843226788             0.999570379744923             
0.323439878234399             0.999557083979321             
0.324200913242009             0.999543418717547             
0.324961948249619             0.999529375072115             
0.32572298325723              0.999514943974187             
0.32648401826484              0.999500116125787             
0.327245053272451             0.999484881954619             
0.328006088280061             0.999469231699013             
0.328767123287671             0.999453155501316             
0.329528158295282             0.999436643447441             
0.330289193302892             0.999419685434081             
0.331050228310502             0.999402271141751             
0.331811263318113             0.999384390030059             
0.332572298325723             0.999366031340068             
0.333333333333333             0.999347184014834             
0.334094368340944             0.999327836790123             
0.334855403348554             0.999307978448566             
0.335616438356164             0.999287597608636             
0.336377473363775             0.999266682683928             
0.337138508371385             0.999245221663597             
0.337899543378995             0.999223202271688             
0.338660578386606             0.99920061201153              
0.339421613394216             0.999177438229124             
0.340182648401826             0.999153668065752             
0.340943683409437             0.999129288437011             
0.341704718417047             0.999104286036433             
0.342465753424658             0.999078647332266             
0.343226788432268             0.999052358559991             
0.343987823439878             0.999025405675924             
0.344748858447489             0.998997774373342             
0.345509893455099             0.998969450103092             
0.346270928462709             0.99894041844227              
0.34703196347032              0.998910664849294             
0.34779299847793              0.998880174516179             
0.34855403348554              0.998848931942592             
0.349315068493151             0.998816921375271             
0.350076103500761             0.998784126806969             
0.350837138508371             0.998750531975061             
0.351598173515982             0.998716120356805             
0.352359208523592             0.998680875171406             
0.353120243531202             0.998644779438961             
0.353881278538813             0.998607815914407             
0.354642313546423             0.998569967085268             
0.355403348554033             0.998531215319362             
0.356164383561644             0.998491542765191             
0.356925418569254             0.998450931303126             
0.357686453576865             0.998409362543502             
0.358447488584475             0.998366817764364             
0.359208523592085             0.998323277967278             
0.359969558599696             0.998278723876281             
0.360730593607306             0.998233136132629             
0.361491628614916             0.998186495361761             
0.362252663622527             0.998138781918637             
0.363013698630137             0.998089975551087             
0.363774733637747             0.998040055516005             
0.364535768645358             0.997989000781028             
0.365296803652968             0.997936790483409             
0.366057838660578             0.997883403591462             
0.366818873668189             0.997828818513138             
0.367579908675799             0.997773013047955             
0.368340943683409             0.997715964698751             
0.36910197869102              0.997657650671141             
0.36986301369863              0.997598047870801             
0.37062404870624              0.997537132908624             
0.371385083713851             0.99747488225788              
0.372146118721461             0.997411272091813             
0.372907153729072             0.997346278282327             
0.373668188736682             0.997279878193191             
0.374429223744292             0.997212049034978             
0.375190258751903             0.997142767758984             
0.375951293759513             0.997072009184204             
0.376712328767123             0.996999747785506             
0.377473363774734             0.996925957736445             
0.378234398782344             0.996850612963749             
0.378995433789954             0.996773687092024             
0.379756468797565             0.996695153443146             
0.380517503805175             0.996614984999196             
0.381278538812785             0.99653315440235              
0.382039573820396             0.996449633988766             
0.382800608828006             0.996364395788101             
0.383561643835616             0.996277412069432             
0.384322678843227             0.996188655042902             
0.385083713850837             0.996098096628866             
0.385844748858447             0.996005708458226             
0.386605783866058             0.995911462088609             
0.387366818873668             0.995815328821317             
0.388127853881279             0.995717279674986             
0.388888888888889             0.995617284593361             
0.389649923896499             0.995515313202477             
0.39041095890411              0.995411334884856             
0.39117199391172              0.995305319567664             
0.39193302891933              0.995197236899694             
0.392694063926941             0.995087056182496             
0.393455098934551             0.994974745936593             
0.394216133942161             0.994860274396677             
0.394977168949772             0.994743609429087             
0.395738203957382             0.994624718497568             
0.396499238964992             0.9945035687792               
0.397260273972603             0.994380128381653             
0.398021308980213             0.994254365646607             
0.398782343987823             0.994126248039226             
0.399543378995434             0.993995741681233             
0.400304414003044             0.993862812434299             
0.401065449010654             0.993727426631031             
0.401826484018265             0.993589550343956             
0.402587519025875             0.993449148889319             
0.403348554033486             0.993306187076886             
0.404109589041096             0.993160630485506             
0.404870624048706             0.993012447384869             
0.405631659056317             0.992861605844603             
0.406392694063927             0.992708069288147             
0.407153729071537             0.992551800060445             
0.407914764079148             0.992392760231849             
0.408675799086758             0.992230911599823             
0.409436834094368             0.992066216633975             
0.410197869101979             0.991898639114029             
0.410958904109589             0.991728142595327             
0.411719939117199             0.991554690411895             
0.41248097412481              0.991378245679594             
0.41324200913242              0.991198773665                
0.41400304414003              0.991016239466249             
0.414764079147641             0.990830606796515             
0.415525114155251             0.9906418374367               
0.416286149162861             0.990449892961551             
0.417047184170472             0.990254735884908             
0.417808219178082             0.9900563287844               
0.418569254185693             0.989854634062471             
0.419330289193303             0.989649613221937             
0.420091324200913             0.989441227181525             
0.420852359208524             0.989229436681932             
0.421613394216134             0.989014202371142             
0.422374429223744             0.988795484826273             
0.423135464231355             0.988573244461356             
0.423896499238965             0.988347441531696             
0.424657534246575             0.988118036074176             
0.425418569254186             0.987884987964024             
0.426179604261796             0.987648256930069             
0.426940639269406             0.987407802655256             
0.427701674277017             0.987163586448085             
0.428462709284627             0.986915569506871             
0.429223744292237             0.986663712925108             
0.429984779299848             0.986407977301466             
0.430745814307458             0.986148321848829             
0.431506849315068             0.985884705671951             
0.432267884322679             0.985617087772251             
0.433028919330289             0.985345427957999             
0.4337899543379               0.985069690756164             
0.43455098934551              0.98478984066047              
0.43531202435312              0.984505838214684             
0.436073059360731             0.98421764245059              
0.436834094368341             0.983925211974103             
0.437595129375951             0.983628504460109             
0.438356164383562             0.983327477518687             
0.439117199391172             0.983022088700524             
0.439878234398782             0.982712296586769             
0.440639269406393             0.982398060560496             
0.441400304414003             0.982079339981265             
0.442161339421613             0.981756094190753             
0.442922374429224             0.981428287686355             
0.443683409436834             0.981095886131816             
0.444444444444444             0.98075885523801              
0.445205479452055             0.980417156928271             
0.445966514459665             0.980070750935617             
0.446727549467275             0.979719597019402             
0.447488584474886             0.979363656086998             
0.448249619482496             0.979002890537272             
0.449010654490107             0.978637262833476             
0.449771689497717             0.978266733592662             
0.450532724505327             0.977891262857673             
0.451293759512938             0.977510810695789             
0.452054794520548             0.977125336548749             
0.452815829528158             0.976734799931948             
0.453576864535769             0.976339160440754             
0.454337899543379             0.975938377756872             
0.455098934550989             0.97553241340559              
0.4558599695586               0.975121230398534             
0.45662100456621              0.974704791873367             
0.45738203957382              0.974283061100524             
0.458143074581431             0.97385600164616              
0.458904109589041             0.973423577300348             
0.459665144596651             0.972985752007505             
0.460426179604262             0.972542489873212             
0.461187214611872             0.972093754171067             
0.461948249619482             0.971639508031246             
0.462709284627093             0.971179714758446             
0.463470319634703             0.97071433783833              
0.464231354642314             0.970243344021701             
0.464992389649924             0.969766701515008             
0.465753424657534             0.969284378742162             
0.466514459665145             0.968796344351451             
0.467275494672755             0.968302564191519             
0.468036529680365             0.967803003802341             
0.468797564687976             0.96729762895686              
0.469558599695586             0.96678640566744              
0.470319634703196             0.966269302376114             
0.471080669710807             0.965746287857871             
0.471841704718417             0.96521733115358              
0.472602739726027             0.964682401306052             
0.473363774733638             0.964141466268959             
0.474124809741248             0.96359449427696              
0.474885844748858             0.963041453851836             
0.475646879756469             0.962482315208889             
0.476407914764079             0.961917051557347             
0.477168949771689             0.961345636418498             
0.4779299847793               0.960768043632012             
0.47869101978691              0.960184244839709             
0.479452054794521             0.959594211240973             
0.480213089802131             0.958997914368138             
0.480974124809741             0.958395326892545             
0.481735159817352             0.957786425728537             
0.482496194824962             0.957171188142455             
0.483257229832572             0.956549590712411             
0.484018264840183             0.955921606861508             
0.484779299847793             0.955287210382386             
0.485540334855403             0.954646375613501             
0.486301369863014             0.953999077725686             
0.487062404870624             0.953345292276284             
0.487823439878234             0.952684995214587             
0.488584474885845             0.952018163177086             
0.489345509893455             0.951344773286879             
0.490106544901065             0.950664803074494             
0.490867579908676             0.949978231367049             
0.491628614916286             0.949285039987083             
