time relative to tcryst: 1283952059.3244963 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.9999562165147777            0.07440873619506652           3280736.53523339              -2.0012042520923763           6258.065150260884             6051.415540812936             0.005863473938782893          469163748838.5403             3433856.591859136             
0.9999555740375251            0.07604275321466303           3309274.6560289282            -1.9134152323771114           6215.61817065343              6076.005746620303             0.00586347017146932           486895066968.88617            3498143.4681368493            
0.9999549453651059            0.07738555074651238           3331490.711450879             -1.8323801803361541           6175.186656860673             6089.546630468523             0.005863466485103571          501671202569.8576             3550827.0186096327            
0.9999545335222331            0.07844544930148661           3348538.1966376537            -1.7818357602626562           6149.407093632641             6105.511504407894             0.005863464070167886          513492130524.95514            3592417.6872222084            
0.9999541272435561            0.07961921302153689           3367043.7925221794            -1.7339322123653942           6124.685434740173             6126.291541885534             0.005863461687859146          526733538259.4097             3638441.6600463665            
0.9999536307526072            0.08090490498516974           3386977.778995271             -1.6778554740925673           6095.28820413303              6145.915761435097             0.00586345877656994           541395435681.2785             3688733.032815847             
0.9999531421511102            0.0823388267581232            3409098.58147396              -1.6252292163909954           6067.24612700177              6171.6158020709345            0.005863455911542355          557964018436.7491             3744751.699419689             
0.9999525371941256            0.08391744431795707           3433421.917759549             -1.5633660413692294           6033.640538423649             6195.986880816385             0.005863452364237528          576439302578.2227             3806244.845745127             
0.9999519436166111            0.08551393581986493           3458245.9596657082            -1.505913351469008            6001.687384270287             6221.523557847255             0.0058634488836588495         595400823430.3157             3868340.0603669714            
0.9999513304624019            0.08712755531719676           3483763.213550281             -1.4496771411059335           5969.666829199754             6246.443122336009             0.0058634452882877055         614848584824.9849             3931008.8243668475            
0.9999507286631998            0.08871729064564653           3509555.965761371             -1.3972835704390776           5939.07118136871              6270.867112434205             0.005863441759499264          634296393036.5767             3992694.2167536076            
0.9999501376470008            0.09028375678843355           3535628.3948659124            -1.3483138519471671           5909.714506553674             6294.717497834831             0.00586343829393945           653744247226.4147             4053441.130114603             
0.9999495568845329            0.09182763624620568           3561714.9692182364            -1.3023952043823797           5881.414462309814             6317.909778259586             0.005863434888504753          673192146596.9312             4113291.141850537             
0.9999489858856496            0.09409535877737919           3600489.133950006             -1.2592579282060885           5854.196704980905             6365.849167149377             0.005863431540321087          702364062284.5256             4201468.103621447             
0.9999478714084479            0.09624609906622912           3636345.2330923267            -1.1799883715302786           5801.521314636931             6380.260226399364             0.0058634250053269344         730411164592.1979             4284534.3726317               
0.9999473896460523            0.09753994815291257           3657695.653362015             -1.1475817020577053           5778.826779354465             6397.876740930482             0.005863422180401998          747609341363.8793             4334682.470109078             
0.9999469142736911            0.09881913643281837           3678408.4488405176            -1.116671624035075            5756.595803454537             6414.919279734884             0.0058634193929465025         764807550839.4603             4384257.093855013             
0.9999464450544556            0.10008432511779777           3698416.5910622478            -1.0871113468951632           5734.595540869012             6431.181364179158             0.0058634166415712785         782005792595.7357             4433277.481126961             
0.9999459817662969            0.10174767141647938           3723935.058986211             -1.058809717621693            5712.788542255965             6459.744196705039             0.005863413924974292          804936824101.2418             4497807.121876491             
0.999945222241311             0.10379972250713614           3753585.9156096242            -1.014172343461643            5676.653082530381             6483.289015470214             0.005863409471324335          833600700571.6139             4577190.262108917             
0.999944477730504             0.1058202579488364            3780990.1308628875            -0.9724253227496217           5640.855003545978             6504.804917772875             0.005863405105713479          862264662409.081              4655220.148499491             
0.9999437474343315            0.10781187211218046           3806864.287340088             -0.9334037098422627           5605.785629703958             6524.91279407481              0.005863400823453412          890928707984.0796             4731963.722494102             
0.9999430306279221            0.10958275376009384           3829359.1555630565            -0.8969683266394398           5571.667906917573             6538.246045649261             0.005863396620293683          916726422973.4879             4799984.163111507             
0.9999424664490717            0.11113819904762841           3849107.9365460174            -0.8695949382684498           5545.232824340685             6553.244848880841             0.005863393312100852          939657776938.6947             4859647.698275355             
0.9999419101656174            0.11323143009963471           3876097.6704864665            -0.8437583610288997           5519.815383620557             6584.351097844235             0.005863390050204498          970960681371.5372             4939929.508421238             
0.9999409655113263            0.11584981925884413           3910154.5241996055            -0.8023330199667856           5478.003308466452             6609.595812834704             0.005863384511006155          1010635235167.1241            5039844.624795515             
0.9999400422059872            0.11822604325818532           3941484.0522823185            -0.7645970328696294           5438.808286153625             6629.263169739797             0.005863379096992318          1047215709320.2692            5130243.79859233              
0.9999392785792656            0.12036636130223351           3970248.5118107107            -0.735387751636035            5408.100854487032             6651.2348091646845            0.005863374619290887          1080702059585.4167            5211622.128368789             
0.9999385285299859            0.12247504257998168           3999138.173514247             -0.7083774221371089           5379.531179681469             6673.799584868325             0.0058633702212039195         1114188510322.5244            5291749.380870865             
0.9999377913933823            0.12455300107585561           4028030.169352573             -0.6833172501659933           5352.769570020301             6696.695903156653             0.005863365898833407          1147675059802.266             5370681.548245456             
0.9999370665536094            0.12660140977526133           4056767.1746769715            -0.6599782517104285           5327.578442627321             6719.764542681373             0.005863361648568197          1181161706377.7573            5448470.56665112              
0.9999363534407076            0.1286215286574044            4085191.9328534403            -0.6381677860398215           5303.76884038015              6742.894317090672             0.005863357467066201          1214648448478.5112            5525164.7160491645            
0.9999356515269056            0.13061462410338429           4113149.7350462647            -0.6177222160806572           5281.143216518913             6765.949929268393             0.0058633533512327096         1248135284604.6348            5600808.970711375             
0.9999349603228924            0.13258169729162622           4140511.452458977             -0.5984971890769779           5259.4476740298405            6788.703764021432             0.0058633492981985365         1281622213321.6497            5675445.3076732475            
0.999934279373122             0.13452359867348793           4167167.7198951636            -0.5803526228824487           5238.414075814323             6810.892020668602             0.00586334530529248           1315109233256.2388            5749112.979140977             
0.9999336082522249            0.13689269829278944           4199095.590287921             -0.5631696577395626           5217.839100157204             6843.61795166978              0.005863341370020291          1356593530778.5496            5839085.044903066             
0.9999326337457478            0.13967682062429068           4235179.499724658             -0.5392939272612757           5187.739245495182             6872.982549133579             0.00586333565577677           1406075208880.54              5944621.465906026             
0.9999316786618774            0.1417387789135471            4260676.946862125             -0.5169734520688046           5157.633952316729             6883.349030110105             0.005863330055422183          1443186609244.4756            6022560.551367903             
0.99993120806636              0.1430970123871188            4277082.586039334             -0.5063464202958231           5142.616790850394             6896.11315119771              0.005863327295976813          1467927589395.6787            6073964.458801015             
0.9999307419371554            0.14511082171053896           4300948.196100955             -0.49606393590965076          5127.692702356073             6924.315105565789             0.005863324562720698          1505039128822.2764            6150264.950698138             
0.9999298226150998            0.14776677954887055           4331489.557426551             -0.4764573892523919           5097.917917673754             6946.822059886726             0.005863319172063762          1554521363363.8306            6250550.628539665             
0.999928919815285             0.15038532285628925           4361031.12530809              -0.45803525825508173          5068.1959820878865            6967.244614526034             0.005863313878288796          1604003776608.5637            6349252.857414798             
0.9999280327336347            0.153127693023726             4391651.323246703             -0.4407174921620658           5038.753167912073             6989.641254626835             0.005863308676680914          1656579027248.6724            6452470.225949349             
0.9999270526375785            0.15599227994384188           4423261.304910651             -0.4224717492197702           5006.270509792103             7009.237850116681             0.005863302929661606          1712247157947.3743            6559989.69056353              
0.99992609053779              0.15881724019934282           4454151.736904765             -0.405467965530549            4974.766951601756             7027.914915938618             0.005863297288167565          1767915502895.2847            6665775.487406297             
0.99992514554954              0.1616039411662356            4484460.264534821             -0.38964001332229586          4944.521638185438             7046.203597838477             0.005863291747010978          1823584058282.8706            6769908.8801577985            
0.9999242168549436            0.1643331093518165            4514097.105744126             -0.37491394835548525          4915.654190388997             7063.969112209418             0.005863286301395987          1878836192248.0552            6871703.124475102             
0.9999233172519804            0.16700664595246772           4543101.042583742             -0.36140458342872256          4888.5876855268725            7081.988520675732             0.005863281026366497          1933671895314.6406            6971260.672660879             
0.9999224320487886            0.16964676480819968           4571688.925790012             -0.3488025152555186           4862.884084495342             7100.217302334278             0.00586327583577339           1988507792559.5615            7069416.650735009             
0.999921560619995             0.17225463454240367           4599846.803274772             -0.337032567244927            4838.541906642833             7118.7689350619885            0.005863270725949644          2043343880961.9937            7166228.645633828             
0.9999207023828159            0.17483125513447828           4627554.005004058             -0.32602707278333387          4815.521584459419             7137.69199766318              0.0058632656934779715         2098180157629.0632            7261750.40557872              
0.9999198567926899            0.17737758811670812           4654787.394541873             -0.3157218177759632           4793.70711470744              7156.914034498939             0.005863260735165212          2153016619787.308             7356032.189043513             
0.9999190233399787            0.17989465680621458           4681522.082597336             -0.3060487103294085           4772.958136283447             7176.318234531214             0.005863255848022985          2207853264774.5083            7449121.073962933             
0.9999182015475017            0.18238349510778326           4707729.384489682             -0.29694556996583304          4753.154664627146             7195.809297942985             0.00586325102925323           2262690090033.5054            7541061.232585073             
0.999917390968026             0.18565389161420862           4741871.880073621             -0.28836814978513414          4734.288047862674             7231.22106883443              0.005863246276233495          2335806094130.0864            7661932.53195529              
0.999916063797412             0.18968492672131584           4782987.502810131             -0.2750893610935119           4704.379428126931             7263.127779758275             0.005863238494062457          2427201584479.638             7810392.393001897             
0.9999147648273764            0.19325701692584124           4818682.173550567             -0.2628992342343001           4675.733668244708             7286.556443380122             0.0058632308772520155         2509457953223.622             7941634.426408614             
0.9999137448567198            0.19599821930795017           4845729.754151146             -0.2538324774323541           4653.494175384852             7303.149138627366             0.005863224896418791          2573435389956.0654            8042231.3896450205            
0.9999129905762582            0.19832128883305047           4868491.090217105             -0.24738660471372687          4637.097098886844             7320.416479322502             0.005863220473521311          2628273358336.7905            8127466.652863799             
0.9999122451300734            0.20115029873088014           4896049.204806298             -0.24121528333169168          4620.884609838961             7346.6677017222555            0.005863216102425652          2695829656064.9233            8231256.838574805             
0.999911169258323             0.20447520439399317           4928038.577673655             -0.23262339807916704          4597.408475604862             7369.505539525357             0.0058632097938034694         2776104465102.2446            8352910.5792714115            
0.9999101108787183            0.2077582825357361            4959239.368392822             -0.2245174566858819           4574.275599669863             7391.054973594236             0.005863203587750517          2856379614015.3696            8472818.284964848             
0.9999090692218618            0.211001227335819             4989659.643516357             -0.21687090058581485          4551.580672900635             7411.5606589349345            0.005863197479755257          2936655097435.9517            8591053.057795327             
0.9999080435724358            0.21420536241270657           5019335.82194373              -0.20965562035576712          4529.351079563129             7431.1510043647195            0.005863191465623257          3016930910225.3105            8707683.03692862              
0.9999070332628626            0.21737180120396657           5048326.103188858             -0.20284249252297537          4507.606628635442             7449.936017767314             0.005863185541440023          3097207047459.009             8822771.857843205             
0.9999060376683951            0.22203960924907298           5090756.835881102             -0.19641366771575278          4486.503963953042             7494.250662798117             0.005863179703542206          3217621732889.616             8992644.460035937             
0.9999040883333155            0.2266605342919866            5131488.925467607             -0.18456966038071895          4445.7739707653445            7503.091883548915             0.005863168273166307          3338037357327.023             9159368.379615206             
0.9999031335335358            0.22994225974256802           5160163.257711283             -0.17911499812525342          4426.228440307505             7523.9890339308395            0.005863162674477552          3425004529374.5527            9277917.468050623             
0.9999020354962059            0.2334389195180517            5190226.163817924             -0.17312641456061115          4404.360510278503             7543.526568731481             0.00586315623588238           3518661895283.3965            9403915.082852952             
0.9999009539039182            0.23759887329426804           5225511.298912751             -0.16750484061215626          4383.332586208911             7574.108890271067             0.005863149893716507          3631626061650.3696            9553675.630192198             
0.9998994531379608            0.24240665170788894           5265498.637546893             -0.16012241519976153          4354.881338318426             7600.698828070089             0.005863141093629128          3763897417348.5864            9726101.983922608             
0.9998979821331043            0.24724057591620152           5305071.412901857             -0.1533176481611437           4327.713812510314             7628.222268260608             0.005863132468052831          3898942159399.3076            9899045.628641333             
0.9998964794212342            0.252101632920018             5344251.615922332             -0.14677535938458527          4300.703123358681             7654.771402133735             0.005863123656555145          4036760337920.972             10072479.981381021            
0.9998950056804629            0.25553812958878              5371493.011711763             -0.14072107407582074          4274.682427050581             7660.138882004536             0.005863115014936179          4135202474379.3916            10194556.082386965            
0.9998943825698173            0.2575784632131229            5387636.861345188             -0.1382636873946125           4263.819093312288             7671.114690410959             0.005863111361183174          4194267903487.15              10267105.232842486            
0.9998937643941991            0.26061075599486894           5411584.137111506             -0.13588655419706178          4253.173038753247             7696.870014680967             0.00586310773636784           4282866266248.9956            10374978.052354768            
0.999892542426066             0.26461826720203463           5442925.3308324255            -0.13134280855652292          4232.227952723419             7717.628936895612             0.005863100571075816          4400997994071.319             10517088.177490145            
0.9998913389611099            0.2685790404518732            5473740.727065888             -0.1270527361607984           4211.644974665321             7737.358961545735             0.005863093514281439          4519130290626.843             10657304.170060419            
0.9998901532409854            0.27249509974582414           5504057.797794066             -0.12299670548010419          4191.491385413709             7756.268921734581             0.005863086561537975          4637263147533.116             10795699.824301422            
0.9998889845582377            0.2763686320252398            5533851.431592313             -0.11915836878670834          4171.8093634878705            7774.523147993505             0.0058630797086971            4755396556740.945             10932344.26372077             
0.9998878322528586            0.28020151998376436           5563100.92910695              -0.11552508737377867          4152.630353255037             7792.260260588511             0.005863072951888704          4873530510513.857             11067302.34479064             
0.9998866957073106            0.2846196414520281            5596558.9584894385            -0.11208579987420203          4134.009295370446             7818.236694730271             0.005863066287491712          5011354083222.102             11222703.1226484              
0.99988520383263              0.28961118001489444           5633823.465552134             -0.1077787967075511           4110.008717067394             7840.70901480829              0.005863057539540387          5168867677812.029             11397710.901401915            
0.9998837376665338            0.2956614214284226            5678504.917121559             -0.10376723065331307          4086.9961577097306            7877.827949943836             0.005863048942337276          5362888531681.734             11609655.02093918             
0.9998816357912187            0.30099736224552115           5716978.443517559             -0.09836634165295474          4054.843328485404             7886.06505533112              0.005863036617506519          5535785377433.278             11795315.230580041            
0.999880603480854             0.3045066951105289            5742124.41053966              -0.09585802876596614          4039.472396894142             7901.835779880756             0.005863030564316569          5651050417280.47              11917482.444205692            
0.9998795830654144            0.3092747194919314            5776038.058439955             -0.0934755332802829           4024.7499534713043            7934.435734251661             0.005863024580875256          5809540494049.667             12083446.441090837            
0.9998778248636895            0.31527504051501004           5818031.166179444             -0.08956905082124139          4000.049347470982             7961.869890051241             0.005863014271253872          6011256556007.868             12291434.232081397            
0.999876100118087             0.32119007175672964           5859089.360506099             -0.08595859309838615          3976.4492280482123            7988.797814554317             0.00586300415781018           6212974009777.596             12495962.069744486            
0.9998744071295868            0.32702333411970286           5899425.605106625             -0.08261145839673893          3953.916031990621             8015.3362322462435            0.005862994230581581          6414692829743.589             12697197.129747204            
0.9998727443341013            0.3319659350393688            5933484.454730217             -0.07949633210043941          3932.285911162255             8031.502142171293             0.005862984480396689          6587595825579.684             12867180.779163685            
0.9998715743034148            0.33603814427305384           5961565.53747103              -0.07740041860619967          3917.34803393533              8049.916558454823             0.005862977619651864          6731682329870.28              13007137.657092953            
0.9998704184488169            0.3400723915602584            5989302.555593425             -0.07540377001607848          3902.79856710412              8068.0161090513175            0.005862970842031804          6875769500420.465             13145605.182051588            
0.9998692763033866            0.3440692790616039            6016676.191040749             -0.07349756810732996          3888.5446292814013            8085.650562727562             0.0058629641447986115         7019857329331.912             13282629.924853768            
0.9998681474231491            0.34933336397719533           6052668.71240156              -0.07167583415216365          3874.559606503693             8117.967560179084             0.0058629575253489365         7211975302172.773             13463161.182182144            
0.9998662943022808            0.35583457528060175           6096706.740332645             -0.06880691040254482          3851.64678816743              8144.706861116447             0.005862946659147259          7452124548556.536             13685478.357845258            
0.9998644750318398            0.361368666703693             6133853.838780017             -0.06612389746469527          3829.1153740500968            8159.783403952529             0.005862935991435372          7659157909797.774             13874279.576858712            
0.9998631777010097            0.3659613247337843            6164463.954280894             -0.06428845430391353          3813.1176748555386            8177.1645191927555            0.00586292838423679           7833074540699.322             14030917.128137343            
0.9998618966478252            0.370509376509878             6194435.176744219             -0.06253861800162494          3797.4372961193176            8193.984631376605             0.005862920872485937          8006992062911.284             14185826.008292608            
0.9998606313165116            0.37501463305983              6223717.952031942             -0.06086913357137102          3782.0652824267445            8210.281733592938             0.0058629134529239015         8180910465500.835             14339062.233798493            
0.9998593811831746            0.37992029817196976           6255102.855156253             -0.05927599292376719          3767.0240809882175            8230.942678231295             0.005862906122478708          8372221665140.93              14505753.362699106            
0.999857900389723             0.38521986641782685           6288271.408800184             -0.057458567876363935         3749.3924031969277            8249.358266793373             0.005862897439504725          8580926028386.037             14685441.54508812             
0.9998564399636282            0.3904652191460101            6320325.810516103             -0.05573714103335545          3732.1925679112937            8267.232532554852             0.005862888875959436          8789631610998.088             14862958.547172824            
0.9998549991521286            0.39565935308595074           6351243.243675508             -0.05410543271093755          3715.431738670821             8284.664715357118             0.005862880427428852          8998338396608.86              15038381.243019836            
0.9998535772512335            0.40165259911463636           6385875.174952823             -0.05255805712662545          3699.1302678821976            8310.55156344438              0.005862872089784959          9241831031574.01              15240490.405367168            
0.9998517096663612            0.4084327752327944            6423409.154285672             -0.05061560220854534          3678.0477319392876            8332.639358083175             0.005862861138770258          9520110407815.912             15468240.732173312            
0.9998498730774659            0.4151368732766038            6458913.984333702             -0.04879920268159005          3657.634189899573             8354.122809835933             0.005862850369507618          9798391828709.492             15692687.669374676            
0.9998480661413               0.4217681993587282            6492861.770114519             -0.047098414371824784         3637.8679763225737            8375.076479089812             0.005862839774120597          10076675261261.281            15913970.962242818            
0.9998462876086288            0.4274760376187345            6521397.054846168             -0.04550174733405149          3618.672862561016             8387.067593486936             0.00586282934528402           10318367298846.46             16103690.733020725            
0.999844994313551             0.4322763168423908            6545154.1579869045            -0.04438658991554726          3604.891570667694             8401.906797911628             0.005862821761750002          10523467022590.035            16262950.947097715            
0.9998437153767801            0.4393964616389649            6580321.902514001             -0.04332170364690781          3591.4877652180526            8439.322843112017             0.00586281426240923           10831118182311.574            16498960.285233218            
0.9998411989424243            0.44647522722494254           6614802.911035618             -0.04132336314273431          3565.4498348008187            8445.355701001028             0.00586279950671591           11138772439272.277            16731643.234357167            
0.9998399606693513            0.45114372569419486           6637625.928611911             -0.04038524769316837          3552.809215954936             8459.297128889973             0.00586279224581611           11343876293304.08             16884984.673081703            
0.99983873520708              0.45750077381560733           6668838.319053877             -0.03948718683591956          3540.5359183972873            8489.26035619093              0.005862785060035401          11625895475231.602            17093584.250563815            
0.9998366204400397            0.4655179210954267            6708249.173668826             -0.03800094349459169          3519.6824365401976            8512.882036387717             0.00586277265961104           11984832016251.45             17355451.066858113            
0.9998345420847904            0.472879854990335             6744780.489559615             -0.03661298725679363          3499.49810698572              8530.72813166576              0.005862760472695614          12318133004228.215            17595125.723228086            
0.9998327883648167            0.4796001716040893            6778507.877314751             -0.03549561272164914          3482.767996847255             8550.059598325795             0.0058627501893540115         12625797613249.973            17813503.423526246            
0.9998310592125201            0.4873492851471934            6817713.836230862             -0.034440219492118826         3466.594628419523             8578.83190802794              0.005862740050070652          12984742140197.209            18064942.95953383             
0.9998287903263122            0.4961068505690928            6862003.377861372             -0.033120316295443465         3445.799444827202             8603.646155884491             0.005862726745933             13394968180350.525            18348086.25016969             
0.9998265614817742            0.50315004848984              6897417.926008411             -0.031890006174346154         3425.7636788802088            8614.123461324549             0.005862713676588916          13728279810073.58             18574964.440935493            
0.9998251879488785            0.5085122285248662            6924326.744174366             -0.03116354492530104          3413.662453187928             8629.312723296513             0.005862705622561945          13984674780308.457            18747618.8467036              
0.9998238288959522            0.5164620825091611            6964150.781926413             -0.030468747272031204         3401.9596811171305            8666.69105267233              0.005862697653441614          14369269326759.367            19003660.90086863             
0.9998211526188548            0.5269460270371424            7015878.649160268             -0.029162782893851717         3379.440997197634             8696.267044790582             0.005862681960473508          14882067545866.238            19339781.6062789              
0.9998185295741832            0.5343877728544296            7051958.316982303             -0.027955385159246088         3357.848446772807             8701.503097372919             0.005862666579646009          15249820652663.162            19577277.54943848             
0.9998174062860182            0.5410581720170484            7084176.799677569             -0.027460540962397167         3348.849526777863             8732.177324850847             0.0058626599929867415         15583876073573.271            19790541.293697156            
0.9998151873990345            0.5476908041741649            7115568.54032902              -0.02651963089551168          3331.444630786967             8739.875702178524             0.0058626469820310745         15917934459966.197            20001533.13318829             
0.9998140913874661            0.5542455088305939            7146444.237431665             -0.026071842048377068         3322.9979111850275            8769.727354118122             0.005862640555314423          16251994311161.346            20210323.289671067            
0.9998119252809047            0.5629111044217862            7186668.4374337625            -0.025218398838237403         3306.612749798671             8794.439710526587             0.0058626278538489365         16697411306075.605            20485402.547791786            
0.9998097925107662            0.5728892233234963            7232606.979524655             -0.024415147624926914         3290.73348715732              8829.436125171824             0.005862615347859256          17217068900868.426            20801733.99989867             
0.9998069983326229            0.5841502304394715            7283926.849909479             -0.023414354345950857         3270.2643499678165            8860.333486150217             0.00586259896355117           17810969934012.805            21157469.092120316            
0.9998042580043198            0.5925087859749605            7321636.174243207             -0.022483956536479676         3250.4043298918173            8869.307601541883             0.005862582895004045          18256400592298.145            21420396.6315764              
0.9998029071636256            0.6007535255631872            7358895.977128701             -0.02204362262085825          3240.7566377064413            8904.294498598352             0.005862574974038031          18701833657886.19             21680137.126554083            
