time relative to tcryst: 4705828.4264733195 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.999692018634502             0.00382098860584417           9296260.456902321             653.8577589693822             1.0000000000000327e-99        2.1912544109318876e-100       0.005922902565852548          198109706574.14676            2231376.254741757             
0.9996836802885177            0.004007557853380497          9409651.716381101             979.4729096730407             1.0000000000000327e-99        2.2441135720829347e-100       0.005922853163426696          212880924422.70728            2313067.484109845             
0.9996715595259343            0.004201924123617704          9509976.501659026             1320.4755725899338            1.0000000000000327e-99        2.2978889405452103e-100       0.005922781351214068          227986549873.748              2393726.584554969             
0.9996635443720495            0.004348730836158556          9579397.299234373             1485.06305436085              1.0000000000000327e-99        2.3376861078695753e-100       0.005922733863613261          239405325557.93954            2452939.48070978              
0.9996569911856816            0.0044972182525511405         9645185.166846827             1593.7899930284857            1.0000000000000327e-99        2.377261266567519e-100        0.005922695037771273          250987394537.69812            2511573.4587278557            
0.999649304753338             0.004659921826072587          9712125.263458705             1698.4587399345608            1.0000000000000327e-99        2.4198823256591076e-100       0.005922649497755946          263684446439.31607            2574317.959848234             
0.9996418865846519            0.0048031710712864144         9767260.568934875             1780.5615672843046            1.0000000000000327e-99        2.4567952256131894e-100       0.005922605547129627          274879507706.2787             2628397.902955219             
0.9996363926739649            0.004926658703168157          9812721.741435023             1831.4632756850326            1.0000000000000327e-99        2.488176423698152e-100        0.005922572997207153          284572414526.342              2674338.208813934             
0.9996310364110511            0.0050497594772315225         9856150.797988022             1874.3301930280231            1.0000000000000327e-99        2.519070247219559e-100        0.0059225412628101945         294265529095.7489             2719503.5200005434            
0.9996258106653951            0.005198750467035384          9906732.558084894             1910.615014175273             1.0000000000000327e-99        2.5559621495699763e-100       0.005922510301692393          306058989956.2637             2773463.790153692             
0.9996185350803213            0.005373695870596817          9962971.625538267             1953.4210829650535            1.0000000000000327e-99        2.598612204211615e-100        0.00592246719583509           319952998910.559              2835717.8856457993            
0.9996114962575376            0.005547701673270468          10016236.39794301             1987.47592943799              1.0000000000000327e-99        2.6403498875001734e-100       0.005922425492729785          333847399210.8858             2896636.0306824576            
0.9996046781156289            0.0057207498118649            10066856.201540904            2014.665020799442             1.0000000000000327e-99        2.6812135746322884e-100       0.005922385097098478          347742178600.9151             2956300.7609320735            
0.9995980661282652            0.005892833816969662          10115107.036901738            2036.3527498247531            1.0000000000000327e-99        2.7212411453760284e-100       0.005922345922876626          361637325630.80383            3014786.447449428             
0.9995916471421271            0.006063954666235704          10161223.325781042            2053.548839268759             1.0000000000000327e-99        2.7604691942601986e-100       0.005922307892134398          375532829580.93896            3072160.3846065924            
0.9995854092166152            0.006223570596373383          10202649.211202243            2067.0315919897976            1.0000000000000327e-99        2.7965638676536853e-100       0.005922270934127001          388560189718.72504            3124993.2319898587            
0.999580090956383             0.006371737361948022          10239953.8724687              2076.2745956880312            1.0000000000000327e-99        2.8296574553751786e-100       0.005922239424885566          400719317947.4936             3173511.45000658              
0.9995748963109942            0.006552303477444416          10284159.709245225            2083.5257413441577            1.0000000000000327e-99        2.869471621663583e-100        0.005922208648028365          415633658615.7284             3232029.267802902             
0.999567555684935             0.006765079755023888          10334135.131492477            2091.075911452413             1.0000000000000327e-99        2.9156903031243547e-100       0.005922165156820963          433303478009.64526            3300015.7857683143            
0.9995604458345373            0.00697265778409747           10381083.379100556            2095.663312953899             1.0000000000000327e-99        2.960084490045359e-100        0.005922123032896416          450658258682.1056             3365453.5204103133            
0.9995537939187087            0.007175103070936511          10425339.207501236            2097.8979859603032            1.0000000000000327e-99        3.0027488137641604e-100       0.005922083622109299          467697951468.93396            3428488.236449177             
0.9995473296016346            0.007342962625248665          10460828.335480187            2098.4329783229796            1.0000000000000327e-99        3.0376699912312486e-100       0.005922045322793639          481898062794.3886             3480146.4496242157            
0.9995431185278005            0.007476504197484762          10488515.91904979             2098.029308178887             1.0000000000000327e-99        3.0651675752789056e-100       0.005922020373329652          493258343296.12305            3520928.0454118596            
0.9995389826355189            0.0076253839348569925         10518788.1653657              2097.160057475561             1.0000000000000327e-99        3.095535504596898e-100        0.0059219958692958595         505983939116.16864            3566057.1234480026            
0.999533952877336             0.007789511370874951          10551355.202021355            2095.5096748173137            1.0000000000000327e-99        3.128672031248818e-100        0.005921966069350385          520074945853.1388             3615371.2165788235            
0.9995290290486959            0.007973924869129748          10587135.733323382            2093.332279285276             1.0000000000000327e-99        3.165490406817661e-100        0.00592193689700856           535998679911.3687             3670301.9114436707            
0.999522968041087             0.00817847794078644           10625705.88568192             2089.990264180252             1.0000000000000327e-99        3.2058350685163164e-100       0.005921900987191487          553755294322.0618             3730601.6292588976            
0.9995170585554287            0.008387136085902299          10664016.291027665            2086.087688664106             1.0000000000000327e-99        3.2464728621770575e-100       0.005921865975100648          571979619046.717              3791492.5495907334            
0.9995109927276162            0.008599888531471868          10702030.91149761             2081.483894491402             1.0000000000000327e-99        3.2873908579397674e-100       0.005921830036725183          590671687895.4635             3852946.7532016286            
0.9995050768912653            0.008811384337776009          10738853.987484442            2076.424953823348             1.0000000000000327e-99        3.3275684998818633e-100       0.005921794987008222          609364199284.0404             3913437.457613312             
0.999499302982619             0.00902166046470627           10774564.948473757            2070.9668385093305            1.0000000000000327e-99        3.3670391883139435e-100       0.005921760778174202          628057142608.0735             3973008.6385530257            
0.9994936635873686            0.009230751480396902          10809235.736000583            2065.1545432097423            1.0000000000000327e-99        3.405833879561944e-100        0.005921727366295367          646750507816.889              4031701.02469219              
0.999488151871784             0.009541679317284432          10859747.694470214            2059.070605744631             1.0000000000000327e-99        3.46271971987872e-100         0.00592169471088373           674791174146.8748             4118173.377027298             
0.9994774874806364            0.009839356007070194          10905809.77476935             2046.0540233283646            1.0000000000000327e-99        3.5163190155540974e-100       0.005921631527274665          701751676363.7522             4199636.090052267             
0.9994729147378014            0.010020443884306725          10933400.13212311             2039.9415805927506            1.0000000000000327e-99        3.5485294358451554e-100       0.005921604435020485          718283832514.6705             4248816.504788513             
0.9994684245921406            0.01020071438728144           10960386.053438934            2033.7198140880432            1.0000000000000327e-99        3.5803066561652607e-100       0.005921577832132036          734816285752.681              4297434.997817894             
0.9994640137585817            0.010380184993507423          10986796.869097678            2027.384743786157             1.0000000000000327e-99        3.6116651516168036e-100       0.00592155169914616           751349030836.6282             4345510.414722912             
0.9994596791492211            0.010618057579599426          11021269.617172275            2020.9911555130195            1.0000000000000327e-99        3.6528132548743935e-100       0.0059215260177678695         773393073360.5109             4408796.659050279             
0.9994526165642801            0.010913762635697004          11062941.733802203            2010.2605509898979            1.0000000000000327e-99        3.7033280448445685e-100       0.005921484173878263          800948905389.7214             4486651.488201984             
0.9994457452421208            0.011207430743425461          11103283.939969404            1999.4851514284705            1.0000000000000327e-99        3.752821982943722e-100        0.005921443463168475          828505495226.7533             4563180.274556894             
0.9994390538782926            0.0114991342136021            11142386.526621593            1988.7865806345226            1.0000000000000327e-99        3.801346896461714e-100        0.005921403818662719          856062823049.8374             4638448.599180298             
0.9994325321709407            0.011760141157475416          11176540.306765711            1978.2175596855182            1.0000000000000327e-99        3.8442462494229553e-100       0.005921365179325315          880865065459.2511             4705162.4570895955            
0.999427430540995             0.011990811656683842          11206195.194147157            1969.8990525985553            1.0000000000000327e-99        3.8817648466242403e-100       0.005921334953559247          902911953308.7103             4763680.559695878             
0.9994224270019034            0.012303536364337044          11245751.459589064            1961.7762473586886            1.0000000000000327e-99        3.9320579576287356e-100       0.005921305308954737          933008035257.2767             4842421.86456695              
0.9994139901289835            0.012697371347582214          11294034.464233058            1948.1108673723345            1.0000000000000327e-99        3.9944946386479695e-100       0.005921255322783662          971154157860.3807             4940421.656366877             
0.9994058148070737            0.013057830810244265          11336965.495728886            1934.8250608021053            1.0000000000000327e-99        4.0507967288070396e-100       0.0059212068862309905         1006326418758.1345            5029089.527366863             
0.9993991050476536            0.013385438190174804          11375114.441350082            1923.935588480933             1.0000000000000327e-99        4.10129707694218e-100         0.005921167132736369          1038524434435.087             5108910.438670668             
0.9993925594221708            0.013710976750215462          11412187.043173507            1913.3318672826858            1.0000000000000327e-99        4.150869973006631e-100        0.005921128351690562          1070723293657.3595            5187505.322122708             
0.9993861691262079            0.014034517468805017          11448246.9220292              1902.9736980516602            1.0000000000000327e-99        4.199558880486299e-100        0.005921090490929799          1102922976434.021             5264929.036741528             
0.9993799260681762            0.01435612640811553           11483352.327744424            1892.8407044401927            1.0000000000000327e-99        4.2474039722044393e-100       0.005921053502513621          1135123463815.123             5341232.468139906             
0.9993738227930318            0.014675865199872688          11517556.718538681            1882.915130580306             1.0000000000000327e-99        4.2944424689124505e-100       0.005921017342272928          1167324737809.7292            5416462.920140173             
0.9993678524160369            0.014993791470610723          11550909.265126705            1873.1814342752132            1.0000000000000327e-99        4.3407089344267733e-100       0.005920981969417525          1199526781312.6511            5490664.458118733             
0.9993620085649992            0.015309959227394471          11583455.28694978             1863.626246421743             1.0000000000000327e-99        4.3862355356521786e-100       0.005920947346193912          1231729578038.3452            5563878.211157768             
0.9993562853297684            0.015624419374127518          11615236.577825105            1854.2423391484806            1.0000000000000327e-99        4.4310522958939784e-100       0.005920913437586059          1263933112461.8018            5636142.638889742             
0.9993506772179124            0.016011421028048475          11653698.34555216             1845.0498439205094            1.0000000000000327e-99        4.4855930566761633e-100       0.0059208802110528045         1303828194419.7646            5724401.8567059925            
0.9993425906974795            0.016470131258395047          11698094.5590067              1831.7930088658998            1.0000000000000327e-99        4.5493930744677085e-100       0.005920832300624665          1351415641281.5864            5827930.988333044             
0.9993347292695673            0.0168122793475116            11730362.069205826            1818.8503493809676            1.0000000000000327e-99        4.59640438987891e-100         0.005920785723808321          1387107349504.2507            5904389.051505982             
0.9993308785047639            0.017039135403817372          11751536.714215036            1812.520017005906             1.0000000000000327e-99        4.627311210980213e-100        0.0059207629090770745         1410902188407.9912            5954816.504334156             
0.9993270789792835            0.01737761061704427           11782809.634863878            1806.3251630170846            1.0000000000000327e-99        4.673044996635656e-100        0.005920740397924842          1446594989586.582             6029668.111599516             
0.9993196278561765            0.01782662187925078           11823305.635808038            1794.2242840292427            1.0000000000000327e-99        4.733032192334253e-100        0.005920696252052567          1494186810547.3423            6128051.114085975             
0.9993123643026244            0.01827263885238126           11862661.24968633             1782.4549055549023            1.0000000000000327e-99        4.791875957507421e-100        0.005920653217478749          1541780015217.618             6224882.179935121             
0.9993052779434469            0.01874327236918423           11903333.287383383            1771.0552325972417            1.0000000000000327e-99        4.853193867105068e-100        0.0059206112327332755         1592349229557.7288            6326144.254775054             
0.9992975058503206            0.019238277075271405          11945125.01839732             1758.651075485565             1.0000000000000327e-99        4.916862004465919e-100        0.005920565185201174          1645894769346.8242            6431628.66836191              
0.9992899336184314            0.01972989739103622           11985719.626357583            1746.6660108335018            1.0000000000000327e-99        4.979289133993481e-100        0.005920520321792394          1699441932143.64              6535413.859412365             
0.9992825499573554            0.020218259212243787          12025188.468321837            1735.0943036788567            1.0000000000000327e-99        5.040537059066757e-100        0.005920476575614254          1752990677589.782             6637579.45912662              
0.9992753445396799            0.020699872633485456          12063309.297082962            1723.9200243924074            1.0000000000000327e-99        5.100218340251977e-100        0.00592043388547965           1806140194070.2285            6737451.604305161             
0.999268412010912             0.02117489131513827           12100169.89526994             1713.288257654653             1.0000000000000327e-99        5.158406071499415e-100        0.005920392812137398          1858890400899.6653            6835130.680415685             
0.9992616349073528            0.021647070528970774          12136109.746945988            1703.0165180114968            1.0000000000000327e-99        5.215602659158734e-100        0.005920352659647119          1911642038774.7136            6931435.975500635             
0.9992550055412023            0.022116505068547135          12171176.293024901            1693.0907326025294            1.0000000000000327e-99        5.271851661283107e-100        0.005920313382460695          1964395076546.3196            7026423.9218685785            
0.9992485168016763            0.022583284646988753          12205413.185166126            1683.4983040224522            1.0000000000000327e-99        5.327193675507272e-100        0.005920274938448668          2017149484563.8281            7120147.190556196             
0.99924216209786              0.023047494289283058          12238860.695674147            1674.2271031966848            1.0000000000000327e-99        5.381666609624535e-100        0.005920237288561666          2069905234565.6895            7212655.033225215             
0.999235935308507             0.02350921464824003           12271556.073687293            1665.264901460632             1.0000000000000327e-99        5.435305917078864e-100        0.005920200396532973          2122662299579.898             7303993.58510793              
0.9992298307377975            0.023968521989350823          12303533.932515806            1656.5949409791533            1.0000000000000327e-99        5.488144772112154e-100        0.005920164228616409          2175420653835.3232            7394206.134295449             
0.9992238430761473            0.024576765590844735          12345243.760085305            1648.2231851845713            1.0000000000000327e-99        5.557344194098519e-100        0.005920128753354139          2245766812295.3926            7512807.47480353              
0.9992141104652663            0.025332133443886535          12395603.795327656            1634.8136738388075            1.0000000000000327e-99        5.642100471529213e-100        0.0059200710902890296         2333702936371.9697            7658482.356481398             
0.9992046678856612            0.02600712328019206           12439434.668001771            1621.9381764708319            1.0000000000000327e-99        5.716774875331749e-100        0.00592001514558013           2412848439700.62              7787264.953699245             
0.9991973097567096            0.02652888214235343           12472649.864505274            1612.0072358713028            1.0000000000000327e-99        5.773835510174236e-100        0.005919971550672864          2474407866672.013             7885978.227675544             
0.9991918996282906            0.02697375025557807           12500579.791031728            1604.7726666879712            1.0000000000000327e-99        5.822045538904532e-100        0.005919939497137478          2527174232589.9414            7969618.311284918             
0.999186578669983             0.027518820663122875          12534346.271211736            1597.7207899447333            1.0000000000000327e-99        5.880575646336928e-100        0.0059199079719106824         2592179661014.6675            8071467.068546367             
0.9991789437979609            0.028163109289050213          12573426.043767205            1587.6646038173074            1.0000000000000327e-99        5.949017305227222e-100        0.005919862737376199          2669425388890.828             8190847.180137352             
0.9991714834765173            0.02880346308145555           12611513.075983878            1577.8781831412448            1.0000000000000327e-99        6.016269542321105e-100        0.005919818537006289          2746673423815.8955            8308515.655672964             
0.9991641889039794            0.029440008890277754          12648660.885931266            1568.3576842720054            1.0000000000000327e-99        6.08238491551861e-100         0.00591977531865344           2823923714616.6235            8424544.14013605              
0.9991570519501047            0.03007286650713089           12684918.619215257            1559.0940866727517            1.0000000000000327e-99        6.147412349637696e-100        0.005919733034148183          2901176212628.5493            8538999.415089948             
0.9991500650885252            0.030702149991599877          12720331.33786755             1550.0863668178233            1.0000000000000327e-99        6.211397551695702e-100        0.005919691638898841          2978430871509.761             8651943.848712895             
0.999143221337705             0.031638297781486815          12772217.834009327            1541.3732343126658            1.0000000000000327e-99        6.30538322015123e-100         0.0059196510915417175         3094316034853.75              8818653.195576584             
0.9991299385689394            0.03256955236021302           12821910.57477961             1524.6301698773975            1.0000000000000327e-99        6.397507840575423e-100        0.005919572394759372          3210207360785.2827            8982277.600316267             
0.9991234869528811            0.033236629027853466          12857024.997019911            1516.576760183428             1.0000000000000327e-99        6.462691376941979e-100        0.005919534170693766          3293908813634.287             9098623.953327512             
0.9991161110339564            0.033951148448334356          12893938.990565639            1507.5236044959959            1.0000000000000327e-99        6.531789296853679e-100        0.005919490470385761          3384051501623.4136            9222282.293172173             
0.9991088902395575            0.034807080096833004          12937415.608642986            1498.789258728356             1.0000000000000327e-99        6.613612239166407e-100        0.005919447689148265          3492779136906.7837            9369264.337019444             
0.9990989430888444            0.0358027194179165            12986715.865432525            1486.957994562252             1.0000000000000327e-99        6.707534876595736e-100        0.005919388754993161          3620094183656.9106            9538495.18223066              
0.9990892723689755            0.03681149110180538           13035503.519763876            1475.651634898769             1.0000000000000327e-99        6.801373685164649e-100        0.00591933145861542           3750082963745.4624            9708236.951889867             
0.9990794721584082            0.037833417760668425          13083756.353961704            1464.3991133732495            1.0000000000000327e-99        6.895134147995013e-100        0.005919273395040605          3882745752855.9873            9878463.659063322             
0.999069936478908             0.03855958046908091           13117206.915655352            1453.5795070938755            1.0000000000000327e-99        6.960991157218259e-100        0.005919216898740219          3977508505722.4854            9998284.45331245              
0.999065926666783             0.03899305046372625           13137017.004150977            1449.0745022340695            1.0000000000000327e-99        7.000008025078443e-100        0.005919193141696968          4034367070254.6626            10069493.711124359            
0.9990619613984673            0.03964033060829081           13166354.646529201            1444.6737304214982            1.0000000000000327e-99        7.057868557146278e-100        0.00591916964856364           4119656271087.8223            10175374.9322822              
0.9990541602663296            0.04049962271425567           13204535.535632974            1436.083380239489             1.0000000000000327e-99        7.133955906571676e-100        0.005919123428983316          4233378757478.929             10314863.684744997            
0.9990465245350688            0.041354013310924025          13241817.782250244            1427.729651728186             1.0000000000000327e-99        7.208813062191637e-100        0.005919078189358077          4347104720643.025             10452495.301987037            
0.9990390464479626            0.04220365358993385           13278245.626040947            1419.6175655653237            1.0000000000000327e-99        7.282491004396597e-100        0.005919033883731461          4460834088928.939             10588342.118636731            
0.9990317188004606            0.04304868573185748           13313860.131470444            1411.7301168591148            1.0000000000000327e-99        7.355037317156401e-100        0.00591899046941847           4574566793957.296             10722471.891593674            
0.9990245348880243            0.04388924375216662           13348699.44769116             1404.0525789333926            1.0000000000000327e-99        7.426496502212262e-100        0.005918947906696543          4688302770395.147             10854948.19564905             
0.9990174884600694            0.04486398189142021           13388475.770894386            1396.583484994144             1.0000000000000327e-99        7.508511328376097e-100        0.005918906158532673          4820998486641.142             11007493.240006762            
0.9990082971992047            0.04597145816133932           13432694.281801218            1386.9215640903087            1.0000000000000327e-99        7.600620901860152e-100        0.005918851702818769          4972656314892.292             11179288.187605692            
0.9989993271975174            0.04732469179849611           13485697.068127193            1377.5960993021476            1.0000000000000327e-99        7.711676966459792e-100        0.005918798558005147          5159469812806.206             11387344.716071533            
0.9989865744424455            0.04852404855796223           13531199.137325319            1364.4689579038454            1.0000000000000327e-99        7.808784655044305e-100        0.005918723001409386          5325951103957.0               11569604.612628648            
0.99898035555014              0.04931822813804032           13560968.048730658            1358.126475488106             1.0000000000000327e-99        7.872427407262465e-100        0.005918686156168545          5436941395112.558             11689535.540776238            
0.9989742367261142            0.050403673969166736          13601155.478123376            1351.9856929365028            1.0000000000000327e-99        7.958588112359621e-100        0.005918649903804971          5589556784536.798             11852463.21441203             
0.9989637592061099            0.05177716042295508           13650769.436705219            1341.6033910995393            1.0000000000000327e-99        8.066293989398268e-100        0.005918587827356464          5783802701987.961             12056650.30707225             
0.9989535594108873            0.05314078740378155           13698930.295556521            1331.625090483967             1.0000000000000327e-99        8.171822497184042e-100        0.005918527396351545          5978056552936.731             12257444.61115786             
0.9989436211486631            0.05449494565277419           13745724.542681415            1322.0596867537688            1.0000000000000327e-99        8.275286603388226e-100        0.005918468514858315          6172318134349.681             12455010.014124282            
0.9989339296543076            0.05564895342133355           13784737.485615533            1312.8645547472636            1.0000000000000327e-99        8.362448044644188e-100        0.005918411095397406          6338834523178.052             12621897.15386321             
0.9989271506002874            0.05660520171250335           13816617.191080892            1306.5156813435942            1.0000000000000327e-99        8.433990416285295e-100        0.005918370931351178          6477601947359.83              12759306.153770143            
0.9989204859771222            0.057557071521485446          13847896.294065071            1300.3479339726591            1.0000000000000327e-99        8.504607528958707e-100        0.005918331445276558          6616373074906.878             12895254.645189991            
0.9989139314857102            0.05850467377512848           13878598.12708204             1294.337381383153             1.0000000000000327e-99        8.57433037228268e-100         0.005918292611702538          6755147844742.09              13029788.284682043            
0.9989074830736868            0.05976074786806165           13918781.80041647             1288.488706330261             1.0000000000000327e-99        8.665885447554605e-100        0.0059182544066199655         6940185649132.903             13207039.410818834            
0.9988969614335227            0.06132197441383978           13967559.160630127            1279.0425258154273            1.0000000000000327e-99        8.77835210781962e-100         0.005918192068771545          7171492650031.487             13425321.932709731            
0.9988867074557459            0.0626598870474664            14008430.482534787            1269.89755128695              1.0000000000000327e-99        8.873597710581646e-100        0.00591813131674977           7370909822682.544             13610700.540152172            
0.9988794400236514            0.06377724082236268           14042072.397597494            1263.4687517175207            1.0000000000000327e-99        8.952365301612189e-100        0.005918088259196646          7538432544312.97              13764500.514234679            
0.9988722998113055            0.06488926928956998           14075057.803868938            1257.2016232077324            1.0000000000000327e-99        9.030075341810525e-100        0.005918045955385837          7705960055987.739             13916605.189699814            
0.9988652818636204            0.0659961069278326            14107413.852781508            1251.0750507962696            1.0000000000000327e-99        9.106764182518815e-100        0.005918004375959797          7873492275851.566             14067069.48640299             
0.9988583815195871            0.06720750493729824           14142338.141397621            1245.0841030427248            1.0000000000000327e-99        9.18996417353473e-100         0.00591796349330332           8057782810101.95              14230747.353653189            
0.9988502502366945            0.06852253915025049           14179609.151162885            1238.0577643778136            1.0000000000000327e-99        9.279437603643013e-100        0.005917915317669815          8258833575882.274             14407190.118607437            
0.9988422748748026            0.06983067159478111           14216087.403842576            1231.1936538732232            1.0000000000000327e-99        9.367593605135101e-100        0.005917868065825714          8459890762983.985             14581503.535962988            
0.9988344487909323            0.07113209005772309           14251809.054369217            1224.4892975227579            1.0000000000000327e-99        9.45448151005321e-100         0.005917821698413179          8660954251465.903             14753762.977486812            
0.9988267657722245            0.07264153187445042           14292634.623105837            1217.9461827641082            1.0000000000000327e-99        9.554268216505064e-100        0.005917776178622714          8895535538858.914             14952230.36168881             
0.998816734433278             0.07435678642839531           14338080.557488456            1209.4513239753294            1.0000000000000327e-99        9.66641058486566e-100         0.005917716745675289          9163639208964.691             15175881.290793194            
0.9988069343016246            0.07606114974765238           14382376.635972857            1201.1942807829912            1.0000000000000327e-99        9.776566867174458e-100        0.005917658682568018          9431753401584.043             15396292.332087481            
0.9987973535835012            0.07775497705675379           14425586.325289447            1193.1754161623242            1.0000000000000327e-99        9.884826042001074e-100        0.005917601919426072          9699877881629.398             15613600.505622026            
0.9987879813954805            0.07921835512926644           14462226.630489897            1185.375588183821             1.0000000000000327e-99        9.977410535877272e-100        0.005917546391768113          9932753847668.547             15799915.57388868             
0.9987812015034253            0.08045380263045478           14492782.306703696            1179.7671748071623            1.0000000000000327e-99        1.0054910746440595e-99        0.005917506222756756          10130376601602.852            15956319.553003056            
0.9987745256333638            0.08229518970876476           14537829.974154772            1174.2993553064289            1.0000000000000327e-99        1.0169325708518743e-99        0.005917466670047342          10426818658119.326            16188098.56571442             
0.9987614723858057            0.08412891421250239           14581456.204365592            1163.669541957488             1.0000000000000327e-99        1.0281999393979767e-99        0.005917389333115554          10723276212259.496            16416617.378948348            
0.9987550878959975            0.08534396638058464           14610072.091605537            1158.495960500524             1.0000000000000327e-99        1.0355983348952943e-99        0.0059173515067546725         10920919635306.451            16567216.035706969            
0.9987487942230352            0.0870055816876013            14648800.637481151            1153.4568466882652            1.0000000000000327e-99        1.0456310941265905e-99        0.005917314218458835          11192686192098.566            16772086.504673835            
0.9987379904522106            0.0891091311927446            14696810.200590117            1144.8861553458064            1.0000000000000327e-99        1.0581958078218111e-99        0.005917250209063196          11538585867309.713            17029277.516924832            
0.9987274414944437            0.09105044933826541           14740261.354873385            1136.5885902639545            1.0000000000000327e-99        1.069660549421475e-99         0.005917187709365429          11859791993333.367            17264677.32669433             
0.9987185921456005            0.0928317433765483            14779516.723412529            1129.7051974319306            1.0000000000000327e-99        1.0800731882825648e-99        0.0059171352793870036         12156300464678.145            17479163.42040729             
0.9987099124493941            0.09489693569718033           14824360.984259365            1123.0397288076235            1.0000000000000327e-99        1.0920210914345276e-99        0.005917083854554182          12502239040401.287            17726125.876287393            
0.9986985911499743            0.09724279007637292           14874249.29719416             1114.4533402132433            1.0000000000000327e-99        1.1054360857481134e-99        0.005917016778942761          12897615340174.795            18004233.63579137             
0.9986875427145394            0.09913825938176675           14913742.130815363            1106.1597217913663            1.0000000000000327e-99        1.1161577439832745e-99        0.005916951319976033          13218872799575.441            18227081.757842455            
0.9986807693465471            0.1005884741297464            14943632.767408347            1101.1312231244688            1.0000000000000327e-99        1.1242917972872326e-99        0.005916911189617969          13466000626473.191            18396671.14265268             
0.9986740935423658            0.10275065313968024           14987753.28393382             1096.2449552517667            1.0000000000000327e-99        1.1363110437819279e-99        0.0059168716372988775         13836702278723.438            18648170.36145835             
0.9986610226330682            0.10561658817562228           15044820.648960268            1086.7952839861182            1.0000000000000327e-99        1.1520491265736462e-99        0.0059167941957261            14330997025720.965            18978336.065023646            
0.9986483060781085            0.10766049887614028           15084564.438509416            1077.669268557989             1.0000000000000327e-99        1.1631430390990037e-99        0.005916718853606131          14685494708238.805            19211630.287871942            
0.9986428882234237            0.10950421988572902           15120190.66457596             1073.8248998110225            1.0000000000000327e-99        1.1730603611581292e-99        0.005916686754294727          15007514857192.758            19421122.197030004            
0.9986322347833047            0.11134204719905536           15154968.001220206            1066.328873380827             1.0000000000000327e-99        1.1828632338799329e-99        0.005916623635567519          15329548747650.658            19628387.14280232             
0.9986269959034499            0.11316848749879677           15189307.340496112            1062.6641896481026            1.0000000000000327e-99        1.1925255367397573e-99        0.005916592596633172          15651589395827.518            19833490.51739217             
0.9986166870851215            0.11559262663517153           15234032.058950527            1055.5119881051364            1.0000000000000327e-99        1.2052301799178886e-99        0.005916531519696085          16080994657443.154            20103718.000059616            
0.9986065942509412            0.11840124272882697           15285008.904746423            1048.5475684718465            1.0000000000000327e-99        1.2197843650954199e-99        0.005916471722406171          16581987716130.24             20414475.41151346             
0.9985934560515215            0.12158946860837984           15341564.077240922            1039.5415662235569            1.0000000000000327e-99        1.2360980241615109e-99        0.005916393882157771          17154581344562.48             20763950.823961418            
0.9985806620196623            0.12396707414816095           15382790.32669516             1030.7927181908074            1.0000000000000327e-99        1.2481250729488757e-99        0.005916318081008304          17584048574890.113            21022258.26560807             
