time relative to tcryst: 583530735.1363963 years
r/r_wd                        B/B0
0.000820344544708778          1.00000000000006              
0.00164068908941756           1.00000000000006              
0.00246103363412633           1.00000000000006              
0.00328137817883511           1.00000000000006              
0.00410172272354389           1.00000000000006              
0.00492206726825267           1.00000000000006              
0.00574241181296144           1.00000000000006              
0.00656275635767022           1.00000000000006              
0.007383100902379             1.00000000000006              
0.00820344544708778           1.00000000000006              
0.00902378999179656           1.00000000000006              
0.00984413453650533           1.00000000000006              
0.0106644790812141            1.00000000000006              
0.0114848236259229            1.00000000000006              
0.0123051681706317            1.00000000000006              
0.0131255127153404            1.00000000000006              
0.0139458572600492            1.00000000000006              
0.014766201804758             1.00000000000006              
0.0155865463494668            1.00000000000006              
0.0164068908941756            1.00000000000006              
0.0172272354388843            1.00000000000006              
0.0180475799835931            1.00000000000006              
0.0188679245283019            1.00000000000006              
0.0196882690730107            1.00000000000006              
0.0205086136177194            1.00000000000006              
0.0213289581624282            1.00000000000006              
0.022149302707137             1.00000000000006              
0.0229696472518458            1.00000000000006              
0.0237899917965546            1.00000000000006              
0.0246103363412633            1.00000000000006              
0.0254306808859721            1.00000000000006              
0.0262510254306809            1.00000000000006              
0.0270713699753897            1.00000000000006              
0.0278917145200984            1.00000000000006              
0.0287120590648072            1.00000000000005              
0.029532403609516             1.00000000000005              
0.0303527481542248            1.00000000000005              
0.0311730926989336            1.00000000000004              
0.0319934372436423            1.00000000000005              
0.0328137817883511            1.00000000000005              
0.0336341263330599            1.00000000000005              
0.0344544708777687            1.00000000000005              
0.0352748154224774            1.00000000000005              
0.0360951599671862            1.00000000000005              
0.036915504511895             1.00000000000005              
0.0377358490566038            1.00000000000005              
0.0385561936013126            1.00000000000005              
0.0393765381460213            1.00000000000005              
0.0401968826907301            1.00000000000004              
0.0410172272354389            1.00000000000004              
0.0418375717801477            1.00000000000004              
0.0426579163248564            1.00000000000004              
0.0434782608695652            1.00000000000004              
0.044298605414274             1.00000000000004              
0.0451189499589828            1.00000000000003              
0.0459392945036916            1.00000000000003              
0.0467596390484003            1.00000000000003              
0.0475799835931091            1.00000000000003              
0.0484003281378179            1.00000000000003              
0.0492206726825267            1.00000000000003              
0.0500410172272354            1.00000000000003              
0.0508613617719442            1.00000000000003              
0.051681706316653             1.00000000000003              
0.0525020508613618            1.00000000000003              
0.0533223954060706            1.00000000000003              
0.0541427399507793            1.00000000000004              
0.0549630844954881            1.00000000000003              
0.0557834290401969            1.00000000000003              
0.0566037735849057            1.00000000000002              
0.0574241181296144            1.00000000000002              
0.0582444626743232            1.00000000000002              
0.059064807219032             1.00000000000002              
0.0598851517637408            1.00000000000002              
0.0607054963084496            1.00000000000002              
0.0615258408531583            1.00000000000002              
0.0623461853978671            1.00000000000002              
0.0631665299425759            1.00000000000002              
0.0639868744872847            1.00000000000002              
0.0648072190319934            1.00000000000002              
0.0656275635767022            1.00000000000001              
0.066447908121411             1.00000000000001              
0.0672682526661198            1.00000000000001              
0.0680885972108285            1.00000000000001              
0.0689089417555373            1.00000000000001              
0.0697292863002461            1.00000000000001              
0.0705496308449549            1.00000000000001              
0.0713699753896637            1.00000000000001              
0.0721903199343724            1.00000000000001              
0.0730106644790812            1.00000000000001              
0.07383100902379              1.00000000000001              
0.0746513535684988            1.00000000000001              
0.0754716981132076            1.00000000000001              
0.0762920426579163            1.00000000000001              
0.0771123872026251            1.0                           
0.0779327317473339            1.00000000000001              
0.0787530762920427            1.00000000000001              
0.0795734208367514            1.00000000000001              
0.0803937653814602            1.00000000000001              
0.081214109926169             1.00000000000001              
0.0820344544708778            1.0                           
0.0828547990155866            1.0                           
0.0836751435602953            1.0                           
0.0844954881050041            1.0                           
0.0853158326497129            1.0                           
0.0861361771944217            1.0                           
0.0869565217391304            0.999999999999997             
0.0877768662838392            1.0                           
0.088597210828548             1.0                           
0.0894175553732568            1.0                           
0.0902378999179655            1.0                           
0.0910582444626743            1.0                           
0.0918785890073831            1.0                           
0.0926989335520919            1.0                           
0.0935192780968007            1.0                           
0.0943396226415094            1.0                           
0.0951599671862182            1.0                           
0.095980311730927             1.0                           
0.0968006562756358            1.0                           
0.0976210008203446            1.0                           
0.0984413453650533            1.0                           
0.0992616899097621            1.0                           
0.100082034454471             1.0                           
0.10090237899918              1.0                           
0.101722723543888             1.0                           
0.102543068088597             1.0                           
0.103363412633306             1.0                           
0.104183757178015             1.0                           
0.105004101722724             1.00000000000001              
0.105824446267432             1.0                           
0.106644790812141             1.0                           
0.10746513535685              1.0                           
0.108285479901559             1.0                           
0.109105824446267             1.0                           
0.109926168990976             1.0                           
0.110746513535685             1.0                           
0.111566858080394             1.00000000000001              
0.112387202625103             1.00000000000001              
0.113207547169811             1.00000000000001              
0.11402789171452              1.00000000000002              
0.114848236259229             1.00000000000002              
0.115668580803938             1.00000000000002              
0.116488925348646             1.00000000000002              
0.117309269893355             1.00000000000001              
0.118129614438064             1.00000000000002              
0.118949958982773             1.00000000000002              
0.119770303527482             1.00000000000002              
0.12059064807219              1.00000000000002              
0.121410992616899             1.00000000000002              
0.122231337161608             1.00000000000001              
0.123051681706317             1.00000000000001              
0.123872026251025             1.00000000000001              
0.124692370795734             1.00000000000001              
0.125512715340443             1.0                           
0.126333059885152             1.0                           
0.127153404429861             0.999999999999997             
0.127973748974569             0.999999999999992             
0.128794093519278             0.999999999999988             
0.129614438063987             0.999999999999984             
0.130434782608696             0.999999999999981             
0.131255127153404             0.999999999999975             
0.132075471698113             0.99999999999997              
0.132895816242822             0.999999999999966             
0.133716160787531             0.999999999999959             
0.13453650533224              0.999999999999953             
0.135356849876948             0.999999999999946             
0.136177194421657             0.999999999999936             
0.136997538966366             0.999999999999926             
0.137817883511075             0.999999999999915             
0.138638228055783             0.999999999999901             
0.139458572600492             0.999999999999887             
0.140278917145201             0.999999999999869             
0.14109926168991              0.999999999999847             
0.141919606234619             0.999999999999824             
0.142739950779327             0.999999999999796             
0.143560295324036             0.999999999999766             
0.144380639868745             0.99999999999973              
0.145200984413454             0.99999999999969              
0.146021328958162             0.999999999999646             
0.146841673502871             0.999999999999596             
0.14766201804758              0.999999999999538             
0.148482362592289             0.999999999999472             
0.149302707136998             0.999999999999394             
0.150123051681706             0.999999999999308             
0.150943396226415             0.999999999999209             
0.151763740771124             0.999999999999096             
0.152584085315833             0.999999999998968             
0.153404429860541             0.999999999998823             
0.15422477440525              0.999999999998657             
0.155045118949959             0.999999999998469             
0.155865463494668             0.999999999998256             
0.156685808039377             0.999999999998015             
0.157506152584085             0.999999999997736             
0.158326497128794             0.999999999997424             
0.159146841673503             0.999999999997065             
0.159967186218212             0.999999999996661             
0.16078753076292              0.999999999996202             
0.161607875307629             0.99999999999568              
0.162428219852338             0.999999999995092             
0.163248564397047             0.999999999994421             
0.164068908941756             0.999999999993666             
0.164889253486464             0.99999999999281              
0.165709598031173             0.999999999991842             
0.166529942575882             0.99999999999075              
0.167350287120591             0.999999999989516             
0.168170631665299             0.999999999988122             
0.168990976210008             0.999999999986548             
0.169811320754717             0.999999999984774             
0.170631665299426             0.99999999998277              
0.171452009844135             0.999999999980509             
0.172272354388843             0.999999999977959             
0.173092698933552             0.999999999975084             
0.173913043478261             0.999999999971842             
0.17473338802297              0.999999999968192             
0.175553732567678             0.999999999964081             
0.176374077112387             0.999999999959452             
0.177194421657096             0.999999999954242             
0.178014766201805             0.999999999948386             
0.178835110746514             0.999999999941801             
0.179655455291222             0.999999999934399             
0.180475799835931             0.999999999926079             
0.18129614438064              0.999999999916745             
0.182116488925349             0.999999999906261             
0.182936833470057             0.999999999894498             
0.183757178014766             0.999999999881301             
0.184577522559475             0.999999999866505             
0.185397867104184             0.99999999984992              
0.186218211648893             0.999999999831337             
0.187038556193601             0.99999999981052              
0.18785890073831              0.999999999787214             
0.188679245283019             0.999999999761131             
0.189499589827728             0.999999999731947             
0.190319934372436             0.999999999699309             
0.191140278917145             0.999999999662818             
0.191960623461854             0.999999999622039             
0.192780968006563             0.999999999576476             
0.193601312551272             0.999999999525597             
0.19442165709598              0.9999999994688               
0.195242001640689             0.999999999405421             
0.196062346185398             0.999999999334724             
0.196882690730107             0.999999999255892             
0.197703035274815             0.999999999168021             
0.198523379819524             0.999999999070114             
0.199343724364233             0.999999998961059             
0.200164068908942             0.999999998839636             
0.200984413453651             0.999999998704488             
0.201804757998359             0.999999998554128             
0.202625102543068             0.999999998386898             
0.203445447087777             0.999999998200976             
0.204265791632486             0.999999997994349             
0.205086136177194             0.999999997764798             
0.205906480721903             0.999999997509876             
0.206726825266612             0.999999997226893             
0.207547169811321             0.999999996912878             
0.20836751435603              0.999999996564558             
0.209187858900738             0.999999996178332             
0.210008203445447             0.999999995750229             
0.210828547990156             0.999999995275879             
0.211648892534865             0.999999994750483             
0.212469237079573             0.999999994168755             
0.213289581624282             0.999999993524891             
0.214109926168991             0.999999992812517             
0.2149302707137               0.999999992024627             
0.215750615258409             0.999999991153534             
0.216570959803117             0.999999990190804             
0.217391304347826             0.999999989127192             
0.218211648892535             0.999999987952567             
0.219031993437244             0.99999998665582              
0.219852337981952             0.999999985224787             
0.220672682526661             0.99999998364614              
0.22149302707137              0.999999981905301             
0.222313371616079             0.999999979986321             
0.223133716160788             0.99999997787175              
0.223954060705496             0.999999975542518             
0.224774405250205             0.99999997297778              
0.225594749794914             0.999999970154762             
0.226415094339623             0.999999967048609             
0.227235438884331             0.999999963632186             
0.22805578342904              0.999999959875884             
0.228876127973749             0.999999955747409             
0.229696472518458             0.999999951211542             
0.230516817063167             0.999999946229991             
0.231337161607875             0.999999940761051             
0.232157506152584             0.999999934759286             
0.232977850697293             0.999999928175281             
0.233798195242002             0.999999920955114             
0.23461853978671              0.999999913040139             
0.235438884331419             0.999999904366591             
0.236259228876128             0.999999894865156             
0.237079573420837             0.999999884460491             
0.237899917965546             0.999999873070762             
0.238720262510254             0.999999860607127             
0.239540607054963             0.999999846973152             
0.240360951599672             0.99999983206422              
0.241181296144381             0.999999815767064             
0.242001640689089             0.999999797958906             
0.242821985233798             0.99999977850671              
0.243642329778507             0.999999757266379             
0.244462674323216             0.999999734081893             
0.245283018867925             0.999999708784485             
0.246103363412633             0.999999681191542             
0.246923707957342             0.999999651105604             
0.247744052502051             0.999999618313202             
0.24856439704676              0.999999582583673             
0.249384741591468             0.999999543667954             
0.250205086136177             0.999999501297139             
0.251025430680886             0.999999455180981             
0.251845775225595             0.999999405006337             
0.252666119770304             0.999999350435489             
0.253486464315012             0.999999291104551             
0.254306808859721             0.99999922662139              
0.25512715340443              0.999999156563595             
0.255947497949139             0.999999080476309             
0.256767842493847             0.999998997869972             
0.257588187038556             0.999998908217893             
0.258408531583265             0.999998810953604             
0.259228876127974             0.999998705468075             
0.260049220672683             0.999998591106756             
0.260869565217391             0.999998467166636             
0.2616899097621               0.999998332893018             
0.262510254306809             0.999998187475765             
0.263330598851518             0.99999803004556              
0.264150943396226             0.99999785966993              
0.264971287940935             0.999997675348851             
0.265791632485644             0.999997476010363             
0.266611977030353             0.999997260505915             
0.267432321575062             0.999997027605373             
0.26825266611977              0.999996775991681             
0.269073010664479             0.999996504254114             
0.269893355209188             0.99999621088335              
0.270713699753897             0.999995894265185             
0.271534044298605             0.999995552673883             
0.272354388843314             0.999995184266877             
0.273174733388023             0.999994787078531             
0.273995077932732             0.999994359010072             
0.274815422477441             0.999993897821408             
0.275635767022149             0.999993401122544             
0.276456111566858             0.999992866365927             
0.277276456111567             0.999992290835962             
0.278096800656276             0.999991671638746             
0.278917145200984             0.99999100569154              
0.279737489745693             0.999990289711857             
0.280557834290402             0.999989520206065             
0.281378178835111             0.999988693456816             
0.28219852337982              0.999987805510223             
0.283018867924528             0.999986852162396             
0.283839212469237             0.999985828947145             
0.284659557013946             0.999984731119892             
0.285479901558655             0.999983553641884             
0.286300246103363             0.999982291163976             
0.287120590648072             0.999980938011341             
0.287940935192781             0.99997948816653              
0.28876127973749              0.999977935248844             
0.289581624282199             0.999976272494931             
0.290401968826907             0.999974492738922             
0.291222313371616             0.999972588397158             
0.292042657916325             0.999970551440587             
0.292863002461034             0.999968373371824             
0.293683347005742             0.999966045201147             
0.294503691550451             0.999963557423266             
0.29532403609516              0.999960899990437             
0.296144380639869             0.999958062284764             
0.296964725184578             0.999955033089985             
0.297785069729286             0.99995180056804              
0.298605414273995             0.999948352231449             
0.299425758818704             0.999944674904403             
0.300246103363413             0.999940754689948             
0.301066447908121             0.999936576935848             
0.30188679245283              0.99993212619895              
0.302707136997539             0.999927386208741             
0.303527481542248             0.999922339829237             
0.304347826086957             0.999916969019497             
0.305168170631665             0.999911254817108             
0.305988515176374             0.999905177274873             
0.306808859721083             0.999898715416404             
0.307629204265792             0.999891847191009             
0.3084495488105               0.999884549425225             
0.309269893355209             0.99987679777572              
0.310090237899918             0.999868566679911             
0.310910582444627             0.999859829304515             
0.311730926989336             0.99985055752176              
0.312551271534044             0.999840721845034             
0.313371616078753             0.999830291357655             
0.314191960623462             0.99981923365523              
0.315012305168171             0.999807514780942             
0.315832649712879             0.999795099164613             
0.316652994257588             0.999781949564227             
0.317473338802297             0.999768027001416             
0.318293683347006             0.999753290730432             
0.319114027891715             0.999737698179983             
0.319934372436423             0.999721204846289             
0.320754716981132             0.999703764222543             
0.321575061525841             0.999685327719389             
0.32239540607055              0.999665844587713             
0.323215750615258             0.999645261852553             
0.324036095159967             0.999623524236157             
0.324856439704676             0.999600574122562             
0.325676784249385             0.999576351499409             
