time relative to tcryst: 190313397.0913154 years
r/r_wd                        rho                           c_sound                       N_squared                     v_conv                        B_crit                        r                             pressure                      B_crit_p
0.999644581823993             0.014339121830316616          9560211.112454742             -0.06203151033996987          8943.625342511039             3796.4685562541167            0.0061491375398541204         785177752041.618              4442259.476956379             
0.9996387387123165            0.01466105230833911           9631407.178606663             -0.050364960498915805         7446.553171625909             3196.2651425168488            0.00614910159698201           814819855282.1334             4525334.967803774             
0.9996330238388407            0.014978331881993502          9700566.315729281             -0.03876939741168639          4965.19164660821              2154.133787593303             0.006149066442944601          844462636380.6871             4606914.468218081             
0.9996274299577952            0.015291187454338252          9767817.181573734             -0.026779690864090374         1.0000000000000327e-99        4.383545695950556e-100        0.006149032033170812          874106081004.7815             4687076.05446533              
0.9996219504660817            0.01559982755054466           9833276.141092496             -0.013054253984272794         1.0000000000000327e-99        4.4275638281141455e-100       0.006148998327042847          903750175603.9891             4765891.238673395             
0.9996165793269332            0.015908305540062367          9895851.243005645             88.184609811624               1.0000000000000327e-99        4.471125845499096e-100        0.006148965287426597          933394907342.8395             4843425.716417165             
0.9996113122835031            0.01623494663112693           9957056.011980867             269.8236258790165             1.0000000000000327e-99        4.5167948400508103e-100       0.00614893288813682           964383258230.0619             4923169.190105537             
0.999605683535731             0.01657969322871253           10016791.83623523             434.8527774863587             1.0000000000000327e-99        4.5644996416299183e-100       0.0061488982638865045         996715331690.7461             5005016.334646641             
0.9996001717667864            0.016927247664963698          10072941.040330904            572.9249192935823             1.0000000000000327e-99        4.612093533732741e-100        0.006148864359210839          1029048118270.1201            5085548.15810277              
0.9995947731079229            0.01719016611507139           10112715.649870463            689.5724742849798             1.0000000000000327e-99        4.647773642556187e-100        0.006148831150311909          1053298232082.2384            5145121.174820805             
0.9995921150425046            0.01736537730225126           10138502.102626307            741.0861247707481             1.0000000000000327e-99        4.671399865546562e-100        0.006148814799690754          1069465146583.5049            5184456.652554495             
0.9995894837822067            0.017628036069576823          10176152.730622698            788.602981056155              1.0000000000000327e-99        4.706595738467542e-100        0.006148798613956575          1093715773677.417             5242907.162786882             
0.9995842996329409            0.017980146058366862          10223908.093301373            873.4108717026486             1.0000000000000327e-99        4.753369111164859e-100        0.006148766724575648          1126050613920.663             5319843.859560866             
0.999579216954043             0.01833289635046648           10269448.947314845            946.5143244229683             1.0000000000000327e-99        4.799770515083086e-100        0.006148735459371811          1158386111836.0806            5395685.164250913             
0.9995742320227184            0.018685986063725495          10312994.632345624            1009.8105429297432            1.0000000000000327e-99        4.84577162247191e-100         0.0061487047954449535         1190722254791.9216            5470476.606746564             
0.9995693412381497            0.01903917289436543           10354732.638776792            1064.9069400531519            1.0000000000000327e-99        4.891352602107857e-100        0.006148674710645278          1223059030621.3865            5544260.64719674              
0.9995645411337124            0.019392261756855603          10394824.264548028            1113.1143220095496            1.0000000000000327e-99        4.936500261190384e-100        0.006148645183648455          1255396427605.4048            5617076.958210924             
0.9995598283833786            0.019919519400531036          10452660.071420554            1155.4511232253876            1.0000000000000327e-99        5.003159634141279e-100        0.006148616193995013          1303903437879.0518            5724567.030916001             
0.9995506522425166            0.020449325301086896          10506579.420390854            1226.1427400762423            1.0000000000000327e-99        5.069258333790719e-100        0.0061485597485810405         1352412229406.2476            5830079.467401906             
0.9995461829798776            0.02097464356252232           10558655.47632014             1255.553427679161             1.0000000000000327e-99        5.133956997392513e-100        0.006148532256699257          1400921888527.0933            5933717.831680139             
0.9995374682085568            0.021501377778497435          10607612.356627133            1305.2362943468029            1.0000000000000327e-99        5.198021564826017e-100        0.00614847864931874           1449433239454.938             6035580.381000978             
0.9995332175136677            0.02202373990939077           10655080.418673519            1326.1440179939732            1.0000000000000327e-99        5.26078395313546e-100         0.006148452501917966          1497945415601.0146            6135753.784584682             
0.999524917656822             0.022719153619000267          10714940.382381056            1361.7681020553698            1.0000000000000327e-99        5.343194778603298e-100        0.006148401446810748          1562630465611.8784            6266832.304149761             
0.9995168717198644            0.023411168355874822          10771733.173335083            1390.5188379149554            1.0000000000000327e-99        5.423959974733404e-100        0.006148351953646988          1627317598461.4724            6395228.854315658             
0.9995090634902807            0.02409966339794988           10825791.485258015            1413.8033179514025            1.0000000000000327e-99        5.503138213237649e-100        0.006148303922698262          1692006752695.0654            6521101.737645957             
0.9995014782145197            0.024784572826024615          10877394.813710233            1432.6945921016966            1.0000000000000327e-99        5.580789618417998e-100        0.0061482572632107005         1756697870670.2524            6644594.269072867             
0.9994941024437021            0.025465869980421472          10926780.275811521            1448.0192789466985            1.0000000000000327e-99        5.656974104511003e-100        0.006148211892455889          1821390898220.0366            6765836.690410659             
0.9994869238948804            0.0261435563309231            10974150.911106296            1460.4213775624817            1.0000000000000327e-99        5.731750326312e-100           0.006148167734877442          1886085784351.668             6884947.781448654             
0.9994799313273606            0.02681765349068508           11019682.042157955            1470.4085031840395            1.0000000000000327e-99        5.80517504276515e-100         0.00614812472133021           1950782480977.2905            7002036.224407827             
0.9994731144330803            0.027488197538751962          11063526.270876104            1478.386090547018             1.0000000000000327e-99        5.877302763961505e-100        0.006148082788405962          2015480942673.1113            7117201.766397846             
0.9994664637397486            0.02815523486268893           11105817.356285844            1484.6812538246745            1.0000000000000327e-99        5.948185572247206e-100        0.006148041877837571          2080181126463.418             7230536.215265705             
0.9994599705253514            0.02881881905129079           11146673.16261375             1489.5600765641805            1.0000000000000327e-99        6.017873053386043e-100        0.006148001935973102          2144882991626.746             7342124.297125068             
0.9994536267426978            0.029805540114527244          11205921.66768043             1493.274664838172             1.0000000000000327e-99        6.120028296015657e-100        0.006147962913311679          2241938253468.9146            7506400.866940093             
0.9994413589744793            0.030789269723593842          11261650.95853591             1497.8105448225415            1.0000000000000327e-99        6.220203970065399e-100        0.006147887450296669          2338998280666.71              7667166.264169152             
0.99943542096228              0.03143965693322965           11297702.211448371            1498.828684683728             1.0000000000000327e-99        6.285557898956118e-100        0.006147850923660712          2403706503263.478             7772498.538842476             
0.999429605720414             0.03208690577124976           11332740.999699326            1499.2562690230752            1.0000000000000327e-99        6.349928738100696e-100        0.006147815152224832          2468416231908.2607            7876424.721999083             
0.9994239077164787            0.033050215709412904          11383843.831212183            1499.1804743006078            1.0000000000000327e-99        6.444542338203896e-100        0.006147780101957429          2565483038467.325             8029795.846250723             
0.9994128436808644            0.03401035884513804           11432384.967828324            1497.7023207740328            1.0000000000000327e-99        6.537482496920211e-100        0.006147712043491475          2662554143423.967             8180298.545537711             
0.9994074677484809            0.03464570868944657           11463930.298433851            1496.3775931743098            1.0000000000000327e-99        6.598263526025147e-100        0.006147678974390484          2727269605825.203             8279115.971174309             
0.9994021903463073            0.035591914961289765          11510089.942640785            1494.8281906095744            1.0000000000000327e-99        6.687758924171471e-100        0.006147646511380722          2824344849846.165             8425172.298051063             
0.9993919159801297            0.036846115040253945          11568861.073800609            1491.0546284070206            1.0000000000000327e-99        6.804571531662924e-100        0.006147583310427193          2953783831254.6816            8616071.301730052             
0.9993819911411641            0.03787161383666669           11615160.357867591            1486.4466221728455            1.0000000000000327e-99        6.898613884219625e-100        0.006147522259528734          3060326301976.5493            8770084.89257756              
0.9993757517197593            0.038671043147039605          11650517.665078439            1483.1529552015156            1.0000000000000327e-99        6.971044830078243e-100        0.006147483878827149          3143969208918.0635            8889126.197708976             
0.9993696412076308            0.039466371686147535          11684951.915638523            1479.6864107832764            1.0000000000000327e-99        7.042365038907126e-100        0.0061474462910882655         3227614161571.868             9006597.110392608             
0.9993636537624053            0.04025770543426887           11718514.525201755            1476.0544628388782            1.0000000000000327e-99        7.112617285997869e-100        0.006147409460373756          3311261118797.494             9122558.239849927             
0.9993577839409657            0.04143550607080694           11767597.538208976            1472.314795443999             1.0000000000000327e-99        7.215912457058521e-100        0.0061473733532012445         3436734502511.3325            9293791.418114858             
0.999346377799236             0.04260861652149148           11814441.058508484            1464.473246842006             1.0000000000000327e-99        7.317346968500293e-100        0.006147303190329789          3562213614736.2373            9461933.892211637             
0.9993408316525781            0.04338494352061028           11844952.161166389            1460.3812104642138            1.0000000000000327e-99        7.383706923782017e-100        0.006147269074185676          3645868213260.479             9572390.62919422              
0.9993353846883446            0.04454116284926517           11889694.085765304            1456.280485889353             1.0000000000000327e-99        7.481448789896439e-100        0.0061472355681447734         3771352846869.1836            9735729.8227998               
0.9993247733788085            0.04607316479737784           11946878.686925925            1447.9598537104355            1.0000000000000327e-99        7.609024012449523e-100        0.006147170294543534          3938672798225.8623            9949353.960052008             
0.9993145146970136            0.047215066357776364          11988076.316080932            1439.4425185828682            1.0000000000000327e-99        7.702739917934514e-100        0.006147107190069723          4064167914801.4634            10106615.680472123            
0.9993095093333346            0.04797138679589737           12014998.517485244            1435.1665812178317            1.0000000000000327e-99        7.764188466041133e-100        0.006147076400456836          4147833002085.0205            10210113.295225512            
0.9993045828356278            0.04909871184071256           12054601.232003048            1430.9379571198742            1.0000000000000327e-99        7.854887711979462e-100        0.006147046095974083          4273333107804.866             10363424.877065228            
0.9992949559285267            0.0505932892301705            12105503.198102867            1422.5256891041313            1.0000000000000327e-99        7.973543898830875e-100        0.006146986877751001          4440673030352.578             10564387.63739763             
0.9992856132327331            0.05207642213909674           12154631.718031302            1414.1478714222305            1.0000000000000327e-99        8.089571193022232e-100        0.00614692940780371           4608019211082.675             10761605.568366818            
0.9992765364489619            0.0535485672853647            12202116.737282746            1405.8759476926762            1.0000000000000327e-99        8.20311612971489e-100         0.006146873573567378          4775371472154.799             10955280.712089049            
0.9992677090439267            0.055010150612873183          12248074.028400406            1397.7291969826372            1.0000000000000327e-99        8.314312600288294e-100        0.00614681927334041           4942729646780.466             11145597.569266884            
0.9992591160274042            0.056461569628358486          12292607.265485557            1389.7195404225336            1.0000000000000327e-99        8.423283263778114e-100        0.006146766414913085          5110093578191.578             11332725.160137977            
0.9992507437635464            0.05790319572238305           12335809.710016776            1381.8540194083262            1.0000000000000327e-99        8.530140779631305e-100        0.006146714914406887          5277463118735.7705            11516818.784164792            
0.9992425798103195            0.059335376579124154          12377765.587560697            1374.1372426875898            1.0000000000000327e-99        8.634988897710813e-100        0.006146664695286838          5444838129078.257             11698021.53060007             
0.9992346127822169            0.060758438320168064          12418551.281267809            1366.572145837112             1.0000000000000327e-99        8.737923402507968e-100        0.006146615687516999          5612218477495.863             11876465.581726544            
0.9992268322322879            0.06202204378180386           12453988.275898904            1359.1507654438856            1.0000000000000327e-99        8.828318007538067e-100        0.006146567826834794          5761669871918.917             12033559.653578857            
0.9992208434095657            0.06312795219434676           12484525.183753531            1353.4264336651345            1.0000000000000327e-99        8.906678636841915e-100        0.0061465309876468565         5893190252029.581             12170128.414107425            
0.9992149594322554            0.06422871371778939           12514446.30179098             1347.8048607049693            1.0000000000000327e-99        8.983995885247106e-100        0.006146494793396999          6024713730051.312             12305184.726548648            
0.9992091762279217            0.06532445609765057           12543778.326239675            1342.2777371382292            1.0000000000000327e-99        9.060305323246925e-100        0.006146459219034356          6156240253016.099             12438777.802536435            
0.9992034899648995            0.06695689712624682           12586914.437437871            1336.8676024567765            1.0000000000000327e-99        9.172814096426423e-100        0.006146424240989111          6353534528444.974             12636524.015374424            
0.9991923945201031            0.06911974698816183           12642328.524982557            1326.3369688700393            1.0000000000000327e-99        9.319787322809648e-100        0.0061463559893151064         6616605247009.077             12895480.893927887            
0.9991816460317244            0.071264568397505             12695786.790962111            1316.1338658981979            1.0000000000000327e-99        9.463281556391814e-100        0.006146289871882383          6879687285469.61              13149349.804466054            
0.9991712208154133            0.07339216595782329           12747432.809465848            1306.3074380686278            1.0000000000000327e-99        9.60350538926606e-100         0.0061462257430008336         7142780303950.385             13398419.646837875            
0.9991610976120657            0.07550328770939514           12797393.671439275            1296.8530297269083            1.0000000000000327e-99        9.740648314968111e-100        0.0061461634718988235         7405883984914.206             13642952.97077426             
0.9991512572635497            0.07759863047187805           12845782.521341588            1287.762676544452             1.0000000000000327e-99        9.874883035643451e-100        0.00614610294072848           7668998030955.863             13883189.222781781            
0.9991416824411892            0.0796788445620102            12892700.547768163            1279.0262136601732            1.0000000000000327e-99        1.0006367427244529e-99        0.0061460440428955055         7932122162880.253             14119347.496051334            
0.999132357416948             0.08174453795215886           12938238.623894408            1270.6319638707057            1.0000000000000327e-99        1.0135246221017249e-99        0.006145986681651655          8195256118020.673             14351628.87331206             
0.9991232678695613            0.08379627821323501           12982478.55282254             1262.5625192126843            1.0000000000000327e-99        1.0261652343221976e-99        0.006145930768902192          8458399648760.957             14580218.43393957             
0.9991144007191176            0.0858345917619562            13025494.469437094            1254.7892961439595            1.0000000000000327e-99        1.0385707927787266e-99        0.006145876224188345          8721552521231.518             14805286.982317762            
0.9991057439850158            0.08785996499789424           13067354.348476455            1247.27932674661              1.0000000000000327e-99        1.0507525314403175e-99        0.006145822973813555          8984714514154.178             15026992.543358328            
0.9990972866635739            0.08987284823115439           13108120.711556593            1240.0033736923824            1.0000000000000327e-99        1.0627208095453923e-99        0.006145770950090614          9247885417816.05              15245481.662407674            
0.9990890186224531            0.09187365934475958           13147851.190635394            1232.9359763662815            1.0000000000000327e-99        1.0744852037248846e-99        0.006145720090692222          9511065033153.344             15460890.53993186             
0.9990809305091068            0.09386278700104084           13186599.01396166             1226.0549049309404            1.0000000000000327e-99        1.0860545881086323e-99        0.006145670338087838          9774253170932.8               15673346.025945889            
0.9990730136711593            0.09627201341674399           13232710.376250045            1219.3541968971003            1.0000000000000327e-99        1.0999044505707952e-99        0.006145621639053896          10095273120125.092            15928649.878798265            
0.999061903184381             0.09909628388613281           13285319.617387908            1209.9700510572184            1.0000000000000327e-99        1.1159214263643186e-99        0.00614555329485179           10474133391055.875            16224786.103751428            
0.9990511091127741            0.10189886332709587           13336232.888773441            1200.8335779764082            1.0000000000000327e-99        1.1315913050877965e-99        0.006145486897021869          10853010035567.754            16515625.715564264            
0.9990406116926289            0.10398910788849448           13373243.294894608            1191.9180905111505            1.0000000000000327e-99        1.1431385172337988e-99        0.0061454223239911536         11137179462279.865            16730446.77954765             
0.999035468404313             0.10537489299169925           13397531.318282198            1187.5478282330178            1.0000000000000327e-99        1.1507301850487013e-99        0.00614539068595916           11326629648055.064            16872144.260232516            
0.9990303927034611            0.10744234080131758           13433402.831943678            1183.261130865572             1.0000000000000327e-99        1.1619639728424152e-99        0.006145359463679545          11610810701916.14             17082491.060348663            
0.9990204364892118            0.11018470934982133           13479854.997067953            1174.8706908562453            1.0000000000000327e-99        1.1766995766657656e-99        0.006145298219781555          11989733878712.543            17358999.941669445            
0.9990107278823861            0.11290846426366145           13524997.120480705            1166.6940525449083            1.0000000000000327e-99        1.1911547369823078e-99        0.006145238498997011          12368671785559.78             17631183.378588732            
0.9990012532998613            0.11561426388916606           13568905.5992248              1158.7530453487113            1.0000000000000327e-99        1.205342975396496e-99         0.006145180217771727          12747624068082.637            17899238.447043013            
0.998992000284006             0.11830272967103002           13611653.939333154            1151.0459883023896            1.0000000000000327e-99        1.2192768125969614e-99        0.006145123299474777          13126590390758.584            18163347.69546397             
0.9989829573801584            0.12097444897144345           13653311.39747733             1143.5713294152688            1.0000000000000327e-99        1.2329678668331708e-99        0.006145067673644827          13505570435400.389            18423680.601311643            
0.9989741140304013            0.12494564159395496           13714227.036952756            1136.364244551895             1.0000000000000327e-99        1.2530415950472799e-99        0.00614501327533671           14074060631999.264            18807437.994084407            
0.9989569890285139            0.13019525950644048           13791730.239088379            1122.635175893507             1.0000000000000327e-99        1.2790941650991562e-99        0.006144907933904475          14832099538455.51             19307286.696441714            
0.9989405539736512            0.13409970564911272           13847369.59004929             1109.6054213823495            1.0000000000000327e-99        1.2981319657351232e-99        0.006144806836559815          15400666134092.83             19673864.813453436            
0.9989325755127068            0.13668161607761106           13883687.358733123            1103.37862903933              1.0000000000000327e-99        1.310569282335324e-99         0.0061447577584628635         15779722641018.916            19914509.428998657            
0.9989247476407214            0.14065797678748207           13938931.675134117            1097.396281409492             1.0000000000000327e-99        1.3294962452664335e-99        0.006144709606687365          16368276191840.44             20282496.145438243            
0.9989087334052649            0.14468128950480133           13992876.51754767             1085.3007281402574            1.0000000000000327e-99        1.348376321685028e-99         0.006144611097939148          16966843609320.79             20650019.12592802             
0.9989009487648547            0.14734270353403214           14028130.001293708            1079.4716524092548            1.0000000000000327e-99        1.3607215071168744e-99        0.006144563212095068          17365900993810.012            20891450.30583013             
0.9988933046183687            0.14999079781141142           14062707.319296114            1073.8262946303998            1.0000000000000327e-99        1.3728947352370944e-99        0.006144516190474612          17764970593770.484            21130130.356176805            
0.998885795315714             0.15262591924299387           14096633.391104527            1068.3255584926367            1.0000000000000327e-99        1.3849021144343885e-99        0.006144469998322229          18164052194174.52             21366151.34883028             
0.9988784155528871            0.15655019090970518           14146564.377287172            1062.9799104598476            1.0000000000000327e-99        1.4025932121325008e-99        0.006144424603011277          18762692285582.81             21715383.716794476            
0.998864025693301             0.16174655902846247           14210759.956457626            1052.6604205497927            1.0000000000000327e-99        1.425681313039178e-99         0.006144336086325064          19560925070553.496            22172498.009754565            
0.9988500977362261            0.1668964933878233            14272707.749698311            1042.7405701894452            1.0000000000000327e-99        1.4481999827884509e-99        0.0061442504109507756         20359202378658.816            22620401.521766562            
0.9988365991842537            0.17073386767190338           14317607.038084982            1033.1888053470823            1.0000000000000327e-99        1.4647542652568844e-99        0.006144167376986328          20957942724808.99             22950611.12887682             
0.9988300014706661            0.17327590764859357           14347025.452148246            1028.5494246617727            1.0000000000000327e-99        1.4756182684054309e-99        0.006144126792313499          21357113502199.2              23168142.071455345            
0.9988235004634244            0.17580746984003326           14375957.547171043            1024.0130868023732            1.0000000000000327e-99        1.4863585781307199e-99        0.00614408680251272           21756294671965.465            23383655.0625913              
0.9988170929854576            0.17832877834460312           14404418.877847116            1019.5610068412466            1.0000000000000327e-99        1.4969787974064087e-99        0.006144047388040799          22155486084924.83             23597205.312682386            
0.9988107760193972            0.1820882168264254            14446408.421401089            1015.2032825920521            1.0000000000000327e-99        1.5126757805785095e-99        0.006144008530336925          22754288352593.89             23913963.306181226            
0.9987984026990422            0.18707192773936096           14500682.371419726            1006.7256745289098            1.0000000000000327e-99        1.5332368295588201e-99        0.006143932418036542          23552730940011.203            24329913.5211149              
0.9987863587170966            0.192018262875683             14553330.805533944            998.5205512690519             1.0000000000000327e-99        1.553374602606028e-99         0.006143858331603367          24351212040577.16             24738890.654624674            
0.9987746247053129            0.19692866540221896           14604457.799489582            990.6009746380237             1.0000000000000327e-99        1.5731111194176895e-99        0.006143786151897034          25149730665330.164            25141234.511926927            
0.9987631830147996            0.2018044833890324            14654158.771748655            982.9543936182678             1.0000000000000327e-99        1.592466618144957e-99         0.0061437157703535            25948285881579.785            25537258.161176004            
0.9987520175153692            0.2066469779897178            14702520.957666937            975.568421458393              1.0000000000000327e-99        1.6114597456208103e-99        0.006143647087750756          26746876808063.52             25927250.789342638            
0.998741113423481             0.2114573306322213            14749624.3718174              968.4308745434097             1.0000000000000327e-99        1.6301077221606401e-99        0.0061435800131504565         27545502610657.25             26311480.17745551             
0.9987304571540964            0.21623664953915367           14795542.665201005            961.5299155771726             1.0000000000000327e-99        1.6484264856269694e-99        0.006143514462986628          28344162498554.68             26690194.85543179             
0.9987200361924347            0.22145768504753974           14844818.187333323            954.860764722796              1.0000000000000327e-99        1.6682084239403641e-99        0.006143450360276805          29222725043085.67             27100686.089209244            
0.9987078255803828            0.22711540004845346           14897065.835235681            947.1405428909088             1.0000000000000327e-99        1.6893834050438342e-99        0.006143375248847885          30181203783431.297            27541539.257278156            
0.9986959188616918            0.232733297638789             14947896.086774908            939.7025970592422             1.0000000000000327e-99        1.710149956124075e-99         0.006143302006765439          31139728233548.82             27975466.602478627            
0.9986842992829261            0.2383129624010031            14997396.015888706            932.5383748284121             1.0000000000000327e-99        1.7305285342163659e-99        0.006143230530973658          32098297293737.45             28402785.070587244            
